Gene	log2FC	pvalue	FDR	direction	Symbol
A_33_P3218410	0.085357142857144	0.3243803133818198	0.690229120581501	Not Sig	ATM
A_33_P3218450	-0.4459285714285719	0.035578582350852	0.2733822451922735	Down	CDC6
A_33_P3218455	-0.0758571428571428	0.227364630646799	0.6122967353195444	Not Sig	LOC729047
A_33_P3218490	-0.0088571428571424	0.9697265642782454	0.9922205244340112	Not Sig	LOC100128226
A_33_P3218504	0.117857142857142	0.5790372084916072	0.8360828135375097	Not Sig	LOC100128869
A_33_P3218584	-0.0538571428571437	0.1920018381444272	0.5740122198238663	Not Sig	POP5
A_33_P3218625	0.0092142857142825	0.8554943161541451	0.955549595064363	Not Sig	C9orf7
A_33_P3218649	0.1253571428571405	0.2317708245577931	0.6163872610597683	Not Sig	GPM6B
A_33_P3218659	-0.0275714285714288	0.6863162362936052	0.8882057956634646	Not Sig	OR4N2
A_33_P3218664	-0.045642857142857	0.6239049045628734	0.8589634334000104	Not Sig	OR4N5
A_33_P3218694	-0.0800714285714283	0.2838189509762736	0.6607666305734876	Not Sig	PNN
A_33_P3218699	0.1454285714285719	0.2423907991791994	0.6257369161513455	Not Sig	MDH1B
A_33_P3218704	0.0834999999999996	0.658648422054615	0.8756696389222511	Not Sig	DNAH3
A_33_P3218760	-0.0432142857142867	0.4036421083032769	0.7371380742671058	Not Sig	UPF2
A_33_P3218768	-0.0815000000000001	0.1811777516290901	0.5618140082346196	Not Sig	UPF2
A_33_P3218772	-0.083285714285715	0.2956124735489916	0.6702026614300227	Not Sig	UPF2
A_33_P3218783	-0.3537142857142861	0.0001445171369282	0.0202609748394328	Down	ANK3
A_33_P3218787	-0.2173571428571437	0.038079120229934	0.2836930840237759	Not Sig	ANK3
A_33_P3218797	-0.105857142857145	0.1329449037839275	0.502426855453046	Not Sig	PPDPF
A_33_P3218832	0.3298571428571426	0.1321910496973833	0.5011697053202819	Not Sig	RIMS1
A_33_P3218872	-0.0442857142857144	0.7517337376099986	0.9162206864007204	Not Sig	METTL6
A_33_P3218905	0.1642142857142854	0.0175239286805807	0.190478427222017	Not Sig	FAM13A-AS1
A_33_P3218925	0.1975000000000024	0.0816369015783612	0.408138924543252	Not Sig	STEAP2
A_33_P3218951	0.4323571428571426	0.0854084648056144	0.4165470767651036	Not Sig	RPA1
A_33_P3218955	-0.1628571428571428	0.011287643319128	0.1529656754928789	Not Sig	KDM6A
A_33_P3218960	0.3851428571428581	0.003716401147885	0.0884535922481676	Up	CACNA1H
A_33_P3218975	-0.0052142857142873	0.9499074406490532	0.9868013016654386	Not Sig	ENTPD1
A_33_P3218980	-0.1079999999999996	0.1911263351379995	0.5735261127175387	Not Sig	ENTPD1
A_33_P3219010	0.0074285714285711	0.8918235765012582	0.9672650187847908	Not Sig	PPA2
A_33_P3219050	0.2452142857142856	0.3984293001747861	0.7344534011754106	Not Sig	LOC100128571
A_33_P3219055	-0.009999999999998	0.8554411538963219	0.955511272791786	Not Sig	C15orf61
A_33_P3219090	0.0397142857142842	0.8417227761723552	0.9505333180434524	Not Sig	INSIG1
A_33_P3219095	0.6376428571428572	0.0965058270578475	0.438968812249092	Not Sig	LOC728606
A_33_P3219100	0.0230000000000014	0.5552609280489265	0.8230462222531753	Not Sig	MANBAL
A_33_P3219121	0.0019999999999988	0.985075965799663	0.9965802063083424	Not Sig	KALRN
A_33_P3219146	-0.0268571428571431	0.9074565730583196	0.9730799003980708	Not Sig	ODF3
A_33_P3219197	-0.0530714285714282	0.444836273409423	0.7606184502411455	Not Sig	TBC1D10B
A_33_P3219230	0.0414285714285715	0.3392164490086204	0.7008169524443907	Not Sig	LOC390877
A_33_P3219240	0.0935714285714288	0.2349722394773585	0.6187724209360332	Not Sig	LOC642980
A_33_P3219245	0.1074285714285716	0.6848277032984901	0.8871794720823396	Not Sig	LINC00476
A_33_P3219256	0.0208571428571442	0.7563152183526	0.9174869101300452	Not Sig	BMPR1A
A_33_P3219260	-0.1150000000000002	0.0083252594410742	0.1318994587879005	Not Sig	PDZD11
A_33_P3219279	0.4657857142857127	0.003112350349067	0.082492240747207	Up	JPH4
A_33_P3219303	-0.0617857142857163	0.3466515447927479	0.7051522322859878	Not Sig	CEL
A_33_P3219384	0.3420714285714294	0.0795841133615408	0.4038026774692674	Not Sig	LOC151300
A_33_P3219398	0.2239285714285701	0.0074860026298502	0.1249713673546437	Not Sig	ZNF521
A_33_P3219429	-0.0549999999999988	0.2777110483897542	0.6558820626998095	Not Sig	SMNDC1
A_33_P3219434	0.1125714285714307	0.2084702301336492	0.592643404136389	Not Sig	MARC2
A_33_P3219459	-0.1284999999999998	0.1394010232044513	0.5118227481415492	Not Sig	C1orf70
A_33_P3219469	-0.0022142857142863	0.935693490753029	0.9824684730026056	Not Sig	SCAF11
A_33_P3219475	0.0777857142857154	0.5027885657241674	0.7937288405792831	Not Sig	C9orf30-TMEFF1
A_33_P3219514	-0.0046428571428567	0.8098887842135093	0.9383808437988544	Not Sig	ADAMTS20
A_33_P3219527	-0.2147142857142858	0.59966159712061	0.8463325645864463	Not Sig	RTKN2
A_33_P3219537	0.290571428571428	0.2913606488738458	0.667255513391764	Not Sig	LINC00207
A_33_P3219572	0.4441428571428583	0.0002196742601297	0.0244089341595787	Up	LONRF3
A_33_P3219578	0.1152857142857142	0.0763207926544257	0.3963079403685117	Not Sig	ZIC1
A_33_P3219591	-0.1309285714285701	0.229844695280369	0.6149817171219506	Not Sig	RNF213
A_33_P3219596	-0.1884285714285694	0.061257754686126	0.3584936325637488	Not Sig	LOC254559
A_33_P3219601	-0.1283571428571441	0.1370114722197816	0.5078362181157812	Not Sig	ABL2
A_33_P3219641	-0.0735714285714319	0.3376982355721575	0.6999609383817893	Not Sig	CEP78
A_33_P3219651	-0.7773571428571442	0.0015097816214486	0.058681182453898	Down	BMPER
A_33_P3219697	0.0162857142857149	0.8029951908422599	0.936430483823618	Not Sig	ANKRD45
A_33_P3219711	-0.133142857142857	0.6014311010458044	0.8471105671737129	Not Sig	SUMF1
A_33_P3219720	-0.00942857142857	0.8259928960594162	0.9445973812745831	Not Sig	ZNF248
A_33_P3219745	-0.1724999999999998	0.4795268224653416	0.7804031452769755	Not Sig	ILF2
A_33_P3219750	-0.0545000000000008	0.3582675551462265	0.7122030039347148	Not Sig	TTPAL
A_33_P3219755	0.4235000000000002	0.170558721466679	0.5502546509238666	Not Sig	C6orf132
A_33_P3219770	-0.0069285714285696	0.9375183700060004	0.983043861993796	Not Sig	CDC73
A_33_P3219785	-0.0632142857142845	0.3291905129664552	0.6938807556115139	Not Sig	ANKRD57
A_33_P3219790	-0.5278571428571426	0.0777918783346272	0.3996680962629409	Not Sig	C6orf183
A_33_P3219803	-0.0002857142857095	0.9962984879670552	0.9992591520866316	Not Sig	PTMA
A_33_P3219811	0.4172857142857147	0.0011789142545361	0.0515983688796673	Up	PTGDS
A_33_P3219821	0.0130000000000001	0.922393059580634	0.9783604900340264	Not Sig	FMN2
A_33_P3219835	-0.0557857142857145	0.2589608856455584	0.6400121329994342	Not Sig	LINC00111
A_33_P3219840	-0.2314285714285731	0.175923984375394	0.5559864875037787	Not Sig	ZNRD1-AS1
A_33_P3219865	0.0690000000000001	0.4668587589407224	0.7738996726579684	Not Sig	LOC400620
A_33_P3219870	0.0405714285714324	0.4875256571793788	0.7849576671021804	Not Sig	PNPLA2
A_33_P3219895	-0.1412857142857149	0.0231327754480969	0.2186569298836066	Not Sig	KLC2
A_33_P3219939	0.1334285714285705	0.5935993009920001	0.8436260830064927	Not Sig	CUBN
A_33_P3219942	-0.0986428571428579	0.4848922817556741	0.7835896413810011	Not Sig	EML1
A_33_P3219950	-0.0167142857142852	0.53587056637129	0.8112745548548623	Not Sig	LOC729658
A_33_P3219960	-0.7151428571428573	0.0588630848039668	0.3513552852572666	Not Sig	LOC340239
A_33_P3219965	0.185714285714285	0.0100083957577367	0.1447306369055425	Not Sig	TCIRG1
A_33_P3220020	-0.2878571428571428	0.312453815180967	0.6825609549078467	Not Sig	LOC440518
A_33_P3220025	0.0890000000000004	0.7785295482002492	0.927163238202764	Not Sig	GOLGA6L6
A_33_P3220045	0.039285714285715	0.883440654128436	0.9645592201439483	Not Sig	AKNA
A_33_P3220047	0.2542857142857144	0.1765345471655912	0.5564933731803495	Not Sig	AKNA
A_33_P3220056	-0.2940000000000005	0.1035358015894267	0.4519425572265022	Not Sig	LOC730020
A_33_P3220090	-0.1320714285714279	0.512700806376726	0.7992745522928117	Not Sig	ZNF391
A_33_P3220095	-0.1114999999999994	0.0058096330253297	0.1103249625469534	Not Sig	ZNF341
A_33_P3220105	-0.4122857142857148	0.1519974388222892	0.52742297674416	Not Sig	LOC644246
A_33_P3220113	-0.0076428571428568	0.953427757417257	0.9877778578859268	Not Sig	ZNF816-ZNF321P
A_33_P3220137	-0.7307142857142859	0.0004894858748117	0.0344086166339591	Down	LHFPL1
A_33_P3220149	-0.0144285714285707	0.7391968164009471	0.911260295764126	Not Sig	MAML1
A_33_P3220152	-0.0769285714285707	0.2088541269717259	0.5931499337278934	Not Sig	SBNO2
A_33_P3220160	-0.0935714285714279	0.1257472639887089	0.4907028473005645	Not Sig	RAC2
A_33_P3220182	-0.2742142857142855	0.1977967923079696	0.5813241417538316	Not Sig	TRIM15
A_33_P3220192	-0.301357142857142	0.2325293513749346	0.6168363692433174	Not Sig	LINC00240
A_33_P3220202	0.1549285714285737	0.0801340437267257	0.404945665707866	Not Sig	PKN3
A_33_P3220207	0.1445	0.4366314658731025	0.7560829746437	Not Sig	ARMC3
A_33_P3220213	-0.0567142857142859	0.779488371052206	0.92767297790497	Not Sig	ARMC3
A_33_P3220242	-0.0416428571428593	0.3946871639473168	0.7320590130705613	Not Sig	C9orf82
A_33_P3220247	0.1227142857142853	0.6321594742324844	0.8628334690682249	Not Sig	TRIM6
A_33_P3220277	0.017571428571431	0.7962677783430849	0.9342602451504172	Not Sig	RRBP1
A_33_P3220347	0.2043571428571429	0.2166853518575129	0.6008967297220541	Not Sig	CNPY1
A_33_P3220352	0.050571428571428	0.7832869133872483	0.9289764529315556	Not Sig	CNPY1
A_33_P3220381	-0.0022142857142863	0.975829175312152	0.993900064655444	Not Sig	C5orf44
A_33_P3220390	-0.0467857142857131	0.595606555176591	0.8444698015948621	Not Sig	WTAP
A_33_P3220415	0.1070000000000002	0.1995618810963242	0.5832311624728982	Not Sig	GALT
A_33_P3220422	-0.0787857142857157	0.4813204253088476	0.7814802033191546	Not Sig	POM121L12
A_33_P3220437	0.0793571428571446	0.1939284542811437	0.5763905397328962	Not Sig	TNFAIP8L1
A_33_P3220445	0.0475000000000029	0.2370429055229677	0.6207139439352928	Not Sig	SMAD5
A_33_P3220470	-0.1962142857142836	0.2299281547245978	0.6149817171219506	Not Sig	SMAD6
A_33_P3220475	-0.3642142857142847	0.0211235900330271	0.2086139738199365	Down	FLJ23867
A_33_P3220530	0.149214285714283	0.0022242653342656	0.0698899193655226	Not Sig	SRSF6
A_33_P3220545	0.023857142857143	0.9159652162677564	0.97639500277621	Not Sig	SLC6A19
A_33_P3220565	0.0295714285714252	0.6089886399557792	0.8507821842489038	Not Sig	UBTD2
A_33_P3220570	-0.0465714285714273	0.3065791661372486	0.6779089864026079	Not Sig	UBTD1
A_33_P3220612	-0.1914285714285721	1.067666192997542e-05	0.0086586981699314	Not Sig	FAM89B
A_33_P3220615	0.4285000000000003	0.1502510146553546	0.5246620336827942	Not Sig	LIN28B
A_33_P3220643	-0.2177142857142868	0.0055862639093985	0.1083347537021627	Not Sig	PTRH1
A_33_P3220663	0.0440714285714278	0.6717467439881243	0.8818507218980681	Not Sig	STAC3
A_33_P3220670	0.2075	0.3260635477301152	0.6910802941056962	Not Sig	LOC644649
A_33_P3220674	0.0779999999999994	0.4817794810947637	0.7815520097406111	Not Sig	LOC389906
A_33_P3220698	-0.0786428571428601	0.3961107477428074	0.7330053033324722	Not Sig	EPS8L1
A_33_P3220723	-0.2082142857142876	0.0004227043408719	0.0321172659806427	Not Sig	KIAA0922
A_33_P3220728	0.1394999999999999	0.0487039185202931	0.3218332076093894	Not Sig	RREB1
A_33_P3220738	-0.0222857142857146	0.9452208279949303	0.9857377100942908	Not Sig	ASTN1
A_33_P3220753	0.3885714285714288	0.148233207994134	0.522222772605385	Not Sig	LOC100505635
A_33_P3220813	0.1971428571428579	0.1924148214115391	0.5746530173646817	Not Sig	TXLNB
A_33_P3220818	-0.0630000000000006	0.2623634176936626	0.642571039865077	Not Sig	SAFB
A_33_P3220822	0.1400000000000005	0.5686256358239984	0.8300217729835706	Not Sig	TEX21P
A_33_P3220827	0.0033571428571406	0.9567119582512033	0.9887620330264596	Not Sig	PEA15
A_33_P3220833	0.0288571428571451	0.4932350731544046	0.7882132319865747	Not Sig	PAK2
A_33_P3220837	0.0895000000000028	0.0879638098330374	0.4206987980692593	Not Sig	MAFB
A_33_P3220857	0.0190714285714284	0.7746510689016828	0.9255120072913874	Not Sig	C9orf64
A_33_P3220872	-0.1656428571428565	0.1054255083171192	0.4557946803750365	Not Sig	LOC1720
A_33_P3220911	0.1917857142857109	0.0852749005396457	0.4164517239521634	Not Sig	BST2
A_33_P3220919	0.1219999999999998	0.1237829788803474	0.487352096994639	Not Sig	ADRBK2
A_33_P3220929	-0.2505714285714289	0.0004456933671722	0.0326904152364573	Not Sig	JOSD2
A_33_P3220939	-0.036428571428571	0.5158653059025979	0.8006548881508616	Not Sig	PCID2
A_33_P3220976	0.1486428571428566	0.5460751368445411	0.817592748288938	Not Sig	EFHB
A_33_P3221019	0.0484285714285714	0.6170302001046755	0.8547730079856023	Not Sig	ZAN
A_33_P3221034	0.0299285714285728	0.7745793403777185	0.9255034350597364	Not Sig	LOC147670
A_33_P3221064	0.0386428571428592	0.5874473796389823	0.8409740577678082	Not Sig	LTBP4
A_33_P3221084	-0.3411428571428563	0.0641987857008205	0.3667892070425754	Not Sig	LTBP3
A_33_P3221090	-0.0569999999999994	0.6204635139860216	0.8570987266108895	Not Sig	GPR156
A_33_P3221111	-0.1603571428571433	0.51001570634432	0.7974925506632885	Not Sig	PGA3
A_33_P3221114	0.1957142857142857	0.5124522635111035	0.7990345507316801	Not Sig	JAKMIP1
A_33_P3221119	0.1725714285714303	0.0443842956307819	0.3050622803708872	Not Sig	GON4L
A_33_P3221129	0.0870000000000015	0.5105965109728062	0.7979329972137006	Not Sig	LRRN4CL
A_33_P3221134	0.0910714285714284	0.4318968912305039	0.7532373331349791	Not Sig	LOC100128857
A_33_P3221164	-0.2120000000000002	0.5004958604581705	0.792484354262909	Not Sig	UTP23
A_33_P3221177	-0.2182857142857148	0.0961422691177045	0.4384325600232599	Not Sig	ZDHHC20
A_33_P3221203	-0.0223571428571425	0.8215986683185467	0.942310282803892	Not Sig	MMP13
A_33_P3221234	0.1054285714285727	0.2470822803356309	0.6298914146295853	Not Sig	IPP
A_33_P3221253	0.0177857142857114	0.8619070235056666	0.9579477938759904	Not Sig	LPP
A_33_P3221284	0.6345714285714275	1.2080092466349356e-05	0.0086845466943788	Up	CCDC80
A_33_P3221293	0.2195	0.1563865389910051	0.5332677491739267	Not Sig	DFNA5
A_33_P3221303	0.2575714285714268	0.0002313250325379	0.0248922433633132	Not Sig	CCR10
A_33_P3221313	0.1605000000000012	0.476508613353004	0.7791619821785254	Not Sig	CENPI
A_33_P3221341	-0.2412857142857127	0.031416869906533	0.2569686773163064	Not Sig	HECTD2
A_33_P3221343	0.2344285714285714	0.1220519465105194	0.4847924438204313	Not Sig	HECTD2
A_33_P3221353	0.0365714285714267	0.5832220065979771	0.8381614812829351	Not Sig	KIAA0564
A_33_P3221403	-0.414285714285715	0.0347576679233921	0.2699860741190151	Down	LOC646743
A_33_P3221408	0.4102857142857141	0.1265179004149439	0.4920670128281123	Not Sig	NTNG1
A_33_P3221414	0.1644999999999998	0.4666789979078041	0.7738489007348678	Not Sig	NTNG1
A_33_P3221418	0.1172857142857144	0.6490684221276771	0.8710288251942825	Not Sig	NTNG1
A_33_P3221423	-0.0773571428571431	0.8186283954561753	0.9411282393124484	Not Sig	RAB41
A_33_P3221432	-0.1354285714285716	0.4019661572702967	0.7361729691743315	Not Sig	ZNF284
A_33_P3221438	-0.1539285714285707	0.0489317612982993	0.3224726002136775	Not Sig	XXYLT1
A_33_P3221443	-0.062000000000002	0.5486909975995996	0.8194149870746805	Not Sig	ZNF254
A_33_P3221448	-0.0850714285714264	0.1881114671690577	0.5699932684551389	Not Sig	ZNF264
A_33_P3221458	-0.198500000000001	0.0138773132640414	0.1698044107441415	Not Sig	ZNF204P
A_33_P3221489	-0.0502857142857138	0.6897420742440138	0.8898340146750202	Not Sig	KIRREL
A_33_P3221498	-0.4742857142857151	0.1630320502201394	0.5407597134633679	Not Sig	STK31
A_33_P3221528	-0.014214285714285	0.6271219163820063	0.8602520749919005	Not Sig	IREB2
A_33_P3221563	0.0272857142857141	0.6377860629218248	0.8655246084580724	Not Sig	ARMC5
A_33_P3221568	0.0006428571428607	0.9889214858403904	0.9973040107218596	Not Sig	ARMC5
A_33_P3221578	0.039714285714286	0.2049443312035816	0.58871164969101	Not Sig	FLJ45872
A_33_P3221618	0.0381428571428559	0.8554400520127855	0.955511272791786	Not Sig	RAPGEF5
A_33_P3221665	0.2015714285714285	0.4670753578249237	0.7739066260276332	Not Sig	KIF21B
A_33_P3221680	0.1105714285714327	0.0015463800798294	0.0592972144096917	Not Sig	RPS28
A_33_P3221683	-0.1840714285714282	0.2164623072035102	0.6004802958272085	Not Sig	C1orf227
A_33_P3221718	0.1262857142857125	0.4955276022115765	0.7894397073452404	Not Sig	LOC100129373
A_33_P3221723	-0.6466428571428566	0.1218225984655366	0.4844182716740979	Not Sig	MGAT4C
A_33_P3221748	0.2932857142857141	0.0058837889963447	0.1108397035321443	Not Sig	RUNX3
A_33_P3221753	0.3532857142857146	0.226721303002352	0.6115016497608018	Not Sig	SLC22A25
A_33_P3221761	-0.0104285714285703	0.8779283462004851	0.9628775224194418	Not Sig	MLL4
A_33_P3221783	-0.0934285714285709	0.5979091857783206	0.8456140840422232	Not Sig	TSLP
A_33_P3221788	-0.0117142857142837	0.9243225577736456	0.9788637496738688	Not Sig	RAB22A
A_33_P3221808	0.1877857142857142	0.2129401060828633	0.596569023239763	Not Sig	FAM205B
A_33_P3221843	-0.0075714285714294	0.9186476575927556	0.9773239934410454	Not Sig	COQ3
A_33_P3221859	0.3041428571428568	0.0023092104387763	0.071009634059186	Up	SHOX2
A_33_P3221868	0.0438571428571439	0.2482919023633414	0.630874427281388	Not Sig	TMEM216
A_33_P3221898	0.0112142857142849	0.946946264622024	0.9860918725696624	Not Sig	LOC339240
A_33_P3221925	-0.2788571428571429	0.3806224947703428	0.7236363583888094	Not Sig	C6orf170
A_33_P3221935	0.0277857142857145	0.4776605610867488	0.7793092330283939	Not Sig	LOC100287477
A_33_P3221960	0.0602857142857153	0.621368631547758	0.8574376202111416	Not Sig	IL18RAP
A_33_P3221971	-0.0490000000000012	0.5950876195040212	0.8444173642301228	Not Sig	C15orf58
A_33_P3221989	0.0527142857142859	0.6271644574085484	0.8602520749919005	Not Sig	CACNB4
A_33_P3221999	-0.2174285714285719	0.0005894780555891	0.0372525140790831	Not Sig	GSDMB
A_33_P3222007	0.2629999999999999	0.3013328090665348	0.6746866796026306	Not Sig	OR13C9
A_33_P3222009	0.0269285714285714	0.4925755902437149	0.7876205521128877	Not Sig	LOC644100
A_33_P3222018	0.1988571428571424	0.5188268528689989	0.8024394127180018	Not Sig	CBX3
A_33_P3222019	-0.0014285714285708	0.9880654581220886	0.9970559965938404	Not Sig	WSCD2
A_33_P3222045	0.0274285714285706	0.6505757409345255	0.8717515407620706	Not Sig	FAM86A
A_33_P3222069	-0.0607857142857142	0.3638718015769099	0.7159960480233216	Not Sig	SPHK1
A_33_P3222105	-0.0603571428571427	0.1414810083149472	0.5143048430766035	Not Sig	EIF1AX
A_33_P3222109	-0.1922857142857115	0.0026140151859073	0.0761414549812312	Not Sig	XG
A_33_P3222124	0.0055	0.9413277478009832	0.984391353287994	Not Sig	OR6B3
A_33_P3222129	0.0344285714285712	0.851134062241818	0.9540434287995856	Not Sig	OR6B2
A_33_P3222139	-0.0108571428571426	0.8205595734697777	0.9418048307720416	Not Sig	SREBF1
A_33_P3222183	0.0014285714285708	0.9413316364156804	0.984391353287994	Not Sig	DPYSL5
A_33_P3222203	0.3367142857142866	0.0004266594435661	0.0322751948929264	Up	OXER1
A_33_P3222210	0.0035000000000007	0.9164361533711636	0.9766024293349772	Not Sig	FAM108A1
A_33_P3222218	-0.0289285714285698	0.8102670303195295	0.9385770321434018	Not Sig	NEURL1B
A_33_P3222228	-0.1733571428571432	0.4586270116906494	0.768416292017097	Not Sig	FUT6
A_33_P3222233	-0.0884285714285724	0.6863880103977945	0.8882057956634646	Not Sig	CC2D2B
A_33_P3222253	0.0108571428571426	0.8871033199126744	0.9658534103764262	Not Sig	EPX
A_33_P3222307	0.2212857142857132	0.2153408060999212	0.5993760991559607	Not Sig	LOC100129380
A_33_P3222341	0.2251428571428562	0.0890060719174749	0.4232193210426291	Not Sig	PITPNC1
A_33_P3222354	-0.1074285714285716	0.6577077700558062	0.8754249310556269	Not Sig	XAGE-4
A_33_P3222362	-0.4359285714285712	0.1885824595189609	0.570588310894842	Not Sig	LOC729950
A_33_P3222367	-0.1414999999999988	0.067813934704683	0.3768298366926425	Not Sig	SNORA74B
A_33_P3222380	-0.0259285714285688	0.7883593429613973	0.931253265813228	Not Sig	AHNAK2
A_33_P3222391	-0.153928571428572	0.416546115217946	0.7439616276216899	Not Sig	FILIP1L
A_33_P3222424	-0.1204999999999998	0.5279140504275539	0.8069340300256537	Not Sig	CSF3
A_33_P3222439	-0.1657857142857139	0.3566058346517307	0.7112330205278476	Not Sig	TCP10L2
A_33_P3222451	0.2277142857142848	0.3811891135574369	0.7240764501323579	Not Sig	AKT1S1
A_33_P3222469	-0.0666428571428576	0.3310106007675269	0.6947414402544893	Not Sig	OR4K13
A_33_P3222501	0.0528571428571424	0.8635626621512157	0.958572185366622	Not Sig	FAM157A
A_33_P3222565	-0.0143571428571442	0.8236609631220173	0.9433609462603544	Not Sig	TSPAN14
A_33_P3222630	0.2803571428571425	0.1027831099942839	0.4508596518418156	Not Sig	FBXO43
A_33_P3222635	-0.085928571428572	0.2557532048417065	0.6368448305488952	Not Sig	XGPY2
A_33_P3222648	-0.0222857142857169	0.6415891845507098	0.8671339110550568	Not Sig	STK4
A_33_P3222653	0.183714285714287	0.1268370695488235	0.492455032644638	Not Sig	LOC100131366
A_33_P3222659	-0.0314285714285702	0.6867016395019544	0.8882903168355079	Not Sig	AGSK1
A_33_P3222689	-0.0066428571428591	0.9435764498978892	0.9849821125165088	Not Sig	H2BFM
A_33_P3222698	-0.0717857142857143	0.2229884079198991	0.6078500960781911	Not Sig	ZNF197
A_33_P3222703	-0.1986428571428558	0.0014511602693882	0.0574164869083498	Not Sig	ZNF197
A_33_P3222728	-0.3722857142857139	0.0770350028887452	0.3979173513463389	Not Sig	ZNF167
A_33_P3222744	-0.0601428571428552	0.6870884657431499	0.8885701354759025	Not Sig	ZNF117
A_33_P3222753	-0.0146428571428565	0.7800260361033481	0.9279673809336114	Not Sig	ZNF137P
A_33_P3222762	-0.0582142857142855	0.6574761437810689	0.8753970313470266	Not Sig	HULC
A_33_P3222769	-0.1455714285714293	0.0274905953086064	0.2415578782985612	Not Sig	PRR25
A_33_P3222783	0.035785714285712	0.6053774515191142	0.8489433103741683	Not Sig	SURF4
A_33_P3222788	0.070857142857144	0.3407770768490288	0.7014820357630492	Not Sig	LOC100188947
A_33_P3222807	0.0751428571428571	0.3826305951174549	0.724676360762588	Not Sig	KIAA0146
A_33_P3222822	0.0068571428571431	0.9473299737939452	0.9861407377393994	Not Sig	FLJ42280
A_33_P3222867	-0.0950714285714284	0.7200224762822286	0.902463070094522	Not Sig	THBS3
A_33_P3222892	0.0215000000000014	0.5653518950916553	0.8283484264485264	Not Sig	SLC10A3
A_33_P3222917	0.1833571428571456	0.0275828771546099	0.2419911654538852	Not Sig	CD276
A_33_P3222932	0.0852142857142892	0.3658603151288409	0.7166931656807303	Not Sig	SHISA8
A_33_P3222937	0.1013571428571395	0.0167675559301561	0.186407114983133	Not Sig	TMEM214
A_33_P3222942	0.4315714285714285	0.1599066379448184	0.5375392804914526	Not Sig	GPR78
A_33_P3222947	0.3429285714285717	0.3003306927526387	0.6738229526685253	Not Sig	TMEM114
A_33_P3222962	0.1403571428571428	0.5350724497978047	0.8111316366844207	Not Sig	RIBC1
A_33_P3222977	-0.1085000000000011	0.4854832156800819	0.7839395223977427	Not Sig	TEKT5
A_33_P3223002	-0.035785714285714	0.9005004548429091	0.970487040758764	Not Sig	GPR77
A_33_P3223056	0.4465714285714295	0.0004733455766143	0.033956046797523	Up	ADAMTS10
A_33_P3223062	0.0232857142857145	0.6713390031922725	0.8816717117224799	Not Sig	LOC100507199
A_33_P3223082	0.2007142857142856	0.0084038534023456	0.1326131953583663	Not Sig	MRPL19
A_33_P3223088	0.3321428571428582	0.0343807825176527	0.2686604783272542	Up	MRPL19
A_33_P3223097	0.041785714285714	0.7377863494704391	0.9107997055144318	Not Sig	LINC00467
A_33_P3223106	0.1907857142857136	0.3791860045002081	0.7225241650561305	Not Sig	ZNF890P
A_33_P3223116	-0.0329285714285711	0.8152204656174015	0.9402462369688752	Not Sig	HIPK2
A_33_P3223121	-0.1892142857142857	0.0114117377280071	0.1541116715343961	Not Sig	HIPK2
A_33_P3223182	0.008285714285714	0.4231435420850192	0.7478009743538836	Not Sig	TPTE2P3
A_33_P3223208	-0.0848571428571425	0.2022422007791142	0.586290624563797	Not Sig	CCDC41
A_33_P3223239	-0.0822142857142864	0.1985149245779066	0.5823234670884874	Not Sig	ST7L
A_33_P3223243	-0.1922142857142859	0.0051242780680604	0.1031838638551874	Not Sig	ST7L
A_33_P3223318	0.301499999999999	0.5539541321154778	0.822356031692357	Not Sig	KRTAP8-1
A_33_P3223338	0.2636428571428562	0.34018509218367	0.7012129561768075	Not Sig	PARVG
A_33_P3223417	0.0763571428571425	0.573862388593768	0.8331185021017579	Not Sig	LOC286002
A_33_P3223467	0.1074999999999999	0.0427529773594571	0.2991627349655322	Not Sig	VCPIP1
A_33_P3223472	-0.0167857142857137	0.6391146641996381	0.8659176787219381	Not Sig	AMZ2
A_33_P3223487	0.1323571428571428	0.3512292831636129	0.707846960940526	Not Sig	FRY
A_33_P3223488	-0.127357142857142	0.0991896466603744	0.444454854715565	Not Sig	FRY
A_33_P3223495	0.122642857142857	0.2882722600930447	0.6645668846165925	Not Sig	FRY
A_33_P3223497	-0.0666428571428561	0.4922099085351362	0.7874783383092803	Not Sig	FRY
A_33_P3223503	0.0700000000000002	0.395110329174711	0.732250548721273	Not Sig	FRY
A_33_P3223544	0.1267142857142857	0.0893829283515483	0.4239308788666994	Not Sig	TMBIM4
A_33_P3223592	0.1244285714285737	0.0094000678683836	0.1397956689475614	Not Sig	APOE
A_33_P3223602	0.3089999999999997	0.2361574561015689	0.6202117671855328	Not Sig	SATL1
A_33_P3223607	-0.0029999999999983	0.944740509629446	0.9854341763037338	Not Sig	NDOR1
A_33_P3223631	-0.0533571428571404	0.752626652404857	0.916555486609498	Not Sig	LOC100288292
A_33_P3223632	0.1391428571428576	0.6579601472528402	0.8754664919066367	Not Sig	LOC100653259
A_33_P3223648	-0.1822142857142861	0.0830365582928828	0.4117947048882758	Not Sig	LOC100505876
A_33_P3223660	-0.0157142857142851	0.8163547105539731	0.9403264879208886	Not Sig	LINC00476
A_33_P3223678	-0.1444285714285698	0.0463707151406529	0.3131858519194729	Not Sig	LHX3
