Gene	log2FC	pvalue	FDR	direction
A_33_P3244921	0.03078571428571486	0.4306703077601259	0.7524445243960999	Not Sig
A_33_P3244931	0.09600000000000364	0.055628184329447834	0.34311832376407503	Not Sig
A_33_P3244951	0.10192857142857115	0.021912492169446893	0.2128384133047292	Not Sig
A_33_P3244956	0.1578571428571438	0.4904857861965729	0.7863138217576774	Not Sig
A_33_P3244991	-0.03785714285714281	0.6498123862945495	0.8714890099379919	Not Sig
A_33_P3244998	0.10392857142856826	0.02316424351223439	0.21879115801911586	Not Sig
A_33_P3245006	0.2394999999999996	0.002718351137320701	0.07770681934169492	Not Sig
A_33_P3245011	-0.039499999999998536	0.22891473326160627	0.6142569581691015	Not Sig
A_33_P3245021	-0.10814285714285665	0.6694007160027081	0.8807176815159843	Not Sig
A_33_P3245066	0.017571428571429237	0.789649460918793	0.9318882256676179	Not Sig
A_33_P3245095	-0.20907142857142835	0.18957428425813563	0.57218501617116	Not Sig
A_33_P3245110	0.4119285714285712	0.028136267697376847	0.24419085008982536	Up
A_33_P3245115	-0.0904999999999998	0.3457773659698502	0.7043462244832596	Not Sig
A_33_P3245120	-0.004928571428570727	0.9865623195858502	0.9966818324598035	Not Sig
A_33_P3245126	0.09921428571428592	0.5199293735407379	0.8030575788735446	Not Sig
A_33_P3245131	-0.2453571428571426	0.013312386513369367	0.16680258964602282	Not Sig
A_33_P3245133	-0.08714285714285808	0.22474102755453162	0.609772457149161	Not Sig
A_33_P3245160	-0.10071428571428598	0.10230218182056192	0.44977285576089	Not Sig
A_33_P3245163	-0.11942857142857122	0.1531904043761643	0.5287659423586634	Not Sig
A_33_P3245168	0.05321428571428566	0.551673168093891	0.821448122054841	Not Sig
A_33_P3245178	-0.04185714285714326	0.6502519095276431	0.8716171889288709	Not Sig
A_33_P3245183	0.021357142857143963	0.7843921123040679	0.929521942612638	Not Sig
A_33_P3245188	0.1125000000000016	0.13973573972595948	0.5118227481415492	Not Sig
A_33_P3245218	-0.7601428571428546	0.0001436745650458994	0.020227383278392554	Down
A_33_P3245228	0.1100714285714286	0.5739316374329625	0.8331216099864673	Not Sig
A_33_P3245238	0.4298571428571418	0.250920405842617	0.6329313710999592	Not Sig
A_33_P3245243	0.2812142857142854	0.253132772502425	0.6345477938201681	Not Sig
A_33_P3245248	-0.042285714285714704	0.4431978928709038	0.7597726333716708	Not Sig
A_33_P3245278	0.10264285714285659	0.16589420769895746	0.5441377251363099	Not Sig
A_33_P3245289	0.23099999999999987	0.022997836744537994	0.21815447496227197	Not Sig
A_33_P3245290	0.2104999999999979	0.45728588879828286	0.767881404448218	Not Sig
A_33_P3245321	-0.015714285714286902	0.8799643483802805	0.9635859217517628	Not Sig
A_33_P3245348	-1.5607857142857142	0.0038050886314697717	0.08926080512426424	Down
A_33_P3245389	-0.0021428571428554477	0.9602166228385961	0.9897828665497074	Not Sig
A_33_P3245412	-0.04121428571428609	0.6479628703650201	0.8707135286133657	Not Sig
A_33_P3245415	0.09728571428571353	0.16804485704430203	0.5470848849933427	Not Sig
A_33_P3245434	-0.05264285714285677	0.733794022486268	0.9088542727281087	Not Sig
A_33_P3245439	0.2517142857142849	0.003866828474686197	0.08953059277410713	Not Sig
A_33_P3245449	0.16442857142857115	0.6322457929822514	0.8628382115537253	Not Sig
A_33_P3245454	0.06985714285714284	0.7988867627048876	0.9349306778002174	Not Sig
A_33_P3245480	0.253285714285715	0.0671546721717686	0.3751968066669759	Not Sig
A_33_P3245484	0.1037142857142852	0.18456928182180113	0.5648301619183285	Not Sig
A_33_P3245489	0.011285714285715898	0.8597805764459676	0.9572991862041076	Not Sig
A_33_P3245517	0.05792857142857155	0.8178894679307135	0.9407564595215894	Not Sig
A_33_P3245539	0.12121428571428439	0.05986015049152807	0.3545923337262876	Not Sig
A_33_P3245575	0.04328571428571504	0.6881251138195339	0.8891445824102033	Not Sig
A_33_P3245606	-0.2223571428571427	0.5069724646525322	0.7960741526778911	Not Sig
A_33_P3245620	-0.05907142857142844	0.4351827864270807	0.7554470523844344	Not Sig
A_33_P3245623	-0.04307142857142843	0.7852310373995359	0.9298783772639706	Not Sig
A_33_P3245631	0.08342857142857074	0.5568047561524171	0.8234100017051507	Not Sig
A_33_P3245650	0.16914285714285704	0.5946711788932519	0.844226194219957	Not Sig
A_33_P3245660	-0.02392857142857152	0.2546184641901215	0.6355805565675694	Not Sig
A_33_P3245665	0.2702142857142844	0.16207282915737972	0.5391082862127481	Not Sig
A_33_P3245671	0.23157142857142898	0.20679492386257714	0.5906445266907296	Not Sig
A_33_P3245674	-0.06042857142857194	0.5596293258192327	0.8247082408872991	Not Sig
A_33_P3245679	0.014142857142857679	0.9483798303337828	0.9864062734135784	Not Sig
A_33_P3245699	0.26949999999999985	0.24829824036516368	0.630874427281388	Not Sig
A_33_P3245709	-0.08950000000000102	0.0435412896540774	0.3017231588101729	Not Sig
A_33_P3245734	-0.15935714285714297	0.23604441872079715	0.619995816439996	Not Sig
A_33_P3245784	-0.056357142857143216	0.7799933994102688	0.9279673809336114	Not Sig
A_33_P3245799	0.1035714285714282	0.7395191975502237	0.911260295764126	Not Sig
A_33_P3245818	-0.3142142857142858	0.2189597788098346	0.6033566285771134	Not Sig
A_33_P3245824	-0.012285714285715343	0.7530742543995189	0.9165744119591437	Not Sig
A_33_P3245841	0.15657142857142903	0.5937417582509781	0.8436594781720357	Not Sig
A_33_P3245858	-0.202928571428572	0.1825121213386962	0.5628412504070184	Not Sig
A_33_P3245883	0.009071428571429063	0.3220147076754497	0.6890426741933484	Not Sig
A_33_P3245907	-0.13214285714285712	0.47352258036590694	0.7778508287087592	Not Sig
A_33_P3245908	0.19135714285714123	0.091142010210442	0.42812854915570975	Not Sig
A_33_P3245922	-0.06621428571428467	0.4369185188147888	0.7563733063186099	Not Sig
A_33_P3245927	0.059285714285714164	0.18955273973198208	0.57218501617116	Not Sig
A_33_P3245937	-0.26757142857142835	0.10675761857837511	0.45749477627621565	Not Sig
A_33_P3245947	-0.024928571428572965	0.8272656552386191	0.9449616370306696	Not Sig
A_33_P3245952	-0.2743571428571423	0.3120511075157632	0.682446010020342	Not Sig
A_33_P3245977	-0.07185714285714173	0.44070869733950385	0.7584743528254484	Not Sig
A_33_P3245987	-0.26342857142857157	0.3352386911281983	0.6980432936999255	Not Sig
A_33_P3246007	-0.06907142857142823	0.15372202641926283	0.5294301077064079	Not Sig
A_33_P3246010	-0.05600000000000094	0.43705560810448885	0.7563915928321389	Not Sig
A_33_P3246011	-0.43907142857142656	0.0006394069048002792	0.038826444729585456	Down
A_33_P3246017	-0.3569999999999993	0.37533603396880355	0.7207757161607241	Not Sig
A_33_P3246022	-0.16642857142857093	0.20933540459810254	0.5934858371788125	Not Sig
A_33_P3246026	-0.7124999999999995	0.04896539095073714	0.3224726002136775	Down
A_33_P3246028	-0.19999999999999973	0.4517077653875115	0.7651512627421434	Not Sig
A_33_P3246063	-0.24878571428571394	0.08686336955973224	0.41884338498638995	Not Sig
A_33_P3246068	-0.06021428571428444	0.23910847106750205	0.6227830124422739	Not Sig
A_33_P3246083	-0.00035714285714227856	0.9949725012813754	0.9989327332721448	Not Sig
A_33_P3246108	-0.022714285714283022	0.8167175834279208	0.9403292517092027	Not Sig
A_33_P3246133	-0.08514285714285741	0.7904426853588385	0.9319910441869733	Not Sig
A_33_P3246148	-0.014571428571428902	0.8425131819123759	0.9507773111515072	Not Sig
A_33_P3246153	-0.16728571428571426	0.37196514493363536	0.7193970412286059	Not Sig
A_33_P3246163	0.06964285714285978	0.01724414332375193	0.18916884138228934	Not Sig
A_33_P3246175	-0.1520714285714284	0.6390004914883881	0.8658092795301816	Not Sig
A_33_P3246178	0.2707857142857133	0.11721262205701405	0.47589658903137894	Not Sig
A_33_P3246188	0.06585714285714239	0.5920743353102622	0.8430595622961986	Not Sig
A_33_P3246193	0.2712857142857139	0.30514033687473596	0.6772389075942478	Not Sig
A_33_P3246198	-0.11471428571428599	0.5963142680411933	0.8448549477855309	Not Sig
A_33_P3246203	-0.2537857142857147	0.04057778814675096	0.2918385401890613	Not Sig
A_33_P3246244	0.14735714285714163	0.4824461704009868	0.7819327573289379	Not Sig
A_33_P3246248	0.42971428571428616	0.04257576882411369	0.29865461736739785	Up
A_33_P3246258	-0.012642857142859398	0.9073154516431011	0.9729903312518999	Not Sig
A_33_P3246268	-0.06499999999999995	0.3834015975460039	0.7252197249426658	Not Sig
A_33_P3246283	0.07771428571428585	0.6450907866134379	0.8691816338241406	Not Sig
A_33_P3246293	-0.29000000000000004	0.01672676125725156	0.18619864722189344	Not Sig
A_33_P3246318	-0.04399999999999693	0.11709576999113719	0.4757857541500868	Not Sig
A_33_P3246413	0.07592857142857157	0.6687765357954967	0.8802680404020973	Not Sig
A_33_P3246418	-0.25792857142856995	0.008942013916256826	0.1365094465778324	Not Sig
A_33_P3246438	0.18464285714285644	0.07571371973356571	0.394875330032549	Not Sig
A_33_P3246448	0.36150000000000126	0.004932943421101156	0.10113930882349105	Up
A_33_P3246505	0.18492857142857133	0.06999271510085171	0.3817736525458962	Not Sig
A_33_P3246513	0.2072857142857143	0.49291160148885477	0.7879589559457382	Not Sig
A_33_P3246523	-0.011571428571428788	0.9499271843850565	0.9868013016654386	Not Sig
A_33_P3246528	-0.32014285714285773	0.21541020946127548	0.5993760991559607	Not Sig
A_33_P3246543	0.1077857142857157	0.1794512618416146	0.559734648527205	Not Sig
A_33_P3246553	-0.30392857142857066	0.11266375862507083	0.46800567809150606	Not Sig
A_33_P3246580	-0.09671428571428553	0.5305585926335028	0.8083418851212597	Not Sig
A_33_P3246593	0.14342857142857213	0.5952402138481858	0.8444296210915039	Not Sig
A_33_P3246598	0.11199999999999832	0.3315588196084607	0.6950527019105827	Not Sig
A_33_P3246613	-0.056928571428572994	0.36303246363489644	0.7154473693414325	Not Sig
A_33_P3246623	-0.10971428571428676	0.5939104988316859	0.84374263154472	Not Sig
A_33_P3246635	-0.3689999999999998	0.06826788084298317	0.3780619398266375	Not Sig
A_33_P3246638	-0.010142857142856565	0.9639117851677256	0.9905565806575106	Not Sig
A_33_P3246663	-1.1690000000000014	0.0009186025796586699	0.04623389726399243	Down
A_33_P3246699	-0.12157142857142844	0.14900836817687582	0.5231369517968744	Not Sig
A_33_P3246703	-0.13364285714285695	0.2916442339331986	0.6674708694475776	Not Sig
A_33_P3246715	-0.22107142857142925	0.08640051750888354	0.4179822006957382	Not Sig
A_33_P3246733	-0.06778571428571478	0.32036517514299584	0.6878073525552785	Not Sig
A_33_P3246763	0.26785714285714324	0.4577713070260302	0.7680095259344456	Not Sig
A_33_P3246774	0.6146428571428575	0.014237158374878022	0.17164174546002445	Up
A_33_P3246780	0.11292857142857149	0.6256763108332948	0.8596347983111979	Not Sig
A_33_P3246804	0.0860000000000003	0.018859720098169674	0.19746531844670923	Not Sig
A_33_P3246829	-0.1523571428571433	0.007022124759011542	0.12097292629537118	Not Sig
A_33_P3246833	-0.07757142857142973	0.24863872533154321	0.6309094800606163	Not Sig
A_33_P3246838	-0.1394285714285708	0.6732565200236412	0.8825934545515873	Not Sig
A_33_P3246858	0.06628571428571561	0.7533268428228469	0.9165744119591437	Not Sig
A_33_P3246863	0.07271428571428551	0.610785957160876	0.8517949147361166	Not Sig
A_33_P3246883	0.05785714285713972	0.4878189082223436	0.7850922686851594	Not Sig
A_33_P3246885	0.15307142857142786	0.14061045280554613	0.5125914967664169	Not Sig
A_33_P3246920	0.15135714285714275	0.42480789072942715	0.7488622422120816	Not Sig
A_33_P3246927	0.47542857142857065	0.060441394946071286	0.356120811445214	Not Sig
A_33_P3246935	-0.018214285714285072	0.9321638346836799	0.9813835518039011	Not Sig
A_33_P3246945	0.0027857142857141692	0.9469227057931371	0.986087600117394	Not Sig
A_33_P3246950	-0.23764285714285727	0.18530360459900644	0.5660063033744014	Not Sig
A_33_P3246970	-0.20399999999999974	0.20318762393484005	0.587556743533183	Not Sig
A_33_P3246985	-0.40942857142857036	0.047519418366539876	0.31752494147282007	Down
A_33_P3246990	-0.048214285714285765	0.14821728878304416	0.522222772605385	Not Sig
A_33_P3246995	-0.012000000000000455	0.8262276566527602	0.9446569135809931	Not Sig
A_33_P3246997	0.19192857142857012	0.001005191861796619	0.047836750358157785	Not Sig
A_33_P3247022	-0.15928571428571558	0.0511603223623379	0.32934823044460454	Not Sig
A_33_P3247027	0.14621428571428563	0.2328713017139076	0.6171105203643912	Not Sig
A_33_P3247042	0.2837857142857114	0.053048853906174566	0.3360128657020474	Not Sig
A_33_P3247057	0.06492857142857389	0.39032558921237026	0.7295438629470444	Not Sig
A_33_P3247068	0.35471428571428554	0.26083815562905094	0.6411280427617454	Not Sig
A_33_P3247072	-0.05542857142857027	0.6254612769672183	0.8595642428118058	Not Sig
A_33_P3247077	-0.06107142857142911	0.6571942020762008	0.8752444628427759	Not Sig
A_33_P3247082	0.01492857142857229	0.7657171585097613	0.9216945224436013	Not Sig
A_33_P3247086	0.201928571428571	0.11607427783459369	0.4738235038249607	Not Sig
A_33_P3247095	-0.14635714285714307	0.18987130127729412	0.572301347763134	Not Sig
A_33_P3247117	0.17557142857142782	0.5889345125922306	0.8416986820136867	Not Sig
A_33_P3247151	-0.003214285714285614	0.905488209223595	0.9724051885888103	Not Sig
A_33_P3247165	0.19042857142857184	0.5063302519924439	0.7956548497422047	Not Sig
A_33_P3247175	-0.09085714285714275	0.3756726643119112	0.720923219924881	Not Sig
A_33_P3247180	-0.048571428571428044	0.565942286882307	0.8286056222266464	Not Sig
A_33_P3247190	-0.028714285714285026	0.5926077199409054	0.8432057217885998	Not Sig
A_33_P3247204	-0.3454285714285712	0.13848015631725785	0.5103795498013631	Not Sig
A_33_P3247205	0.2110714285714268	0.19395168478729272	0.5763905397328962	Not Sig
A_33_P3247210	-0.008499999999998842	0.8910471649863183	0.9669944762995059	Not Sig
A_33_P3247237	0.030071428571428527	0.6865650718695379	0.8882712391995025	Not Sig
A_33_P3247252	-0.35442857142857154	0.14340584607618753	0.5167973902644634	Not Sig
A_33_P3247255	-0.03200000000000003	0.7443672124726846	0.9131139972612191	Not Sig
A_33_P3247310	-0.007857142857143007	0.8027690783487254	0.9363705237581854	Not Sig
A_33_P3247320	0.6639999999999993	0.03884186151494197	0.2866786176149416	Up
A_33_P3247325	0.05242857142857127	0.3668213737898911	0.7171028190925345	Not Sig
A_33_P3247331	-0.02407142857142852	0.2175646538965342	0.6019768653846141	Not Sig
A_33_P3247332	0.2514285714285718	0.07966103525768879	0.4038671851520897	Not Sig
A_33_P3247342	-0.12414285714285622	0.20685512962751518	0.5906748092472436	Not Sig
A_33_P3247372	-0.1213571428571445	0.04403247439669205	0.30359106241974465	Not Sig
A_33_P3247392	-0.15392857142857075	0.11495465863124059	0.4720666799065927	Not Sig
A_33_P3247403	-0.16078571428571387	0.07391893804227347	0.3916814988809771	Not Sig
A_33_P3247431	-0.23664285714285604	0.5958936703453366	0.8446732507116387	Not Sig
A_33_P3247473	-0.3545714285714281	0.36025455934833933	0.7138471276664275	Not Sig
A_33_P3247474	-0.009571428571428786	0.6434050635133648	0.8681103938357967	Not Sig
A_33_P3247489	-0.2590714285714286	0.2476704712271036	0.6305279173580145	Not Sig
A_33_P3247534	0.09757142857142753	0.45543551122442866	0.7672972924493235	Not Sig
A_33_P3247540	0.1607142857142847	0.5254335551520819	0.8060075661452252	Not Sig
A_33_P3247559	-0.34664285714285636	0.11096435025731344	0.4649700372754465	Not Sig
A_33_P3247571	-0.07664285714285701	0.7700430055195921	0.9234794768053922	Not Sig
A_33_P3247589	0.19428571428571484	0.31180159875999097	0.6822241594695485	Not Sig
A_33_P3247599	-0.15714285714285658	0.16031212621096114	0.5378500781530933	Not Sig
A_33_P3247609	-0.1620714285714273	0.21721282459717903	0.601653011901984	Not Sig
A_33_P3247624	-0.14692857142857108	0.0957624638701657	0.43780705000285114	Not Sig
A_33_P3247629	-0.05207142857142877	0.5842493395101147	0.838924920632995	Not Sig
A_33_P3247639	1.4404285714285718	0.03611942032032254	0.2754914341753058	Up
A_33_P3247644	-0.16171428571428947	0.06329252041899379	0.3640085831507648	Not Sig
A_33_P3247659	0.0509285714285701	0.3724751078206447	0.7195229350181275	Not Sig
A_33_P3247678	0.0644285714285715	0.46157808065660794	0.7703902532168528	Not Sig
A_33_P3247689	-0.4156428571428572	0.14006971459604872	0.5120547875394204	Not Sig
A_33_P3247753	-0.07435714285714301	0.11969779321417866	0.4805276847262493	Not Sig
A_33_P3247783	-0.13964285714285718	0.13081259712525029	0.49894452589547417	Not Sig
A_33_P3247788	0.02699999999999969	0.8625355881074713	0.9582195259315893	Not Sig
A_33_P3247799	-0.02349999999999941	0.861002939556491	0.9576293529711346	Not Sig
A_33_P3247803	0.032785714285712864	0.4958117045259667	0.7896808692253651	Not Sig
A_33_P3247838	-0.026785714285717965	0.63138122379218	0.8622859681889213	Not Sig
A_33_P3247848	-0.026928571428573633	0.7264350195774152	0.9049281349172229	Not Sig
A_33_P3247858	-0.08857142857142719	0.15155076685674113	0.526856952918596	Not Sig
A_33_P3247890	0.0010714285714295002	0.9969457749019454	0.9995228922068774	Not Sig
A_33_P3247919	-0.12600000000000033	0.1801850363569149	0.5606432683208004	Not Sig
A_33_P3247933	-0.014928571428573179	0.8347521385488527	0.9478753070018843	Not Sig
A_33_P3247988	0.05771428571428494	0.5353471873072841	0.8111529011743042	Not Sig
A_33_P3248004	0.29578571428571454	0.06163755806321218	0.35940823231911906	Not Sig
A_33_P3248008	-0.37242857142857133	0.14698663639725956	0.5208140165353962	Not Sig
A_33_P3248024	-0.05971428571428561	0.40886934227357785	0.7400064177129946	Not Sig
A_33_P3248028	0.25621428571428617	0.07526074836434306	0.3942208838403235	Not Sig
A_33_P3248035	-0.002000000000000668	0.9861154114426508	0.9966484138790805	Not Sig
A_33_P3248052	0.06364285714285778	0.610159572098074	0.851287405859187	Not Sig
A_33_P3248072	-0.004071428571428726	0.9438022193341435	0.9850846986657962	Not Sig
A_33_P3248077	0.2325714285714282	0.30569409623168503	0.6775920378012226	Not Sig
A_33_P3248097	0.1608571428571428	0.3548668501545226	0.7101856806868349	Not Sig
A_33_P3248108	-0.1525714285714299	0.3853772504818346	0.7262676687275412	Not Sig
A_33_P3248137	0.03957142857143037	0.7205578587426311	0.9025413440592853	Not Sig
A_33_P3248152	-0.21964285714285725	0.08304860531420477	0.4118141535211663	Not Sig
A_33_P3248163	0.043500000000000316	0.3623872827082875	0.7149983758598346	Not Sig
A_33_P3248203	0.0018571428571432236	0.9588414021739958	0.9895598540802958	Not Sig
A_33_P3248213	-0.07221428571428534	0.23862598894901782	0.6222673582003099	Not Sig
A_33_P3248222	-0.19114285714285772	0.7093010879064242	0.8986908430076092	Not Sig
A_33_P3248227	0.17435714285714532	0.1400568696232894	0.5120547875394204	Not Sig
A_33_P3248231	-0.3790000000000009	0.13427955026688237	0.5041027498829184	Not Sig
A_33_P3248245	-0.6246428571428575	0.05041760960975334	0.32722700830466495	Not Sig
A_33_P3248252	0.009999999999999787	0.9548604338683278	0.9882620251122821	Not Sig
A_33_P3248265	0.28721428571428653	0.15753223787952506	0.5350394743674478	Not Sig
A_33_P3248272	0.019285714285715017	0.7394448554439368	0.911260295764126	Not Sig
A_33_P3248325	-0.17199999999999882	0.06016789369501072	0.35555913937896366	Not Sig
A_33_P3248329	-0.14914285714285747	0.03278331225303745	0.26241065501670696	Not Sig
A_33_P3248354	0.3957857142857133	0.00044203001855210445	0.03269041523645737	Up
A_33_P3248384	-0.0058571428571401185	0.9238208415327555	0.9786432885086309	Not Sig
A_33_P3248394	0.47685714285714154	0.013011869737432116	0.16450639894007094	Up
A_33_P3248405	0.10821428571428537	0.74571171884738	0.9133232691648935	Not Sig
A_33_P3248420	0.07228571428571318	0.37002728776583027	0.7187954860233635	Not Sig
A_33_P3248424	0.0727142857142864	0.48049044221660653	0.7810342966391484	Not Sig
A_33_P3248429	-0.007857142857142785	0.5838489307206898	0.838634415636013	Not Sig
A_33_P3248439	0.3307142857142864	0.00011860398632410802	0.01867905136892517	Up
A_33_P3248519	-0.16949999999999932	0.03215647275913496	0.25990375527828896	Not Sig
A_33_P3248539	-0.1582857142857148	0.3099813161507673	0.6810049001503832	Not Sig
A_33_P3248580	-0.2643571428571425	0.3919453093306011	0.7300881518154215	Not Sig
A_33_P3248586	-0.006357142857141618	0.9217758671941776	0.9781257899817294	Not Sig
A_33_P3248602	-0.1341428571428569	0.09716547363326059	0.4406046076903056	Not Sig
A_33_P3248610	-0.12771428571428523	0.21831830053385218	0.6027714942470492	Not Sig
A_33_P3248615	0.0050714285714281715	0.9589565078502583	0.9895598540802958	Not Sig
A_33_P3248629	0.45585714285714296	0.03766030242221232	0.2820238043240229	Up
A_33_P3248638	-0.6473571428571425	0.021911998492252584	0.2128384133047292	Down
A_33_P3248644	0.16728571428571293	0.00045139094498801864	0.032917765848673015	Not Sig
A_33_P3248654	-0.10464285714285815	0.0023831689418239033	0.07201232843355175	Not Sig
A_33_P3248664	0.08078571428571735	0.07241762337703277	0.38787606228270044	Not Sig
A_33_P3248749	-0.05685714285714383	0.23475876303303594	0.6185910624898081	Not Sig
A_33_P3248759	-0.029214285714285637	0.353364547612048	0.709177768536526	Not Sig
A_33_P3248765	-0.08892857142857302	0.14406243498881077	0.5173632065125504	Not Sig
A_33_P3248774	-0.1452142857142853	0.6191625927229392	0.8560604891944746	Not Sig
A_33_P3248787	-0.0525714285714276	0.6356331318268276	0.8644619084489652	Not Sig
A_33_P3248794	-0.13628571428571412	0.03409471137375148	0.2677932115337101	Not Sig
A_33_P3248799	-0.03235714285714275	0.8462814239315274	0.9521531524080069	Not Sig
A_33_P3248842	-0.09028571428571475	0.4154450318065482	0.743464781427888	Not Sig
A_33_P3248843	-0.1280714285714284	0.5656928448223046	0.8284570724674039	Not Sig
A_33_P3248863	-0.02128571428571746	0.7871978374380835	0.9307154916013413	Not Sig
A_33_P3248900	0.1350714285714254	0.313406766343787	0.6830453259074194	Not Sig
A_33_P3248903	-0.0012142857142869445	0.9947665675853922	0.9988658532923315	Not Sig
A_33_P3248939	0.19335714285714323	0.47471876332561347	0.7783683702459342	Not Sig
A_33_P3248943	0.18957142857142828	0.5331518576194639	0.8098966824695276	Not Sig
A_33_P3248948	-0.019571428571429017	0.9175281294874049	0.9768744415516643	Not Sig
A_33_P3248953	-0.2367857142857135	0.005524404133786667	0.10756564529877435	Not Sig
A_33_P3248957	-0.06414285714285684	0.7605030015091149	0.9194135349446956	Not Sig
A_33_P3248962	-0.12792857142857117	0.5178469864026704	0.8017240068377232	Not Sig
A_33_P3248967	-0.03349999999999653	0.37731517849291035	0.7214717114023838	Not Sig
A_33_P3248973	0.04585714285714282	0.8772680986788779	0.9625858081857952	Not Sig
A_33_P3248982	-0.013928571428572845	0.9280336135703546	0.9796823152316403	Not Sig
A_33_P3248987	-0.04514285714285693	0.347193864330753	0.7054819296264541	Not Sig
A_33_P3248992	0.21407142857143313	0.01260061669592907	0.16242029039519904	Not Sig
A_33_P3248997	-0.23435714285714293	0.32890599758718847	0.6935406338705057	Not Sig
A_33_P3249002	-0.09157142857143263	0.1673927513101665	0.5462601773648297	Not Sig
A_33_P3249037	0.22635714285714315	0.38089429496747335	0.7238636684111153	Not Sig
A_33_P3249046	-0.12149999999999972	0.6218874525808772	0.8577331961563284	Not Sig
A_33_P3249066	0.1275000000000004	0.5990320850015027	0.8461360507959171	Not Sig
A_33_P3249072	0.04692857142857054	0.7772728397468014	0.9266028304571831	Not Sig
A_33_P3249076	0.11499999999999932	0.33112329100507915	0.6947486257257094	Not Sig
A_33_P3249081	0.24385714285714366	0.3681443681074985	0.7175584278562246	Not Sig
A_33_P3249125	-0.19207142857142845	0.11236408213458246	0.4675655808560791	Not Sig
A_33_P3249135	0.005428571428571338	0.9447592301318929	0.9854341763037338	Not Sig
A_33_P3249160	-0.15349999999999997	0.3423504320452729	0.702167447741936	Not Sig
A_33_P3249185	-0.068071428571427	0.23497676664146844	0.6187724209360332	Not Sig
A_33_P3249214	0.019785714285715628	0.6801865136860317	0.8851937003763386	Not Sig
A_33_P3249224	-0.014071428571428735	0.7162593609660566	0.9011588652987351	Not Sig
A_33_P3249229	0.014785714285714846	0.9588836611188643	0.9895598540802958	Not Sig
A_33_P3249259	-0.6390000000000002	0.012815680018075678	0.16356452790955014	Down
A_33_P3249274	-0.11749999999999972	0.2329982358369721	0.6171105203643912	Not Sig
A_33_P3249291	-0.06528571428571484	0.7968434359294855	0.9343516533225549	Not Sig
A_33_P3249305	-0.2054285714285724	0.13950939114773275	0.5118227481415492	Not Sig
A_33_P3249314	-0.48428571428571465	0.07811116471383472	0.4008029566019094	Not Sig
A_33_P3249329	-0.05392857142857155	0.750921063731105	0.9158468638243237	Not Sig
A_33_P3249345	0.08450000000000002	0.43925151461319206	0.757554189141767	Not Sig
A_33_P3249349	-0.09514285714285808	0.24748226195449044	0.6302961094375538	Not Sig
A_33_P3249354	-0.08071428571428374	0.3275699243351351	0.6925289864657342	Not Sig
A_33_P3249364	-0.07814285714285507	0.28147690247105617	0.6590220808208102	Not Sig
A_33_P3249394	-0.3660000000000001	0.2295445528409208	0.6147752362944614	Not Sig
A_33_P3249401	-0.06250000000000022	0.8308815495561553	0.9465009743643835	Not Sig
A_33_P3249414	0.03392857142857064	0.8468818848156089	0.9524442656072912	Not Sig
A_33_P3249434	-0.03314285714285781	0.666116572498436	0.8791445780259349	Not Sig
A_33_P3249439	0.007214285714287172	0.877228936704699	0.9625858081857952	Not Sig
A_33_P3249449	0.07207142857142834	0.2989196530903528	0.6727716496104778	Not Sig
A_33_P3249489	-0.046857142857142264	0.5814559278088766	0.8370474845666286	Not Sig
A_33_P3249509	0.14599999999999902	0.030139431215178952	0.2513509170670571	Not Sig
A_33_P3249524	0.061928571428572	0.511263506658212	0.7984091298092176	Not Sig
A_33_P3249529	0.050642857142859654	0.34629316518464504	0.7046684261876204	Not Sig
A_33_P3249534	-0.4455	0.004403826052960222	0.09579361194943474	Down
A_33_P3249574	-0.07142857142857295	0.1835255992707233	0.5638794982422196	Not Sig
A_33_P3249589	0.046928571428569654	0.6609436267688815	0.8765838708034314	Not Sig
A_33_P3249595	-0.03364285714285664	0.6957163586106986	0.8930040753770054	Not Sig
A_33_P3249649	0.3747857142857147	0.19496372622128136	0.5776117100659817	Not Sig
A_33_P3249654	0.009428571428571342	0.9664087249149497	0.9911883722616317	Not Sig
A_33_P3249674	-0.05242857142857171	0.2058663852874169	0.5898550301475404	Not Sig
A_33_P3249696	0.028714285714284582	0.9194727895959439	0.9774858813862868	Not Sig
A_33_P3249716	-0.03549999999999809	0.6013033835331388	0.8470529529109402	Not Sig
A_33_P3249731	-0.20050000000000168	0.3250829011102117	0.6904454182570562	Not Sig
A_33_P3249736	0.0012142857142853902	0.9272245934506986	0.9794126100524057	Not Sig
A_33_P3249743	0.008714285714286785	0.9581581050046868	0.9894110898970164	Not Sig
A_33_P3249746	-0.2889285714285723	0.122227338105107	0.48514291215511424	Not Sig
A_33_P3249748	-0.014999999999998792	0.8519796193288647	0.9543612024659365	Not Sig
A_33_P3249768	0.11828571428571433	0.33913284350047723	0.7007611671206249	Not Sig
A_33_P3249773	0.09149999999999991	0.1560654894673855	0.5326868612482658	Not Sig
A_33_P3249793	-0.031357142857141085	0.8393996673688966	0.9496420867687643	Not Sig
A_33_P3249818	0.023928571428571077	0.45361081272976833	0.7662430616445423	Not Sig
A_33_P3249837	-0.22307142857142814	0.11177442741218703	0.4662391476974705	Not Sig
A_33_P3249872	0.5144285714285672	0.00011942676327534723	0.018714594875041707	Up
A_33_P3249877	-0.12592857142857117	0.14343633247760676	0.5168300031095637	Not Sig
