Gene	log2FC	pvalue	FDR	direction	Symbol
219010_at	0.0138430757558811	0.9542743321492352	0.9990466365428996	Not Sig	C1orf106
219013_at	0.0268654689570366	0.928522648491132	0.9990466365428996	Not Sig	GALNT11
219015_s_at	-0.0636707071852864	0.8481143895935119	0.9990466365428996	Not Sig	ALG13
219016_at	0.6231493448031191	0.0961807500215292	0.8308587088008456	Not Sig	FASTKD5
219017_at	-0.1719664239709768	0.5649900255582422	0.9990466365428996	Not Sig	ETNK1
219020_at	-0.0651169374483142	0.7676926784265836	0.9990466365428996	Not Sig	HS1BP3
219021_at	-0.0604862378324346	0.5395409423630231	0.9990466365428996	Not Sig	RNF121
219022_at	0.1042921367839992	0.3343013425753093	0.9990466365428996	Not Sig	C12orf43
219023_at	-0.034819288308534	0.9106241280086446	0.9990466365428996	Not Sig	AP1AR
219024_at	0.1981724161820306	0.7177887571234921	0.9990466365428996	Not Sig	PLEKHA1
219025_at	0.4471416309323546	0.0676821097718522	0.7445622933138767	Not Sig	CD248
219026_s_at	-0.2980977843164032	0.0458534939952691	0.6761885102252242	Not Sig	RASAL2
219027_s_at	-0.0614163671772676	0.6966746001472104	0.9990466365428996	Not Sig	MYO9A
219028_at	-0.0815395036381039	0.7024213698799728	0.9990466365428996	Not Sig	HIPK2
219029_at	0.0130396094836813	0.9124921739897156	0.9990466365428996	Not Sig	C5orf28
219030_at	0.2757580185808681	0.4449286854646088	0.9990466365428996	Not Sig	TPRKB
219031_s_at	0.1757207183619806	0.200962345278259	0.97755824867713	Not Sig	NIP7
219032_x_at	0.2843469988125999	0.6558580463300597	0.9990466365428996	Not Sig	OPN3
219033_at	0.2079324786177414	0.3638487428580816	0.9990466365428996	Not Sig	PARP8
219034_at	0.0277153387468436	0.5837629173470861	0.9990466365428996	Not Sig	PARP16
219035_s_at	-0.0970026416379665	0.6524102209879121	0.9990466365428996	Not Sig	RNF34
219036_at	-0.1915704896634729	0.4124448573864414	0.9990466365428996	Not Sig	CEP70
219037_at	0.2028262091342654	0.2666639221345067	0.9990466365428996	Not Sig	RRP15
219038_at	0.5467927531628964	0.2174800431637953	0.989022481254466	Not Sig	MORC4
219041_s_at	-0.1066186211075885	0.386449660005825	0.9990466365428996	Not Sig	REPIN1
219043_s_at	-0.0044459151561868	0.9793868409847608	0.9991188389851944	Not Sig	PDCL3
219044_at	-0.2714265453429121	0.3288286184439117	0.9990466365428996	Not Sig	THNSL2
219049_at	-0.3353119497358054	0.1650302384091385	0.9462803912397866	Not Sig	CSGALNACT1
219052_at	-0.0429763083795684	0.6449723840899615	0.9990466365428996	Not Sig	HPS6
219053_s_at	0.1517527216666518	0.3462764236623145	0.9990466365428996	Not Sig	VPS37C
219054_at	-0.1206258062863536	0.4596981856562633	0.9990466365428996	Not Sig	NPR3
219055_at	-0.0105874475261491	0.8799750106953635	0.9990466365428996	Not Sig	SRBD1
219056_at	-0.1012582125977408	0.5598807435629045	0.9990466365428996	Not Sig	RNASEH2B
219060_at	-0.0125721376816381	0.9314274956352264	0.9990466365428996	Not Sig	WDYHV1
219061_s_at	-0.0394127621551696	0.8802064748444414	0.9990466365428996	Not Sig	LAGE3
219062_s_at	0.3337077728504356	0.2224339486265492	0.991361638535878	Not Sig	ZCCHC2
219063_at	-0.1589651548487616	0.1068418539436223	0.8554649670290437	Not Sig	C1orf35
219064_at	0.6709039679043585	0.0021744826612744	0.1606980394473637	Up	ITIH5
219065_s_at	-0.1633047846994388	0.4518147122569385	0.9990466365428996	Not Sig	DPY30
219067_s_at	-0.4048255553140487	0.169675110430096	0.946464348537861	Not Sig	NSMCE4A
219069_at	0.4113899609801583	0.1666573935513715	0.9462803912397866	Not Sig	ANKRD49
219070_s_at	0.1495428488663108	0.4368860376830443	0.9990466365428996	Not Sig	MOSPD3
219071_x_at	-0.010537109947772	0.8954542817582177	0.9990466365428996	Not Sig	HGH1
219072_at	0.1124656896743925	0.5829739505874217	0.9990466365428996	Not Sig	BCL7C
219073_s_at	0.0466324198728296	0.7612166309520544	0.9990466365428996	Not Sig	OSBPL10
219074_at	-0.2324820361504054	0.2772818873596201	0.9990466365428996	Not Sig	TMEM184C
219076_s_at	-0.0524780486324489	0.8185330973971985	0.9990466365428996	Not Sig	PXMP2
219077_s_at	0.6361799767474281	0.2180548063177647	0.989022481254466	Not Sig	WWOX
219078_at	-0.0672105799303057	0.4388446884645293	0.9990466365428996	Not Sig	GPATCH2
219079_at	0.3593065794080381	0.095000018153843	0.8290615918750053	Not Sig	CYB5R4
219080_s_at	-0.1108209168336644	0.3776828708324184	0.9990466365428996	Not Sig	CTPS2
219081_at	0.0878812089748217	0.7304956389637836	0.9990466365428996	Not Sig	ANKHD1
219086_at	0.115295772826399	0.4404385024897662	0.9990466365428996	Not Sig	ZNF839
219087_at	0.2822401298481711	0.2609993398755984	0.9990466365428996	Not Sig	ASPN
219089_s_at	-0.0224176529902493	0.906992722037652	0.9990466365428996	Not Sig	ZNF576
219091_s_at	0.154032429569872	0.3603386418894618	0.9990466365428996	Not Sig	MMRN2
219092_s_at	-0.0261010676080983	0.7008800344919669	0.9990466365428996	Not Sig	IPPK
219093_at	0.1097720577176266	0.4497035292981596	0.9990466365428996	Not Sig	PID1
219094_at	-0.0270326496372206	0.8498293109124083	0.9990466365428996	Not Sig	ARMC8
219095_at	-0.0280556094392903	0.8393428908143463	0.9990466365428996	Not Sig	JMJD7-PLA2G4B
219097_x_at	0.2277192130048559	0.1711345005603742	0.950045414530779	Not Sig	SMIM7
219099_at	0.3171402545097805	0.5116736474440772	0.9990466365428996	Not Sig	C12orf5
219100_at	-0.2049537773160707	0.2984856003855844	0.9990466365428996	Not Sig	OBFC1
219103_at	0.0036530712119979	0.9668328076611438	0.9990466365428996	Not Sig	ASAP3
219104_at	-0.015062316650348	0.9546340124353668	0.9990466365428996	Not Sig	RNF141
219105_x_at	-0.1645864732221911	0.530243959463144	0.9990466365428996	Not Sig	ORC6
219106_s_at	-0.0582273108012199	0.7193972314644413	0.9990466365428996	Not Sig	KLHL41
219108_x_at	0.1037565133378137	0.1170987627886067	0.8758231136683297	Not Sig	DDX27
219109_at	0.1400894869420614	0.5664186921391388	0.9990466365428996	Not Sig	SPAG16
219110_at	-0.1741458462459695	0.3593384721694032	0.9990466365428996	Not Sig	GAR1
219111_s_at	0.1220560813426896	0.0604836487993207	0.718664916263305	Not Sig	DDX54
219112_at	0.0910938722373968	0.7135897364589716	0.9990466365428996	Not Sig	RAPGEF6
219115_s_at	0.2014906936699558	0.5747420000625231	0.9990466365428996	Not Sig	IL20RA
219116_s_at	-0.019344282600489	0.8408312606410373	0.9990466365428996	Not Sig	DCUN1D2
219117_s_at	0.2970937635491433	0.2701300049398311	0.9990466365428996	Not Sig	FKBP11
219118_at	0.1781619322240777	0.3778198689996622	0.9990466365428996	Not Sig	FKBP11
219119_at	0.1520937320516324	0.2919325498303146	0.9990466365428996	Not Sig	LSM8
219121_s_at	-0.0120099579175274	0.972772301067041	0.9990466365428996	Not Sig	ESRP1
219122_s_at	0.3268185653872679	0.0901805305387309	0.8200270860154164	Not Sig	THG1L
219123_at	0.2285289643025123	0.5133379032870927	0.9990466365428996	Not Sig	ZNF232
219124_at	-0.0071954716481275	0.9610179755433492	0.9990466365428996	Not Sig	TTI2
219125_s_at	0.2769660085371761	0.1980850336139494	0.97367755011367	Not Sig	SLC50A1
219126_at	-0.1553998663277296	0.50463576030049	0.9990466365428996	Not Sig	PHF10
219127_at	0.2216564810664429	0.4341631574691625	0.9990466365428996	Not Sig	PRR15L
219128_at	-0.0192452151984632	0.9161201210103628	0.9990466365428996	Not Sig	C2orf42
219129_s_at	0.0424771766310074	0.5294327090578869	0.9990466365428996	Not Sig	SAP30L
219130_at	0.1033478348602967	0.7857679288818725	0.9990466365428996	Not Sig	TRMT13
219131_at	0.3813506241894329	0.4500826424416053	0.9990466365428996	Not Sig	UBIAD1
219132_at	-0.3810226845539812	0.0586605566830764	0.7115514394621754	Not Sig	PELI2
219133_at	0.1358867832390791	0.7273590363947238	0.9990466365428996	Not Sig	OXSM
219134_at	0.3867667420906402	0.2701451056620029	0.9990466365428996	Not Sig	ELTD1
219137_s_at	0.0562010998947428	0.8505768857657638	0.9990466365428996	Not Sig	MFF
219140_s_at	-0.162935835764852	0.7802941613038707	0.9990466365428996	Not Sig	RBP4
219142_at	-0.0302960164516798	0.8491835982093485	0.9990466365428996	Not Sig	RASL11B
219146_at	0.1107930196747819	0.7357286893224748	0.9990466365428996	Not Sig	TEFM
219147_s_at	0.2028454934707033	0.5433565628293502	0.9990466365428996	Not Sig	NMRK1
219148_at	-0.351729714728715	0.235734758319298	0.9973773060510956	Not Sig	PBK
219149_x_at	0.1640561795014257	0.6224209397607442	0.9990466365428996	Not Sig	DBR1
219151_s_at	-0.0108979796953789	0.959737028036502	0.9990466365428996	Not Sig	RABL2A
219155_at	-0.0621139290093015	0.7285687123896174	0.9990466365428996	Not Sig	PITPNC1
219156_at	-0.1228708751291876	0.1332794171793118	0.9128461548255372	Not Sig	SYNJ2BP
219157_at	-0.0682607729039119	0.8005581935263846	0.9990466365428996	Not Sig	KLHL2
219158_s_at	-0.1409713553400013	0.7548845366260372	0.9990466365428996	Not Sig	NAA15
219161_s_at	0.5518062758053928	0.118626310925558	0.8758231136683297	Not Sig	CKLF
219163_at	-0.0138923612695949	0.9283449081302833	0.9990466365428996	Not Sig	ZNF562
219164_s_at	-0.1699348763606494	0.6055699669436247	0.9990466365428996	Not Sig	ATG2B
219165_at	0.1634437088758673	0.514375607453433	0.9990466365428996	Not Sig	PDLIM2
219166_at	0.1012556162669264	0.7175052894401756	0.9990466365428996	Not Sig	DNAAF2
219167_at	0.3290226321215428	0.0035255199943815	0.2116139583482099	Up	RASL12
219169_s_at	-0.0395575234468275	0.6232094467807544	0.9990466365428996	Not Sig	TFB1M
219172_at	0.0217817671626576	0.6491456105169989	0.9990466365428996	Not Sig	UBTD1
219174_at	-0.1038732476018582	0.2827123376736306	0.9990466365428996	Not Sig	IFT74
219175_s_at	0.0780689997846328	0.7618117167293503	0.9990466365428996	Not Sig	SLC41A3
219176_at	0.1297727853278933	0.649798243281574	0.9990466365428996	Not Sig	C2orf47
219177_at	0.0221055934261342	0.8034369082681634	0.9990466365428996	Not Sig	BRIX1
219178_at	0.2912626130385707	0.1799448285688799	0.9584272803486032	Not Sig	QTRTD1
219180_s_at	-0.0031397594054256	0.9768078517796644	0.9990466365428996	Not Sig	PEX26
219181_at	0.1736306313686935	0.4886197695704505	0.9990466365428996	Not Sig	LIPG
219182_at	0.038359997979144	0.8180865738478703	0.9990466365428996	Not Sig	TMEM231
219183_s_at	0.0219570260446122	0.7774733940693492	0.9990466365428996	Not Sig	CYTH4
219185_at	-0.1615657356284954	0.2915304256249664	0.9990466365428996	Not Sig	SIRT5
219186_at	0.047433348194108	0.8255927385605859	0.9990466365428996	Not Sig	ZBTB7A
219188_s_at	0.0181009651611061	0.9296692776328565	0.9990466365428996	Not Sig	MACROD1
219189_at	-0.0717283307482858	0.8632626642203701	0.9990466365428996	Not Sig	FBXL6
219190_s_at	-0.1087141183237476	0.1701662077443844	0.9469654540352916	Not Sig	AGO4
219192_at	-0.0319889931013692	0.8962587671420069	0.9990466365428996	Not Sig	UBAP2
219193_at	0.2325728334011323	0.3511210741392207	0.9990466365428996	Not Sig	WDR70
219194_at	-0.0021624555423334	0.9839995788482674	0.999511572300808	Not Sig	SEMA4G
219195_at	0.3628949726367354	0.1530627872878058	0.9280741040840816	Not Sig	PPARGC1A
219197_s_at	0.5277899360124856	0.4010163820165165	0.9990466365428996	Not Sig	SCUBE2
219198_at	-0.1050346083060924	0.6993044879262468	0.9990466365428996	Not Sig	GTF3C4
219200_at	0.068284272700839	0.776583295109045	0.9990466365428996	Not Sig	FASTKD3
219202_at	0.1068960683876625	0.3316685254500394	0.9990466365428996	Not Sig	RHBDF2
219204_s_at	-0.0008293628612179	0.9943983718618292	0.9995477718534194	Not Sig	SRR
219205_at	-0.0117866039338991	0.9483960276292076	0.9990466365428996	Not Sig	SRR
219206_x_at	0.180330443314955	0.4036210777199319	0.9990466365428996	Not Sig	TMBIM4
219207_at	-0.0527784756535467	0.4641402987325013	0.9990466365428996	Not Sig	EDC3
219209_at	0.29449838897286	0.3042272184320382	0.9990466365428996	Not Sig	IFIH1
219212_at	-0.2671452947201098	0.4760748232916229	0.9990466365428996	Not Sig	HSPA14
219213_at	0.0808294806523441	0.699197090456893	0.9990466365428996	Not Sig	JAM2
219214_s_at	-0.0205776258603256	0.6634153583151082	0.9990466365428996	Not Sig	NT5C
219215_s_at	-0.0140041862658115	0.9355193458858316	0.9990466365428996	Not Sig	SLC39A4
219216_at	-0.0659551493840497	0.6203777764873489	0.9990466365428996	Not Sig	ETAA1
219217_at	-0.2265371483907285	0.3125943052967852	0.9990466365428996	Not Sig	NARS2
219220_x_at	0.2524607266494909	0.2164992395019477	0.989022481254466	Not Sig	MRPS22
219221_at	-0.1828852963405465	0.4852695978475751	0.9990466365428996	Not Sig	ZBTB38
219225_at	-0.2383741061242315	0.0553669054824554	0.7069512839336574	Not Sig	PGBD5
219226_at	0.2268740248738794	0.1265123129720896	0.8995883878465887	Not Sig	CDK12
219228_at	-0.3665737227240813	0.2452867623510981	0.9990466365428996	Not Sig	ZNF331
219229_at	-1.0634666987242012	1.2372445097927712e-05	0.0074348812545313	Down	SLCO3A1
219230_at	0.0523584794546208	0.6696049806289255	0.9990466365428996	Not Sig	TMEM100
219231_at	-0.0237012544237877	0.8278123348872315	0.9990466365428996	Not Sig	TGS1
219232_s_at	0.6868715613088376	0.012376221540527	0.3891499929172516	Up	EGLN3
219234_x_at	-0.1299452981471915	0.2062902517658794	0.9806331333303216	Not Sig	SCRN3
219235_s_at	-0.2072724957916847	0.4209212395977679	0.9990466365428996	Not Sig	PHACTR4
219237_s_at	-0.0775718232246669	0.6843109115079097	0.9990466365428996	Not Sig	DNAJB14
219238_at	0.1060733233255222	0.5855862678564057	0.9990466365428996	Not Sig	PIGV
219239_s_at	0.0583964183672485	0.88643288017975	0.9990466365428996	Not Sig	ZNF654
219240_s_at	0.1002909646084444	0.4321100100858253	0.9990466365428996	Not Sig	C10orf88
219241_x_at	0.016334199309723	0.876186774629554	0.9990466365428996	Not Sig	SSH3
219243_at	0.3364576233301468	0.1355740591698385	0.9128461548255372	Not Sig	GIMAP4
219244_s_at	0.4683918556821727	0.1678027289531855	0.9462803912397866	Not Sig	MRPL46
219245_s_at	-0.1860700878884991	0.0898086371963179	0.8189753399107877	Not Sig	OGFOD2
219248_at	0.2443827584433444	0.1177173208351569	0.8758231136683297	Not Sig	THUMPD2
219250_s_at	-1.5151569005175016	0.0080724323828364	0.3305118716322583	Down	FLRT3
219252_s_at	0.0721524368039965	0.6192767562196234	0.9990466365428996	Not Sig	GEMIN8
219253_at	0.1638830952016672	0.5150720562556055	0.9990466365428996	Not Sig	TMEM185B
219256_s_at	-0.052347712689158	0.5732318477749117	0.9990466365428996	Not Sig	SH3TC1
219257_s_at	-0.1860738251768454	0.1581510228026167	0.9421998259699228	Not Sig	SPHK1
219258_at	-0.1192112346372931	0.222854306416159	0.9917805012151742	Not Sig	TIPIN
219259_at	-0.2280930511857892	0.124126202777741	0.8940583112751654	Not Sig	SEMA4A
219260_s_at	0.1395646137986776	0.6472976897605334	0.9990466365428996	Not Sig	ELP5
219263_at	0.6004060918203251	0.0885463316648594	0.8120981709721865	Not Sig	RNF128
219266_at	0.0125348586014428	0.8485640742288428	0.9990466365428996	Not Sig	ZNF350
219267_at	0.0022088696120814	0.9971206152012452	0.9995477718534194	Not Sig	GLTP
219269_at	-0.0884838630269024	0.7275881347363548	0.9990466365428996	Not Sig	HMBOX1
219270_at	-2.701112848873395	0.0004279370763448	0.0572158592398638	Down	CHAC1
219272_at	0.3960122385818065	0.0993563905984266	0.8421268350804367	Not Sig	TRIM62
219275_at	-0.1806658280274211	0.5621707372198891	0.9990466365428996	Not Sig	PDCD5
219276_x_at	-0.0113501122027912	0.9453886362382646	0.9990466365428996	Not Sig	CAAP1
219278_at	0.201851181183204	0.6168874791826549	0.9990466365428996	Not Sig	MAP3K6
219280_at	-0.2490291867920762	0.3099065578074259	0.9990466365428996	Not Sig	BRWD1
219281_at	0.1241263103693066	0.5323739114689725	0.9990466365428996	Not Sig	MSRA
219282_s_at	0.1832631151296779	0.3191720892993221	0.9990466365428996	Not Sig	TRPV2
219283_at	0.1912384841492169	0.256663158056717	0.9990466365428996	Not Sig	C1GALT1C1
219284_at	-0.1538251773936902	0.5086960107756625	0.9990466365428996	Not Sig	HSPBAP1
219286_s_at	0.17629432867587	0.5235854595132061	0.9990466365428996	Not Sig	RBM15
219287_at	-0.0295096363364968	0.7726703041643916	0.9990466365428996	Not Sig	KCNMB4
219288_at	-0.1891231270558542	0.1366532062280202	0.9132834509279868	Not Sig	C3orf14
219289_at	0.0784898563770237	0.6518682958134171	0.9990466365428996	Not Sig	HEATR3
219290_x_at	0.090205864499703	0.585919066028982	0.9990466365428996	Not Sig	DAPP1
219291_at	-0.0250574333711091	0.8702814223749487	0.9990466365428996	Not Sig	DTWD1
219293_s_at	0.1206889765409595	0.4317001419464952	0.9990466365428996	Not Sig	OLA1
219294_at	-0.1014051549018644	0.551112016437622	0.9990466365428996	Not Sig	CENPQ
219295_s_at	-0.9379079942952142	0.0020202162511109	0.1546614656913414	Down	PCOLCE2
219296_at	-0.2419737816100005	0.0104724119844767	0.3752395959403837	Not Sig	ZDHHC13
219297_at	0.1803345971876631	0.1878449487417924	0.9626612918060216	Not Sig	WDR44
219298_at	0.062930295234759	0.820299112523626	0.9990466365428996	Not Sig	ECHDC3
219299_at	-0.0436810927233111	0.7266992579180496	0.9990466365428996	Not Sig	TRMT12
219303_at	0.1836752125401215	0.4481415139124485	0.9990466365428996	Not Sig	RNF219
219304_s_at	-0.5885687341878416	0.053177667242222	0.6994613947446591	Not Sig	PDGFD
219305_x_at	-0.2967385745100408	0.0085523320791636	0.3405578308904437	Not Sig	FBXO2
219307_at	0.1459303073576245	0.5621938425552506	0.9990466365428996	Not Sig	PDSS2
219313_at	-0.3211187020447292	0.0223485042726843	0.5167577156062648	Down	GRAMD1C
219314_s_at	0.0013001154707179	0.991818599128179	0.9995477718534194	Not Sig	ZNF219
219315_s_at	0.3751399437349043	0.1054806585444486	0.8522606834996637	Not Sig	TMEM204
219317_at	-0.148342521573257	0.6353001105999296	0.9990466365428996	Not Sig	POLI
219320_at	0.0018769528914122	0.9779653260919424	0.9990466365428996	Not Sig	MYO19
219321_at	-0.026063751531276	0.8972492503376426	0.9990466365428996	Not Sig	MPP5
219322_s_at	0.0042968681727812	0.9300946695752836	0.9990466365428996	Not Sig	WRAP73
219324_at	-0.2768064763202718	0.3926850473049881	0.9990466365428996	Not Sig	NOL12
219325_s_at	-0.0214013210010852	0.9127429723550176	0.9990466365428996	Not Sig	ELAC1
219326_s_at	0.158937832105269	0.6297319668537608	0.9990466365428996	Not Sig	B3GNT2
219329_s_at	0.044715667792941	0.7556484374556488	0.9990466365428996	Not Sig	ATRAID
219330_at	-0.2346302764099022	0.4264476472423093	0.9990466365428996	Not Sig	VANGL1
219335_at	0.133423146709644	0.540583878413366	0.9990466365428996	Not Sig	ARMCX5
219336_s_at	0.2149495496551825	0.3943961266276788	0.9990466365428996	Not Sig	ASCC1
219337_at	-0.0508474243837349	0.1930028533598355	0.96816306960195	Not Sig	C1orf159
219338_s_at	-0.0831212219991193	0.5519233954405282	0.9990466365428996	Not Sig	LRRC49
219340_s_at	-0.2999065137736822	0.0852145952029088	0.8032260295134203	Not Sig	CLN8
219341_at	-0.3195427528408068	0.063818673442329	0.7259090213168827	Not Sig	CLN8
219342_at	-0.0727976181463052	0.7958332917736267	0.9990466365428996	Not Sig	CASD1
219343_at	0.0652882185891101	0.8130070648840564	0.9990466365428996	Not Sig	CDC37L1
219345_at	-0.0192437486044894	0.8330181562610792	0.9990466365428996	Not Sig	BOLA1
219346_at	-0.0059467035368401	0.8724663926059538	0.9990466365428996	Not Sig	LRFN3
219347_at	-0.2591907878873369	0.1391035343439143	0.9151943713587786	Not Sig	NUDT15
219350_s_at	0.0376027456093455	0.7872352109036488	0.9990466365428996	Not Sig	DIABLO
219351_at	0.2758246732626972	0.3606869565428621	0.9990466365428996	Not Sig	TRAPPC2
219352_at	0.5052249397061481	0.2186818793819105	0.989022481254466	Not Sig	HERC6
219353_at	0.1590942374829653	0.295742971037118	0.9990466365428996	Not Sig	NHLRC2
219356_s_at	0.0135347468524074	0.9369516632166836	0.9990466365428996	Not Sig	CHMP5
219357_at	-0.0896175679377107	0.6281890102570561	0.9990466365428996	Not Sig	GTPBP1
219358_s_at	0.0772640482265352	0.7131467099556916	0.9990466365428996	Not Sig	ADAP2
219362_at	-0.2271338654467793	0.0072462592698859	0.3161891630221581	Not Sig	NAA35
219363_s_at	0.1355113520478372	0.5869938126424864	0.9990466365428996	Not Sig	MTERF3
219365_s_at	-0.0183095288974612	0.8777408702909839	0.9990466365428996	Not Sig	CAMKV
219366_at	0.0980001992192445	0.6784937517011158	0.9990466365428996	Not Sig	AVEN
219368_at	0.0584666071003052	0.6359735631926158	0.9990466365428996	Not Sig	NAP1L2
219369_s_at	-0.4151261638870656	0.279733011226519	0.9990466365428996	Not Sig	OTUB2
219371_s_at	0.0873410618181207	0.7962030901944744	0.9990466365428996	Not Sig	KLF2
219372_at	-0.0350224043939668	0.8700842588009239	0.9990466365428996	Not Sig	IFT81
219373_at	-0.0008284083769112	0.9979172454109512	0.9995477718534194	Not Sig	DPM3
219374_s_at	0.2336210867043986	0.512982503755177	0.9990466365428996	Not Sig	ALG9
219375_at	0.3782133966240204	0.2394849360129236	0.9978235149813872	Not Sig	CEPT1
219376_at	-0.0794102641966292	0.7231002788763758	0.9990466365428996	Not Sig	ZNF322
219377_at	-0.0613222433380187	0.7625883370968951	0.9990466365428996	Not Sig	GAREM
219378_at	-0.1191228749238133	0.6813448948788016	0.9990466365428996	Not Sig	NAA16
219380_x_at	-0.1103037196195089	0.7625739854697211	0.9990466365428996	Not Sig	POLH
219382_at	-0.1439927196373833	0.4765341804447918	0.9990466365428996	Not Sig	SERTAD3
219384_s_at	0.0919044145051986	0.7449413206105967	0.9990466365428996	Not Sig	ADAT1
219386_s_at	0.4676731963211518	0.0701768373145504	0.7552280008977506	Not Sig	SLAMF8
219388_at	-0.0975569791410793	0.6101182973543915	0.9990466365428996	Not Sig	GRHL2
219389_at	-0.2361287364792037	0.4274459551161203	0.9990466365428996	Not Sig	SUSD4
219390_at	0.3448144300177524	0.1218783675141929	0.8844312901688223	Not Sig	FKBP14
219392_x_at	-0.1389690481318855	0.6262191938190876	0.9990466365428996	Not Sig	PRR11
219393_s_at	-0.0068439572990981	0.9785239586230592	0.9990466365428996	Not Sig	AKT3
219394_at	-0.0152409016146801	0.7520609150461777	0.9990466365428996	Not Sig	PGS1
219395_at	-0.3574535199383719	0.0582817676943998	0.7110041984474257	Not Sig	ESRP2
219397_at	0.0915676248476486	0.6563949485808741	0.9990466365428996	Not Sig	COQ10B
219398_at	-0.2032080641718749	0.2776684300430979	0.9990466365428996	Not Sig	CIDEC
219399_at	-0.4145733732548748	0.2590941779454465	0.9990466365428996	Not Sig	LIN7C
219402_s_at	-0.1479173112505991	0.4907357312828573	0.9990466365428996	Not Sig	DERL1
219405_at	0.4835398187147053	0.1169923964340876	0.8758231136683297	Not Sig	TRIM68
219409_at	0.036030901858437	0.862182409045609	0.9990466365428996	Not Sig	SNIP1
219410_at	0.0677316054617485	0.5783929016378434	0.9990466365428996	Not Sig	TMEM45A
219411_at	0.1406171691461306	0.7405736930290291	0.9990466365428996	Not Sig	ELMO3
219412_at	0.0890564583496029	0.6502515854213021	0.9990466365428996	Not Sig	RAB38
219416_at	-0.0866796831940082	0.3191470187929174	0.9990466365428996	Not Sig	SCARA3
219419_at	-0.3322432266061845	0.161574716882506	0.9456380706180122	Not Sig	RBFA
219421_at	0.1117178366638471	0.7411375851114733	0.9990466365428996	Not Sig	TTC33
219426_at	-0.144371573010952	0.1814191619809665	0.9591951864105522	Not Sig	AGO3
219427_at	0.2683897262446288	0.1640397059028584	0.9462803912397866	Not Sig	FAT4
219428_s_at	-0.1410639135763203	0.6376423350767072	0.9990466365428996	Not Sig	PXMP4
219429_at	0.3050688462512632	0.4171326073353278	0.9990466365428996	Not Sig	FA2H
219431_at	0.1518326776972589	0.2258238375954964	0.9943294492092184	Not Sig	ARHGAP10
219433_at	-0.1577565289697871	0.4701069242402066	0.9990466365428996	Not Sig	BCOR
219436_s_at	0.5937907178118174	0.1741643479820135	0.9520402268594848	Not Sig	EMCN
219437_s_at	-0.103666169856516	0.8113600604440714	0.9990466365428996	Not Sig	ANKRD11
219439_at	0.0583676341606276	0.7809470751816122	0.9990466365428996	Not Sig	C1GALT1
219440_at	0.2865429341386134	0.2102450436916674	0.984969909709772	Not Sig	RAI2
219443_at	-0.0987713277285919	0.6516252790418139	0.9990466365428996	Not Sig	TASP1
219444_at	-0.1418379374493037	0.0993318317305801	0.8421268350804367	Not Sig	BCORL1
219445_at	-0.154224697670517	0.0661516701375909	0.741234971699474	Not Sig	GLTSCR1
219446_at	-0.0242462052424299	0.8217792640339997	0.9990466365428996	Not Sig	RIC8B
219447_s_at	-0.0673346814888198	0.4533444067018437	0.9990466365428996	Not Sig	SLC35C2
219449_s_at	0.1533096693857327	0.5286430200482505	0.9990466365428996	Not Sig	TMEM70
219450_at	-0.1111233537283835	0.5626595122067507	0.9990466365428996	Not Sig	C4orf19
219454_at	-0.6183054424458181	0.2514600350770894	0.9990466365428996	Not Sig	EGFL6
219457_s_at	0.0555310946639253	0.4457460156949802	0.9990466365428996	Not Sig	RIN3
219458_s_at	-0.2774248509963932	0.2040179387379577	0.9791386134822468	Not Sig	NSUN3
219459_at	0.0271641206537243	0.9449446545197244	0.9990466365428996	Not Sig	POLR3B
219461_at	0.3622200798751231	0.3291814878870407	0.9990466365428996	Not Sig	PAK6
219462_at	0.0058379485625752	0.896075457202759	0.9990466365428996	Not Sig	TMEM53
219467_at	-0.0893956621332554	0.7796372515605893	0.9990466365428996	Not Sig	GIN1
219469_at	-0.0291880350055824	0.4158514775796315	0.9990466365428996	Not Sig	DYNC2H1
219470_x_at	-0.1425543235219102	0.1282015715998184	0.9032047469443546	Not Sig	CCNJ
219472_at	-0.0440015833129847	0.7912997549436427	0.9990466365428996	Not Sig	CENPO
219473_at	0.043622035580551	0.7313586342522469	0.9990466365428996	Not Sig	GDAP2
219474_at	0.3093657442708446	0.1201389227331251	0.8802155456406903	Not Sig	C3orf52
219476_at	0.3896743545020653	0.2191135593835981	0.989022481254466	Not Sig	C1orf116
219484_at	0.1096076520559075	0.6922190994311104	0.9990466365428996	Not Sig	HCFC2
219485_s_at	-0.051672436006628	0.8268580758241101	0.9990466365428996	Not Sig	PSMD10
219487_at	0.084283236431605	0.4895562287982853	0.9990466365428996	Not Sig	BBS10
219489_s_at	-0.2281128829283147	0.3503342405771135	0.9990466365428996	Not Sig	NXN
219492_at	0.1349974582655209	0.6798556479116523	0.9990466365428996	Not Sig	CHIC2
219493_at	-0.1901788864721361	0.27955320813984	0.9990466365428996	Not Sig	SHCBP1
219494_at	-0.1231488673279233	0.3816694481535708	0.9990466365428996	Not Sig	RAD54B
219495_s_at	-0.153979989363429	0.4188511321586618	0.9990466365428996	Not Sig	ZNF180
219496_at	0.2725801667691101	0.1376643941385943	0.9139361599496374	Not Sig	SOWAHC
219497_s_at	0.3212519543652119	0.2717768808347958	0.9990466365428996	Not Sig	BCL11A
219498_s_at	0.2179320966456446	0.2750722842849816	0.9990466365428996	Not Sig	BCL11A
