Gene	log2FC	pvalue	FDR	direction
208777_s_at	-0.12035334229479488	0.6722430688300889	0.9990466365428997	Not Sig
208778_s_at	-0.023028889818659692	0.9123382687016046	0.9990466365428997	Not Sig
208779_x_at	-0.10445460327164469	0.49048993328504914	0.9990466365428997	Not Sig
208780_x_at	-0.06061758844274756	0.5298494644596663	0.9990466365428997	Not Sig
208781_x_at	0.08362888091829745	0.7130829181248934	0.9990466365428997	Not Sig
208782_at	0.4233922921139843	0.02295448457292552	0.5167577156062648	Up
208783_s_at	0.3182496950878875	0.26743672743668495	0.9990466365428997	Not Sig
208784_s_at	-0.10883073514790542	0.6202537420236897	0.9990466365428997	Not Sig
208785_s_at	-0.11673476614013367	0.5897079059901247	0.9990466365428997	Not Sig
208786_s_at	0.05339531904143158	0.7148030007176661	0.9990466365428997	Not Sig
208787_at	0.251161094895771	0.3780743122404995	0.9990466365428997	Not Sig
208788_at	0.24879609151684612	0.5285115085458337	0.9990466365428997	Not Sig
208789_at	0.145538384754218	0.4419461530237811	0.9990466365428997	Not Sig
208790_s_at	-0.015275245367758039	0.9755120089493283	0.9990466365428997	Not Sig
208791_at	-0.05986409360689571	0.8165689600481125	0.9990466365428997	Not Sig
208792_s_at	-0.007537041478448359	0.9744956597185275	0.9990466365428997	Not Sig
208793_x_at	-0.27423252522251573	0.3607075547881517	0.9990466365428997	Not Sig
208794_s_at	0.07968663604257564	0.6203992576628565	0.9990466365428997	Not Sig
208795_s_at	-0.2590564579375414	0.056941170231659066	0.7097626497699769	Not Sig
208796_s_at	0.1947238213132323	0.20201086374696733	0.9775582486771299	Not Sig
208797_s_at	-0.12068112271477727	0.36459948824236554	0.9990466365428997	Not Sig
208798_x_at	0.08805905779571166	0.8066332230743217	0.9990466365428997	Not Sig
208799_at	0.010874964861445235	0.96818105060664	0.9990466365428997	Not Sig
208800_at	0.3431303749160639	0.13746138018435533	0.9139361599496374	Not Sig
208801_at	0.1953018218817082	0.11868992699527443	0.8758231136683297	Not Sig
208802_at	0.1048496267226291	0.759574118512951	0.9990466365428997	Not Sig
208803_s_at	0.029739687556426198	0.8335014539106547	0.9990466365428997	Not Sig
208804_s_at	0.06328350969221574	0.8445924295718787	0.9990466365428997	Not Sig
208805_at	0.05034668028476297	0.7696346553484547	0.9990466365428997	Not Sig
208807_s_at	-0.07705836140297961	0.3466430758270692	0.9990466365428997	Not Sig
208808_s_at	-0.04986140687085694	0.7131300149497752	0.9990466365428997	Not Sig
208809_s_at	-0.04342465793867234	0.7534609384782178	0.9990466365428997	Not Sig
208810_at	0.24210924832114156	0.2760581381482122	0.9990466365428997	Not Sig
208811_s_at	-0.08429268201741102	0.6334753461712297	0.9990466365428997	Not Sig
208812_x_at	0.7534979841321903	0.007370408174997086	0.31942599497402624	Up
208813_at	0.19464952521530066	0.2563551592571116	0.9990466365428997	Not Sig
208815_x_at	-0.06435928252037115	0.6965881213739034	0.9990466365428997	Not Sig
208816_x_at	-0.18031357139529725	0.06655779313902617	0.7419839961549418	Not Sig
208817_at	-0.18718386066494475	0.5145782138616669	0.9990466365428997	Not Sig
208818_s_at	-0.11382270101317005	0.6737885514609262	0.9990466365428997	Not Sig
208819_at	0.10007922977632955	0.5535478898753899	0.9990466365428997	Not Sig
208820_at	0.0717599412633465	0.7685038356055082	0.9990466365428997	Not Sig
208821_at	0.08116758250694112	0.6809909929714665	0.9990466365428997	Not Sig
208822_s_at	0.012330099767051905	0.9243653629559522	0.9990466365428997	Not Sig
208824_x_at	-0.12064616548287965	0.43596223773237325	0.9990466365428997	Not Sig
208825_x_at	-0.05016434862882235	0.4579448916937172	0.9990466365428997	Not Sig
208826_x_at	-0.0028634038989654442	0.9736764171987276	0.9990466365428997	Not Sig
208827_at	-0.02772694304209722	0.8893346462625455	0.9990466365428997	Not Sig
208828_at	0.27120030247312776	0.42757942163683643	0.9990466365428997	Not Sig
208829_at	0.3461552689587668	0.4109174730531449	0.9990466365428997	Not Sig
208830_s_at	-0.20172113032401384	0.6605037056149411	0.9990466365428997	Not Sig
208832_at	-0.07003879940451885	0.6707832662916595	0.9990466365428997	Not Sig
208833_s_at	-0.024701842344095226	0.9064307021144634	0.9990466365428997	Not Sig
208834_x_at	-0.03965964090889429	0.6988766589499392	0.9990466365428997	Not Sig
208835_s_at	-0.2143767392351421	0.4872751269336119	0.9990466365428997	Not Sig
208836_at	0.2343909981439456	0.20141902344111917	0.9775582486771299	Not Sig
208837_at	0.17547776344702726	0.5710289238020241	0.9990466365428997	Not Sig
208838_at	0.02196912732891576	0.9177033791012768	0.9990466365428997	Not Sig
208839_s_at	0.08195060345068761	0.8615583969551195	0.9990466365428997	Not Sig
208840_s_at	-0.08451257468306039	0.795626228346484	0.9990466365428997	Not Sig
208841_s_at	-0.019142051844500685	0.895363741860798	0.9990466365428997	Not Sig
208842_s_at	0.21737647814328653	0.5015211632364552	0.9990466365428997	Not Sig
208843_s_at	0.5300462184015133	0.1498646760838607	0.9259171737578552	Not Sig
208845_at	0.18964868880607	0.28592805351161116	0.9990466365428997	Not Sig
208846_s_at	0.3043689864013235	0.33525377832523545	0.9990466365428997	Not Sig
208847_s_at	0.2364391078267154	0.46026292305611793	0.9990466365428997	Not Sig
208848_at	0.5190842562531328	0.1664941871051918	0.9462803912397866	Not Sig
208850_s_at	0.6664015380508532	0.1597342306618969	0.944695212339324	Not Sig
208851_s_at	0.4652048669762179	0.05784035499788654	0.7110041984474257	Not Sig
208852_s_at	0.3326997526452047	0.33556563373288134	0.9990466365428997	Not Sig
208853_s_at	-0.02890143620494179	0.9271910676693712	0.9990466365428997	Not Sig
208854_s_at	-0.11295041671460826	0.6064516006566828	0.9990466365428997	Not Sig
208855_s_at	0.022801014615987825	0.8673339651187307	0.9990466365428997	Not Sig
208856_x_at	0.03537529210520418	0.6647695283827657	0.9990466365428997	Not Sig
208857_s_at	0.13346694660240388	0.6321348696373751	0.9990466365428997	Not Sig
208858_s_at	-0.32602755053091936	0.005794008181809198	0.27134210477813403	Down
208859_s_at	-0.3737958819222458	0.25532200808759087	0.9990466365428997	Not Sig
208860_s_at	0.09151847742170283	0.7020151295910813	0.9990466365428997	Not Sig
208861_s_at	0.24593129670057579	0.4919982559609778	0.9990466365428997	Not Sig
208862_s_at	0.05597327644483485	0.6938949033531626	0.9990466365428997	Not Sig
208863_s_at	0.10893624315482509	0.4245514196865518	0.9990466365428997	Not Sig
208864_s_at	0.06372354386277479	0.7197923026033106	0.9990466365428997	Not Sig
208865_at	0.02502920061003877	0.9108435247313733	0.9990466365428997	Not Sig
208866_at	0.23900692887830655	0.15970641816589398	0.944695212339324	Not Sig
208867_s_at	-0.32638571188078025	0.44179722019851425	0.9990466365428997	Not Sig
208868_s_at	-0.1639263624749221	0.4060174791461603	0.9990466365428997	Not Sig
208869_s_at	0.18643617751773878	0.2016981295971277	0.9775582486771299	Not Sig
208870_x_at	0.19756372203707429	0.18454986199949663	0.9615628826673362	Not Sig
208872_s_at	0.19312296005524665	0.43682057117301426	0.9990466365428997	Not Sig
208873_s_at	0.37346874659416507	0.12764104943439344	0.9025944784395576	Not Sig
208874_x_at	0.08559675736407613	0.6245944970120465	0.9990466365428997	Not Sig
208875_s_at	-0.20757121382037225	0.46427535864323727	0.9990466365428997	Not Sig
208876_s_at	-0.07538703931806356	0.43395651972179916	0.9990466365428997	Not Sig
208877_at	0.09125999293153786	0.6403374392881738	0.9990466365428997	Not Sig
208878_s_at	-0.028996044547696442	0.8875814281745826	0.9990466365428997	Not Sig
208879_x_at	-0.151341860502737	0.5373857923898895	0.9990466365428997	Not Sig
208880_s_at	0.13837916298372388	0.4377661263565772	0.9990466365428997	Not Sig
208881_x_at	-0.29520250347942323	0.4633854656833521	0.9990466365428997	Not Sig
208882_s_at	0.24118436233693075	0.19121802914869462	0.9663561501813945	Not Sig
208883_at	0.02583408601595938	0.8504079187234374	0.9990466365428997	Not Sig
208884_s_at	-0.02169340232326089	0.8675128104475016	0.9990466365428997	Not Sig
208885_at	0.6192560230667894	0.022156384895462827	0.5167577156062648	Up
208886_at	0.33823739392638963	0.23758041893744497	0.9973773060510956	Not Sig
208887_at	-0.18867566876415687	0.18310315622934917	0.9611835597441567	Not Sig
208890_s_at	-0.1570698794209111	0.3619628960330604	0.9990466365428997	Not Sig
208891_at	0.17968164715772872	0.46318937232274077	0.9990466365428997	Not Sig
208892_s_at	0.15869498054573405	0.5831968760289875	0.9990466365428997	Not Sig
208894_at	0.7324423021750928	0.05466562899470641	0.7067319527352349	Not Sig
208895_s_at	0.21424834414647886	0.15643347389508816	0.9372080429937686	Not Sig
208896_at	0.5398401684735408	0.1021245887447377	0.8458639749299174	Not Sig
208897_s_at	0.16849429190705845	0.4792442831405277	0.9990466365428997	Not Sig
208898_at	-0.30246666020108215	0.03161471445621878	0.5832527046504432	Down
208899_x_at	-0.23444940870720998	0.2590744285086504	0.9990466365428997	Not Sig
208900_s_at	-0.2940382901524563	0.48458333677036886	0.9990466365428997	Not Sig
208901_s_at	-0.1663870653852868	0.41891985808182	0.9990466365428997	Not Sig
208902_s_at	0.04431835936990369	0.6229501750459748	0.9990466365428997	Not Sig
208903_at	-0.046250843328358826	0.49400775163583244	0.9990466365428997	Not Sig
208904_s_at	-0.014679428038627762	0.9053025497914712	0.9990466365428997	Not Sig
208905_at	0.13096979250046914	0.5799481002995471	0.9990466365428997	Not Sig
208906_at	0.14186347521975406	0.6461514012414423	0.9990466365428997	Not Sig
208907_s_at	0.08069024008225867	0.8135800930314099	0.9990466365428997	Not Sig
208908_s_at	-0.38627574268696385	0.0364172298717287	0.614240480092416	Down
208909_at	0.2027515513992988	0.5024312562868177	0.9990466365428997	Not Sig
208910_s_at	0.1448608825887785	0.5456369567106383	0.9990466365428997	Not Sig
208911_s_at	0.12557303403178288	0.6772120961614722	0.9990466365428997	Not Sig
208912_s_at	-0.2513799437911999	0.17320823189019713	0.9510344591709802	Not Sig
208913_at	0.0525721236143335	0.7309949804672851	0.9990466365428997	Not Sig
208914_at	0.3346118793862063	0.16705485357985955	0.9462803912397866	Not Sig
208915_s_at	0.036228770168245106	0.6420981829883853	0.9990466365428997	Not Sig
208916_at	-0.06346213025652503	0.5484576608063583	0.9990466365428997	Not Sig
208918_s_at	-0.10721553299858844	0.8576532924173298	0.9990466365428997	Not Sig
208919_s_at	-0.1595690535567682	0.3350543858868004	0.9990466365428997	Not Sig
208920_at	0.33305030963061544	0.468779326912148	0.9990466365428997	Not Sig
208921_s_at	-0.35008806723773045	0.0606744909907932	0.7189920875875971	Not Sig
208922_s_at	0.09784150586613549	0.638451822587776	0.9990466365428997	Not Sig
208923_at	-0.04098723968364304	0.8602489190622159	0.9990466365428997	Not Sig
208924_at	-0.17784627569911216	0.37679076380325915	0.9990466365428997	Not Sig
208925_at	-0.30665163390759353	0.10599845959595086	0.8522606834996637	Not Sig
208927_at	0.05079533254853441	0.8827914393016933	0.9990466365428997	Not Sig
208928_at	0.014734198636269902	0.9785734086372102	0.9990466365428997	Not Sig
208929_x_at	-0.000508900022852643	0.9960876475378402	0.9995477718534194	Not Sig
208930_s_at	-0.18900528908889758	0.7593385482209016	0.9990466365428997	Not Sig
208931_s_at	0.19889799654189932	0.2320872307564944	0.9958163447119667	Not Sig
208933_s_at	0.06838400373658793	0.7794446488371036	0.9990466365428997	Not Sig
208934_s_at	-0.0742778118052172	0.7407558607153367	0.9990466365428997	Not Sig
208935_s_at	0.19513268992960775	0.3008335076677445	0.9990466365428997	Not Sig
208936_x_at	0.11146517013913737	0.8101327625024808	0.9990466365428997	Not Sig
208937_s_at	-0.15650168698380007	0.7384662043954157	0.9990466365428997	Not Sig
208938_at	-0.059293517646897165	0.7190696195452775	0.9990466365428997	Not Sig
208939_at	0.18975693709128194	0.5559789763399177	0.9990466365428997	Not Sig
208941_s_at	-0.03256110672707013	0.9382637153164133	0.9990466365428997	Not Sig
208942_s_at	0.24967490909740775	0.21495464167791498	0.989022481254466	Not Sig
208943_s_at	0.35454318168573806	0.23453838874918734	0.9968661237228591	Not Sig
208944_at	0.13114457569636429	0.4214931633966288	0.9990466365428997	Not Sig
208945_s_at	-0.10861835147446897	0.49367311980563733	0.9990466365428997	Not Sig
208946_s_at	0.1625256173930083	0.2283239769686502	0.9943294492092185	Not Sig
208948_s_at	0.13608644762443767	0.1694180732743551	0.946464348537861	Not Sig
208949_s_at	-0.4553834172639366	0.00026286916367349646	0.04364652282552795	Down
208950_s_at	-0.03339209706398538	0.861329548706965	0.9990466365428997	Not Sig
208951_at	-0.08094664007389873	0.5919173153232302	0.9990466365428997	Not Sig
208952_s_at	-0.21831269233715034	0.3252092390543152	0.9990466365428997	Not Sig
208953_at	0.0826755776118393	0.8015980739831816	0.9990466365428997	Not Sig
208954_s_at	0.027866633235239746	0.7765727055512744	0.9990466365428997	Not Sig
208955_at	0.13038930064230403	0.18829157862303803	0.9626612918060216	Not Sig
208956_x_at	0.21407972593271118	0.3587206800151606	0.9990466365428997	Not Sig
208957_at	-0.2234411457526626	0.3949180741085122	0.9990466365428997	Not Sig
208959_s_at	0.17892530306793475	0.21997458916984253	0.989022481254466	Not Sig
208960_s_at	-0.0047158518742058675	0.9942150589239834	0.9995477718534194	Not Sig
208961_s_at	0.33257735434890545	0.5601521098499314	0.9990466365428997	Not Sig
208962_s_at	0.49794403122268704	0.3685199434063023	0.9990466365428997	Not Sig
208963_x_at	0.5213759999033272	0.3753166738047346	0.9990466365428997	Not Sig
208964_s_at	0.26093501279394893	0.5723942661218665	0.9990466365428997	Not Sig
208965_s_at	0.4283090498174973	0.13240939645659205	0.9091590406538825	Not Sig
208966_x_at	0.5195343634641478	0.03386787211384236	0.5996227504321973	Up
208967_s_at	-0.22137142656312214	0.2865131390392933	0.9990466365428997	Not Sig
208968_s_at	0.1735510956999331	0.348474052179832	0.9990466365428997	Not Sig
208969_at	0.20521842599042284	0.20408935996984723	0.9791386134822468	Not Sig
208970_s_at	0.06734109755552442	0.6976597022230282	0.9990466365428997	Not Sig
208971_at	0.03035613580759211	0.8109469321396223	0.9990466365428997	Not Sig
208972_s_at	0.13487906138445904	0.5512684011516736	0.9990466365428997	Not Sig
208973_at	0.10176770707329075	0.15808590071330803	0.9421998259699228	Not Sig
208974_x_at	0.06845807659229308	0.703031116849403	0.9990466365428997	Not Sig
208975_s_at	0.23290207995242085	0.3078398704751277	0.9990466365428997	Not Sig
208977_x_at	-0.20174170533014113	0.1291084643930914	0.9032047469443546	Not Sig
208978_at	-1.1312330452379253	0.0760162394529955	0.7682747995308675	Not Sig
208979_at	0.18979204581852827	0.47220374882580896	0.9990466365428997	Not Sig
208980_s_at	0.027072052652300727	0.882029205418115	0.9990466365428997	Not Sig
208981_at	0.24330319041435633	0.177838151325268	0.9584272803486031	Not Sig
208982_at	0.2552299719530797	0.13161794633800092	0.9075721118149107	Not Sig
208983_s_at	0.042670745456923065	0.9189316822217503	0.9990466365428997	Not Sig
208984_x_at	0.3683246250729635	0.4155741133206628	0.9990466365428997	Not Sig
208985_s_at	-0.11937283188584491	0.5950711328551302	0.9990466365428997	Not Sig
208986_at	-0.5131864306989327	0.01782856134287168	0.4623692755720636	Down
208987_s_at	0.19734135478670645	0.3962808210547038	0.9990466365428997	Not Sig
208988_at	0.292402747108194	0.14892733745324535	0.9259171737578552	Not Sig
208990_s_at	-0.15557105693278395	0.49217621765090264	0.9990466365428997	Not Sig
208991_at	0.23844251634491442	0.17402101204964618	0.9520402268594849	Not Sig
208992_s_at	0.018018856658692073	0.9569697336328158	0.9990466365428997	Not Sig
208993_s_at	-0.1300555669698067	0.7314015723067663	0.9990466365428997	Not Sig
208994_s_at	0.1206428891235749	0.6352701689736868	0.9990466365428997	Not Sig
208995_s_at	-0.13859964136832836	0.32380917518032504	0.9990466365428997	Not Sig
208996_s_at	0.05544008700840397	0.8458320376702596	0.9990466365428997	Not Sig
208997_s_at	-0.43776282562281654	0.04259487134193443	0.6597527866734548	Down
208998_at	-0.34188875121455986	0.16955993395495483	0.946464348537861	Not Sig
208999_at	0.17085017891117182	0.48173028220816944	0.9990466365428997	Not Sig
209001_s_at	0.15243392890234375	0.5494419504900258	0.9990466365428997	Not Sig
209002_s_at	-0.044133237861828434	0.7910127981601376	0.9990466365428997	Not Sig
209003_at	0.03574893918898159	0.9355834803502752	0.9990466365428997	Not Sig
209004_s_at	0.1932243471478401	0.5152874688757241	0.9990466365428997	Not Sig
209005_at	-0.10037049657579189	0.5312304114548375	0.9990466365428997	Not Sig
209006_s_at	0.0644053495177408	0.5145085973028476	0.9990466365428997	Not Sig
209007_s_at	-0.037738254487490686	0.7947885735057317	0.9990466365428997	Not Sig
209008_x_at	-0.23291752311369862	0.350460216493166	0.9990466365428997	Not Sig
209009_at	0.16457065441701424	0.011370256247869297	0.378420278454321	Not Sig
209011_at	0.01593192304410085	0.8865344854968464	0.9990466365428997	Not Sig
209012_at	-0.013698539260518228	0.8031739053608926	0.9990466365428997	Not Sig
209014_at	-0.21025845323114556	0.1863144602395016	0.9620425682845389	Not Sig
209015_s_at	-0.1357778376103056	0.7690854715425679	0.9990466365428997	Not Sig
209016_s_at	0.5985051198214286	0.1363846294587252	0.9132604512061405	Not Sig
209017_s_at	-0.01892258902181787	0.9486438667173079	0.9990466365428997	Not Sig
209018_s_at	-0.29983321206620417	0.19997712150562302	0.9775582486771299	Not Sig
209019_s_at	0.07633505102633187	0.7348193232225648	0.9990466365428997	Not Sig
209020_at	-0.1140335271973747	0.6087763428096049	0.9990466365428997	Not Sig
209022_at	-0.04349077533861134	0.8318004815697367	0.9990466365428997	Not Sig
209023_s_at	0.10845556354159136	0.6343390538939633	0.9990466365428997	Not Sig
209024_s_at	-0.3064216000205313	0.39176219836913306	0.9990466365428997	Not Sig
209025_s_at	0.033615340797217286	0.9247230055198756	0.9990466365428997	Not Sig
209026_x_at	-0.3141314275890128	0.049794689534138445	0.6878978184050728	Down
209027_s_at	0.029101643905930175	0.9050421921769065	0.9990466365428997	Not Sig
209028_s_at	0.07728576041833435	0.7499906927521627	0.9990466365428997	Not Sig
209029_at	-0.08980192685233312	0.7917655544297506	0.9990466365428997	Not Sig
209030_s_at	0.541668856974197	0.14891769983013034	0.9259171737578552	Not Sig
209031_at	0.6749452646030267	0.02075017508941994	0.4977316857752982	Up
209032_s_at	0.28776658410386435	0.15532651176790924	0.9340778235901784	Not Sig
209033_s_at	-0.043290463668432366	0.8142750524412735	0.9990466365428997	Not Sig
209034_at	0.22299192418525138	0.005938758804465641	0.2750979395474392	Not Sig
209035_at	-0.31105449704712207	0.18349992874394208	0.9611835597441567	Not Sig
209036_s_at	0.07579271217635153	0.6497814866990756	0.9990466365428997	Not Sig
209037_s_at	-0.10783477880429881	0.28452825986072033	0.9990466365428997	Not Sig
209039_x_at	0.21580270532993673	0.13809513848050234	0.914491657272436	Not Sig
209040_s_at	0.764804929755333	0.21555516858070792	0.989022481254466	Not Sig
209041_s_at	-0.39873104323380115	0.31353614330079915	0.9990466365428997	Not Sig
209042_s_at	0.03588162935788297	0.8633394036095667	0.9990466365428997	Not Sig
209043_at	-0.16574203692929146	0.32315224704291007	0.9990466365428997	Not Sig
209044_x_at	0.24817457784738206	0.4820517358179059	0.9990466365428997	Not Sig
209045_at	-0.05313519223162011	0.6244320652919507	0.9990466365428997	Not Sig
209046_s_at	-0.06911834679669404	0.741631193354434	0.9990466365428997	Not Sig
209047_at	0.21140872805596445	0.1785159051586365	0.9584272803486031	Not Sig
209048_s_at	-0.03053333654867796	0.842889560193348	0.9990466365428997	Not Sig
209049_s_at	0.18100369752087353	0.36142833295939636	0.9990466365428997	Not Sig
209050_s_at	0.060093546128848985	0.49074396461759057	0.9990466365428997	Not Sig
209051_s_at	0.059616822177885886	0.8839122885591824	0.9990466365428997	Not Sig
209054_s_at	-0.06096498470098233	0.7145299547586688	0.9990466365428997	Not Sig
209055_s_at	-0.053659317163446296	0.8883746921528597	0.9990466365428997	Not Sig
209056_s_at	0.10875374626237821	0.6551547739405107	0.9990466365428997	Not Sig
209057_x_at	-0.13746030701924106	0.8362530712799424	0.9990466365428997	Not Sig
209058_at	-0.0154792304978848	0.8762592151973331	0.9990466365428997	Not Sig
209059_s_at	-0.22981972835614073	0.14933599278180767	0.9259171737578552	Not Sig
209060_x_at	0.17636957050883684	0.7087164712638437	0.9990466365428997	Not Sig
209061_at	0.15779975520571732	0.13237955931636342	0.9091590406538825	Not Sig
209063_x_at	-0.02716765856322212	0.8871888488768309	0.9990466365428997	Not Sig
209064_x_at	0.16006118484990495	0.6546139205930934	0.9990466365428997	Not Sig
209065_at	-0.015805557862631936	0.9068969249446627	0.9990466365428997	Not Sig
209066_x_at	0.09675663360900444	0.34794838140192236	0.9990466365428997	Not Sig
209067_s_at	-0.15721753718036524	0.30671236927218043	0.9990466365428997	Not Sig
209068_at	0.0018212662424677006	0.9875740126735704	0.9995477718534194	Not Sig
209069_s_at	0.0035318489087039495	0.9847911728872913	0.999511572300808	Not Sig
209070_s_at	-0.022134922396620738	0.8191320400806053	0.9990466365428997	Not Sig
209071_s_at	0.12242148697114708	0.4159470391888617	0.9990466365428997	Not Sig
209073_s_at	0.18588207535637746	0.5444719728966303	0.9990466365428997	Not Sig
209074_s_at	0.4678388207496491	0.2798702715925502	0.9990466365428997	Not Sig
209075_s_at	0.17075976911795188	0.3821699591618015	0.9990466365428997	Not Sig
209076_s_at	0.2834688016102547	0.24577695965848997	0.9990466365428997	Not Sig
209077_at	0.07213673697911904	0.675058717731244	0.9990466365428997	Not Sig
209078_s_at	-0.14742233322833176	0.7679312235317519	0.9990466365428997	Not Sig
209079_x_at	0.12539216310606704	0.4160894090724635	0.9990466365428997	Not Sig
209080_x_at	-0.08157164635548497	0.7510840863003728	0.9990466365428997	Not Sig
209081_s_at	0.005977775440838329	0.9711956542387158	0.9990466365428997	Not Sig
209082_s_at	0.4249005762635214	0.024369327882356944	0.521879157413624	Up
209084_s_at	-0.0726747405259216	0.6900945703287147	0.9990466365428997	Not Sig
209085_x_at	0.12393455107114182	0.42831341451530364	0.9990466365428997	Not Sig
209086_x_at	-0.3850066211142442	0.06760332476252197	0.7445622933138767	Not Sig
209087_x_at	-0.37264154472340305	0.09603664978163351	0.8307407663709087	Not Sig
209088_s_at	0.00994081073538755	0.9583006972039437	0.9990466365428997	Not Sig
209089_at	0.218150036464964	0.1242052816494874	0.8941241699823741	Not Sig
209090_s_at	0.3062095173081403	0.1461057837364598	0.9244453083637817	Not Sig
209091_s_at	0.02672152453999921	0.920987028731366	0.9990466365428997	Not Sig
209092_s_at	0.4062635309768323	0.16225100145429497	0.9456380706180122	Not Sig
209093_s_at	0.23357282871768703	0.4190486678000681	0.9990466365428997	Not Sig
209094_at	0.14447800031997193	0.7131871133564659	0.9990466365428997	Not Sig
209095_at	0.3887937546601705	0.18075095376331038	0.9591951864105522	Not Sig
209096_at	-0.08599200877752544	0.7496513899315703	0.9990466365428997	Not Sig
209098_s_at	-0.6341828651271246	0.10795595162879947	0.8564856195805979	Not Sig
209099_x_at	-0.6280561058694616	0.0007145193627172969	0.07836422006221008	Down
209100_at	0.002491897010120425	0.988386404274039	0.9995477718534194	Not Sig
209101_at	-0.5773458075523701	0.2553541656739576	0.9990466365428997	Not Sig
209102_s_at	-0.07604120704050743	0.6246353954475672	0.9990466365428997	Not Sig
209103_s_at	-0.10666453632854456	0.44074699162268854	0.9990466365428997	Not Sig
209104_s_at	0.004183472733867433	0.9557434086444312	0.9990466365428997	Not Sig
209105_at	0.5555678569119884	0.08420609201793727	0.801701304646094	Not Sig
209106_at	0.11979462946997099	0.3262915488334377	0.9990466365428997	Not Sig
209107_x_at	-0.017668286281473655	0.8517926810040376	0.9990466365428997	Not Sig
209108_at	0.23181083732306274	0.6468311372205882	0.9990466365428997	Not Sig
209109_s_at	-0.0023755787771397863	0.9935449520785699	0.9995477718534194	Not Sig
209110_s_at	0.28267935895717944	0.3301244146733302	0.9990466365428997	Not Sig
209111_at	0.03893950975538729	0.8763982715655427	0.9990466365428997	Not Sig
209112_at	-0.08699745122475377	0.7202326796010168	0.9990466365428997	Not Sig
209113_s_at	-0.18238244571615603	0.7187010476559572	0.9990466365428997	Not Sig
209115_at	0.20733113569312422	0.5970201579496894	0.9990466365428997	Not Sig
209116_x_at	4.4363774545475545	0.00017245523476226777	0.03626063373334858	Up
209117_at	0.07071853807882711	0.7327531977555652	0.9990466365428997	Not Sig
209118_s_at	-0.7688068432683117	0.0069013344833998985	0.3042536598974748	Down
209119_x_at	0.14714598529518863	0.46908395418928633	0.9990466365428997	Not Sig
209120_at	0.5033817272327523	0.09452096560289122	0.8268666833431867	Not Sig
209122_at	0.2789830870244465	0.49871351053093665	0.9990466365428997	Not Sig
209123_at	0.4767369508741579	0.25342291236581266	0.9990466365428997	Not Sig
209124_at	0.11760097220788612	0.3698459534023262	0.9990466365428997	Not Sig
209125_at	-0.5792162546833595	0.023851037882230586	0.5189666291669626	Down
209126_x_at	-0.8782344333427154	0.0008826125864233763	0.09100162836631343	Down
209127_s_at	0.01516468507822033	0.9704555570050765	0.9990466365428997	Not Sig
209128_s_at	0.1085038123244475	0.26709343283129405	0.9990466365428997	Not Sig
209129_at	0.12737736450228	0.2082443584155376	0.9830904268004567	Not Sig
209130_at	0.1025182069296191	0.6943838576920319	0.9990466365428997	Not Sig
209131_s_at	-0.2533037755629408	0.306433931998471	0.9990466365428997	Not Sig
209132_s_at	-0.17161247237459687	0.5683974102388322	0.9990466365428997	Not Sig
209134_s_at	0.031015179001727233	0.5096355669817044	0.9990466365428997	Not Sig
209135_at	0.43791139708634397	0.08365413165311672	0.800537479928965	Not Sig
209136_s_at	-0.014179144636564445	0.9613499492190922	0.9990466365428997	Not Sig
209137_s_at	-0.04520278304281877	0.6724643861963656	0.9990466365428997	Not Sig
209138_x_at	2.803100779120969	0.03408591511151656	0.600230313299297	Up
209139_s_at	0.13375220169140078	0.6853077429728335	0.9990466365428997	Not Sig
209140_x_at	0.7308720908068196	0.029087523617257728	0.5653742754327369	Up
209141_at	0.19810608673513563	0.3314185630463026	0.9990466365428997	Not Sig
209142_s_at	0.22494733841909387	0.5075862991433419	0.9990466365428997	Not Sig
209143_s_at	0.1755134802975462	0.5044587599366531	0.9990466365428997	Not Sig
209146_at	0.20857118938541497	0.601351589372399	0.9990466365428997	Not Sig
209147_s_at	-0.03129098204652081	0.8343272939798703	0.9990466365428997	Not Sig
209148_at	-0.093753103268428	0.5997876554361964	0.9990466365428997	Not Sig
209149_s_at	0.042480209599521146	0.9039577199873984	0.9990466365428997	Not Sig
209150_s_at	0.21477170125842182	0.4591985964682324	0.9990466365428997	Not Sig
209152_s_at	-0.40288966656673164	0.13728180509487084	0.9139361599496374	Not Sig
209153_s_at	-0.1490405595954014	0.17798596248178333	0.9584272803486031	Not Sig
209154_at	0.09490827137877567	0.6337570611098077	0.9990466365428997	Not Sig
209155_s_at	0.2738076131843572	0.3039479731668785	0.9990466365428997	Not Sig
209156_s_at	0.7196672697729607	0.22895060278952958	0.9945401271185116	Not Sig
209157_at	0.13241003235492865	0.5854383828869749	0.9990466365428997	Not Sig
209158_s_at	0.02671240426754551	0.9419383530451895	0.9990466365428997	Not Sig
209159_s_at	0.31865177541610734	0.03960087924987325	0.6352537530861099	Up
209160_at	0.7651009493180059	0.02615235002679004	0.5384183495853634	Up
209161_at	-0.17927211431273005	0.52389380122483	0.9990466365428997	Not Sig
209162_s_at	-0.29528141797460794	0.5865135953486499	0.9990466365428997	Not Sig
209163_at	-0.07643408189672396	0.8051272665118862	0.9990466365428997	Not Sig
209164_s_at	0.2434277628449939	0.4556360471695274	0.9990466365428997	Not Sig
209165_at	0.13936910154837534	0.5961682148859688	0.9990466365428997	Not Sig
