Gene	log2FC	pvalue	FDR	direction
ILMN_1773751	0.5034666029999997	0.0010153985774515168	0.014316429590001118	Up
ILMN_1773758	-0.05272076900000133	0.7687518161094079	0.914664037958417	Not Sig
ILMN_1773760	0.7605658399999999	0.0002535055332714562	0.006288851477716859	Up
ILMN_1773763	0.1369970253333328	0.3523360822139267	0.6525334864303337	Not Sig
ILMN_1773764	1.230639496666666	5.1933541782507264e-05	0.002694944468959001	Up
ILMN_1773780	-0.2553649199999999	0.05803847271571114	0.22417407472525003	Not Sig
ILMN_1773781	-0.126442427333334	0.0428597191774615	0.1834782146658998	Not Sig
ILMN_1773797	0.37490000600000073	0.005208497268283292	0.04229802982293624	Up
ILMN_1773801	0.39139062599999974	0.02893158935978477	0.1406531321994346	Up
ILMN_1773802	-0.06778943100000046	0.2942407731376435	0.5965883213340931	Not Sig
ILMN_1773809	-0.06447706400000097	0.586135375941007	0.8218483903721896	Not Sig
ILMN_1773814	-0.019239766333332575	0.900126448892402	0.9673598828760054	Not Sig
ILMN_1773819	-0.030985089333332105	0.6529088088859532	0.858590964024369	Not Sig
ILMN_1773826	-0.11103432566666704	0.20941864233228522	0.49694561362902534	Not Sig
ILMN_1773835	-0.05735291166666734	0.06182153149657817	0.23356117329820478	Not Sig
ILMN_1773837	0.016810917000000813	0.8375602482119304	0.9432642513579309	Not Sig
ILMN_1773847	-0.049230189999999396	0.6320664644835285	0.8482780227457238	Not Sig
ILMN_1773848	-0.058646404000000096	0.5363728725406948	0.7919696014703049	Not Sig
ILMN_1773849	-0.39593928400000067	0.025156057176503016	0.1278551966913982	Down
ILMN_1773850	0.1446044853333328	0.10984733546962731	0.33866970459351314	Not Sig
ILMN_1773855	-1.5103481973333324	0.00033178280821014196	0.007293671510597303	Down
ILMN_1773865	-0.14381278999999836	0.0049201629726130834	0.04069284438957688	Not Sig
ILMN_1773868	-0.021124513000001954	0.890160523836806	0.9635595333189719	Not Sig
ILMN_1773881	-0.07689064866666762	0.6258266304109831	0.8447122228913055	Not Sig
ILMN_1773885	-0.3591789380000012	0.017814673948214045	0.10003283028392997	Down
ILMN_1773886	0.2474001370000014	0.2804423544135842	0.5815616930082779	Not Sig
ILMN_1773901	-0.02882998566666828	0.8179036933475929	0.9362254508162108	Not Sig
ILMN_1773906	-0.5113541233333336	0.0006586544647784368	0.010918028548160923	Down
ILMN_1773909	0.014372623999999945	0.8189341755017551	0.9364538500029671	Not Sig
ILMN_1773914	-0.0381309329999997	0.7038409150166437	0.8855902020694003	Not Sig
ILMN_1773925	-0.014182344000000846	0.9098252312204744	0.9703285497295235	Not Sig
ILMN_1773927	0.05420200300000033	0.34308297113006686	0.6443770524940925	Not Sig
ILMN_1773935	0.2977472559999992	0.014421195086042614	0.086260955510242	Not Sig
ILMN_1773940	0.9267164143333328	0.009546188899889119	0.06423141864257637	Up
ILMN_1773952	0.04893609199999904	0.6469780246645729	0.855664845058829	Not Sig
ILMN_1773958	0.00010583700000132978	0.9993603108024749	0.9998067489598117	Not Sig
ILMN_1773959	1.4460045786666669	0.0003367872227154368	0.0073357862407172755	Up
ILMN_1773963	0.1451103403333338	0.2983330415833761	0.6011711550415711	Not Sig
ILMN_1773964	0.012912889666667482	0.9128884486889942	0.9711405345264749	Not Sig
ILMN_1773966	-0.02708444999999937	0.8294167087933274	0.9402162715260042	Not Sig
ILMN_1773968	0.3985038799999998	0.021438252143649673	0.1141603818563461	Up
ILMN_1773991	-0.12145916799999945	0.36320025156488445	0.662495163683961	Not Sig
ILMN_1773992	-3.7665189743333327	1.3807239009488286e-07	0.0004008396463966408	Down
ILMN_1773997	-0.0908361253333334	0.4180856743656238	0.7071596298511814	Not Sig
ILMN_1774005	-0.14227470966666633	0.14004808339033875	0.39345535536731074	Not Sig
ILMN_1774017	-0.2610765379999993	0.07271740269832475	0.2600238009714548	Not Sig
ILMN_1774020	-0.048329843333334566	0.6655220065604188	0.8658325006776942	Not Sig
ILMN_1774027	-0.2893949343333322	0.1283078869281175	0.37296402548665947	Not Sig
ILMN_1774028	0.2936586246666657	0.06935804156506588	0.2520424765674176	Not Sig
ILMN_1774044	-0.0007234316666675511	0.9883336374278636	0.9961639664448088	Not Sig
ILMN_1774062	0.029368940000003008	0.6263086815820558	0.8449560321828314	Not Sig
ILMN_1774063	0.10407022666666599	0.492120648084855	0.762095113411186	Not Sig
ILMN_1774066	0.11431408700000034	0.23588480510785614	0.5310828732696103	Not Sig
ILMN_1774071	0.10472468266666546	0.38346764952536594	0.6801292529429015	Not Sig
ILMN_1774074	0.7650788506666668	5.6024673003339856e-05	0.002778213029813419	Up
ILMN_1774077	-0.368303700000002	0.007154719448637654	0.05264822953432107	Down
ILMN_1774083	-0.18689228533333413	0.12894881032207106	0.37397684641469703	Not Sig
ILMN_1774086	-0.008269025333333957	0.9486533016694558	0.983930660633309	Not Sig
ILMN_1774087	-0.5351074803333331	0.008402434111204017	0.05893342657277091	Down
ILMN_1774088	-0.1378824139999999	0.3416442548461233	0.6430281213275354	Not Sig
ILMN_1774091	0.41622655066666603	0.00481882480555458	0.04012257107298472	Up
ILMN_1774109	0.13611347900000048	0.4159677269292247	0.7055538068039067	Not Sig
ILMN_1774110	0.06783648533333331	0.48538894118251025	0.757547506910207	Not Sig
ILMN_1774111	-0.0011031576666669096	0.9915208040566758	0.9972392443945497	Not Sig
ILMN_1774127	-0.3661388040000002	0.009357711313829009	0.06336882433933907	Down
ILMN_1774132	-0.6629296653333334	0.001260724481365409	0.016518341606366938	Down
ILMN_1774134	0.13158575633333314	0.43471429021353203	0.7210856830931125	Not Sig
ILMN_1774153	-0.0914328676666667	0.1801147051319597	0.45673652435689793	Not Sig
ILMN_1774161	-0.2330816743333326	0.11024518188163117	0.33939538198146385	Not Sig
ILMN_1774191	0.0685348440000002	0.6148641439192406	0.8382465323919033	Not Sig
ILMN_1774196	-0.2836244633333358	0.016341272982175557	0.09407069143839879	Not Sig
ILMN_1774206	-0.035460103999999326	0.5001014294728053	0.7673455638784209	Not Sig
ILMN_1774207	-0.026665229666665624	0.7943978574615177	0.9265619022067068	Not Sig
ILMN_1774208	0.2277185406666664	0.12670432943454277	0.3699316221860687	Not Sig
ILMN_1774211	0.15549753833333302	0.1211113659590474	0.3600990824455165	Not Sig
ILMN_1774219	0.14279025066666584	0.1273618288422658	0.37126338029884226	Not Sig
ILMN_1774228	0.2067676839999999	0.024583770678435396	0.1258242438776093	Not Sig
ILMN_1774229	0.719204345333333	0.0004173858839487934	0.00834207494628201	Up
ILMN_1774238	0.1273418496666654	0.39057652771237733	0.6861267869668454	Not Sig
ILMN_1774242	-0.20572922233333468	0.2357606843087582	0.5310009700166671	Not Sig
ILMN_1774250	-0.05772357000000028	0.4221414751230838	0.7105485538511436	Not Sig
ILMN_1774251	0.23193338033333344	0.14674572329749805	0.404280211732948	Not Sig
ILMN_1774256	0.022437431666667784	0.863340262071262	0.9534595828594462	Not Sig
ILMN_1774258	0.3361868596666655	0.0031201806784141727	0.030116667215863865	Up
ILMN_1774259	0.3360427496666665	0.1300730268879067	0.37597785752189333	Not Sig
ILMN_1774261	-0.6483918343333333	5.495403987178451e-05	0.0027627690948505653	Down
ILMN_1774265	-0.014466902000000559	0.8784742477071792	0.9587482342614537	Not Sig
ILMN_1774272	-0.25188727666666644	0.005189147982038963	0.042223634801221065	Not Sig
ILMN_1774281	0.039354275333333355	0.4450518129551875	0.7282770874928981	Not Sig
ILMN_1774287	-0.2980622843333336	0.002192142002356274	0.02365013770751895	Not Sig
ILMN_1774288	0.0049091436666666155	0.959348123255938	0.9875200454743596	Not Sig
ILMN_1774312	0.21843500566666663	0.10823841676041625	0.3355752683728797	Not Sig
ILMN_1774330	-0.1643601516666653	0.4292758729895452	0.716514941939435	Not Sig
ILMN_1774334	-0.43263581333333256	0.0032493647437505753	0.030913526229697157	Down
ILMN_1774335	0.06624364833333374	0.36647198955149657	0.6655811149302134	Not Sig
ILMN_1774336	0.4266079206666662	0.01464070847939195	0.08718814661921882	Up
ILMN_1774344	-0.15894275533333424	0.13128089789114938	0.37807276117662747	Not Sig
ILMN_1774350	-0.5985025310000003	0.03379943607105082	0.1567170167254016	Down
ILMN_1774358	-0.26004250333333356	0.0330666158393327	0.1542121375787122	Not Sig
ILMN_1774369	-0.034651277666667646	0.5357873301984809	0.7915762214633262	Not Sig
ILMN_1774373	-0.053184348999999465	0.6341269591813186	0.8493845499039671	Not Sig
ILMN_1774375	0.06856684733333296	0.5009228570833324	0.7679334561359178	Not Sig
ILMN_1774380	-0.15760750033333437	0.18958533672146488	0.46986940767622376	Not Sig
ILMN_1774382	0.05546285299999898	0.46785310500769295	0.7452505031046143	Not Sig
ILMN_1774387	-0.15029420633333324	0.1577563441701741	0.4227208796376435	Not Sig
ILMN_1774389	-0.021870354333334063	0.8762199285173902	0.9577133824204939	Not Sig
ILMN_1774390	0.43638059933333295	0.05541073720421766	0.2173823654733323	Not Sig
ILMN_1774410	0.09075307433333357	0.594204203530421	0.8266368423400917	Not Sig
ILMN_1774427	-0.09219570199999882	0.28297061177477983	0.5843711237053119	Not Sig
ILMN_1774432	0.21460194866666704	0.07469348205210759	0.2646494344608378	Not Sig
ILMN_1774446	0.037377170666665904	0.40044009882843506	0.6940185119992549	Not Sig
ILMN_1774447	-0.5050192879999997	0.010951280562288326	0.07097029874530632	Down
ILMN_1774476	-0.08917443199999919	0.22085199037628747	0.5115332171711827	Not Sig
ILMN_1774477	0.09911426633333331	0.41304794684639495	0.7035526848638746	Not Sig
ILMN_1774479	-0.1576015463333329	0.024382859981463265	0.1250682359322416	Not Sig
ILMN_1774480	-0.011881289333333989	0.9282391894880913	0.9762913988513987	Not Sig
ILMN_1774491	-0.08834587899999935	0.3912272296752132	0.6866324534028931	Not Sig
ILMN_1774493	0.06928072533333385	0.4316504394655606	0.7185200347809406	Not Sig
ILMN_1774513	-0.07332152266666547	0.5167638149734289	0.7788929187118903	Not Sig
ILMN_1774528	-0.05644433633333357	0.6682436025463561	0.8669502378417643	Not Sig
ILMN_1774547	-0.13117491999999942	0.18051883501024357	0.4572950493528569	Not Sig
ILMN_1774557	0.06344876600000049	0.6962818679002669	0.8812444223568435	Not Sig
ILMN_1774565	0.15399152099999913	0.19003864502300194	0.4703515106730456	Not Sig
ILMN_1774584	-0.12973695666666707	0.23215303711736757	0.5256890618393847	Not Sig
ILMN_1774585	0.17048478833333292	0.20936748938860095	0.49694493734064255	Not Sig
ILMN_1774586	0.08210916800000057	0.23217198395215435	0.5257068021255213	Not Sig
ILMN_1774589	0.5291451160000005	0.008851799210518376	0.06093726965238698	Up
ILMN_1774594	0.026290903333333837	0.6805365900293	0.873406391430853	Not Sig
ILMN_1774596	-0.39948951333333227	0.001701310920559806	0.020026279430167528	Down
ILMN_1774602	-0.7899090266666668	0.001156390986494664	0.015612598398712773	Down
ILMN_1774603	-0.05237267733333173	0.763607322817042	0.9127018975046711	Not Sig
ILMN_1774604	-0.012147808666667537	0.85834109482459	0.9517273827863335	Not Sig
ILMN_1774608	-0.25359956399999994	0.14054279181654447	0.3942956592315084	Not Sig
ILMN_1774617	0.9081754499999999	0.0021356681486390063	0.023196260525029985	Up
ILMN_1774650	0.024458961333333917	0.8460498727092749	0.9468425288164831	Not Sig
ILMN_1774659	-0.6249890060000016	0.011201483086143276	0.0721148945587125	Down
ILMN_1774661	0.21183388000000036	0.009378191358823307	0.06347116978586739	Not Sig
ILMN_1774669	-0.03094927399999925	0.8483014076524202	0.9478823513916741	Not Sig
ILMN_1774673	-0.16403476433333353	0.14824342273068034	0.40679233425423583	Not Sig
ILMN_1774674	-0.08243105699999997	0.48822238858218997	0.7595391087851046	Not Sig
ILMN_1774685	1.384924550000001	9.614724994686122e-05	0.003658144222361245	Up
ILMN_1774689	0.2360275473333342	0.2553879833299544	0.55413909624242	Not Sig
ILMN_1774705	0.025279635666667133	0.8027748544429192	0.9299939714544141	Not Sig
ILMN_1774708	0.06505844333333233	0.6105482920408732	0.8357344579112188	Not Sig
ILMN_1774715	0.04737594999999928	0.44150774390433556	0.7259435683520891	Not Sig
ILMN_1774722	-0.016204816999999316	0.864102498301554	0.953489631928018	Not Sig
ILMN_1774733	-0.19591320733333273	0.1457611343860909	0.4030197396573459	Not Sig
ILMN_1774735	-0.017879215333333143	0.8792571219818613	0.9591508972616042	Not Sig
ILMN_1774739	-1.1304557369999975	0.0014630430283732775	0.01810453559672587	Down
ILMN_1774742	0.58912707	0.011403573476232266	0.0730211497040601	Up
ILMN_1774749	0.06557575633333279	0.4196846572929729	0.7085052195416608	Not Sig
ILMN_1774751	-0.01697433100000012	0.8449360762101872	0.9463155040991706	Not Sig
ILMN_1774757	-0.09858616999999992	0.13875041453806133	0.39153024819365373	Not Sig
ILMN_1774761	0.12915060966666658	0.2702059845439071	0.5708110584709695	Not Sig
ILMN_1774779	-0.12025174233333225	0.07182043671596461	0.2580165320410048	Not Sig
ILMN_1774781	-0.0669972766666671	0.16311377926860118	0.4310701452231152	Not Sig
ILMN_1774784	0.03649713733333204	0.8150356583511008	0.9353949315691373	Not Sig
ILMN_1774799	-0.02430838733333296	0.8204553969498807	0.9368746816541805	Not Sig
ILMN_1774800	-0.3908718113333327	0.03272643313563596	0.1530166138348158	Down
ILMN_1774802	-0.10107738600000005	0.07610622624248486	0.2680468617166476	Not Sig
ILMN_1774806	-0.17718873599999974	0.2291093360680026	0.52251047886822	Not Sig
ILMN_1774813	0.01807402800000002	0.8871392551895457	0.9621733799694842	Not Sig
ILMN_1774823	-0.4075987493333333	0.0008303323574237734	0.012637854289189116	Down
ILMN_1774826	-0.08880141566666744	0.565755958110851	0.8101981670537353	Not Sig
ILMN_1774828	-0.07074207500000007	0.6682425239324267	0.8669502378417643	Not Sig
ILMN_1774836	-0.5885999700000024	0.0011014308162122241	0.01512022674740876	Down
ILMN_1774839	-0.018450258000000552	0.8904671701998783	0.9636329564281456	Not Sig
ILMN_1774844	-0.3288234493333331	0.03126781646843432	0.14831542035932596	Down
ILMN_1774856	-0.11360504966666696	0.4740455236993414	0.7499692884870767	Not Sig
ILMN_1774860	-0.23608544800000075	0.10820196722169614	0.3355282292425276	Not Sig
ILMN_1774869	0.061642743000000166	0.46714211920481724	0.7449205978137828	Not Sig
ILMN_1774874	3.7626589820000005	1.1348778843525852e-05	0.00136961232022837	Up
ILMN_1774878	-0.17770089700000113	0.1206815356355948	0.3594762679668001	Not Sig
ILMN_1774884	0.12255827133333419	0.28276089635949786	0.5842695996931698	Not Sig
ILMN_1774890	0.22367533066666656	0.16141737324908706	0.42835772107857806	Not Sig
ILMN_1774901	-0.08124618499999947	0.5344390201182193	0.7903976854993348	Not Sig
ILMN_1774930	0.390625658666667	0.08883114755557615	0.29567465901352263	Not Sig
ILMN_1774937	0.038079749666665386	0.8511700162528787	0.9488624507549085	Not Sig
ILMN_1774938	0.12272443266666766	0.21356519674661117	0.5024440309720076	Not Sig
ILMN_1774945	0.023921272999999132	0.8079130287423351	0.9327366465027305	Not Sig
ILMN_1774948	0.09085801433333351	0.33705351496837166	0.6393219071458132	Not Sig
ILMN_1774949	-0.07013872733333404	0.3681140096104684	0.6673335977411112	Not Sig
ILMN_1774955	0.01702250600000177	0.9005950685633117	0.967435647979101	Not Sig
ILMN_1774973	0.19126452699999952	0.10827208506350171	0.335620014505314	Not Sig
ILMN_1774974	-0.3200616133333334	0.04034730125580836	0.1759788015513468	Down
ILMN_1774982	-2.4234112246666664	4.066341329269097e-05	0.002395647267808997	Down
ILMN_1774983	-0.08841479800000052	0.5295701886821182	0.7872234927710923	Not Sig
ILMN_1774990	0.5084133713333365	0.026023179649239243	0.13087111542959604	Up
ILMN_1774997	0.3108000369999999	0.061716876632454856	0.2333148473492228	Not Sig
ILMN_1775004	-0.20332968733333523	0.1913368579577889	0.4722823790184221	Not Sig
ILMN_1775007	0.10593155633333318	0.27118871058363386	0.5718218720043925	Not Sig
ILMN_1775008	0.5272727433333326	5.6622632013864144e-05	0.002793225730252226	Up
ILMN_1775011	0.1407685626666657	0.07698263113726127	0.27013012267034237	Not Sig
ILMN_1775012	0.13854791366666852	0.49298030282105176	0.7626025821024889	Not Sig
ILMN_1775016	-0.012057496000000612	0.9173597276311821	0.9725886434437395	Not Sig
ILMN_1775034	-0.321506960999999	0.014104077573879633	0.08487923951979362	Down
ILMN_1775036	0.3674187333333361	0.029644113972322035	0.1430148627169703	Up
ILMN_1775042	0.02419074333333171	0.8484983037651875	0.9479730728363128	Not Sig
ILMN_1775045	0.03843023499999987	0.7544196925629288	0.9081196274989397	Not Sig
ILMN_1775048	-0.1347499326666659	0.36867037548323767	0.6676813652549509	Not Sig
ILMN_1775050	0.06245600533333384	0.43462043662511873	0.7210093493656807	Not Sig
ILMN_1775053	0.0517198746666665	0.6747302481217886	0.8704701003039427	Not Sig
ILMN_1775058	-0.29813041333333246	0.26006387241927953	0.5596134490066534	Not Sig
ILMN_1775062	-0.01659477300000045	0.9347584179485704	0.9786446928946216	Not Sig
ILMN_1775073	0.16514196533333347	0.21753860780923084	0.5074113232540722	Not Sig
ILMN_1775074	0.2713542649999994	0.13789930048903445	0.39017584375210773	Not Sig
ILMN_1775082	-0.08640140666666696	0.435045860718615	0.7212851187662521	Not Sig
ILMN_1775085	-0.02145730966666637	0.8390848506445143	0.9438931426534463	Not Sig
ILMN_1775093	-0.014798020333333994	0.8019029895331848	0.9295589974662	Not Sig
ILMN_1775100	0.16504399599999875	0.33612592867456104	0.6381309342475836	Not Sig
ILMN_1775103	0.09501415700000049	0.4794957540099304	0.7533955007041677	Not Sig
ILMN_1775111	0.6590788100000005	0.003127421891067189	0.03016352188024599	Up
ILMN_1775114	-0.22303522433333267	0.035351981369846464	0.16124235535542836	Not Sig
ILMN_1775121	0.006733286000001115	0.8740527057944486	0.9570104937220476	Not Sig
ILMN_1775136	0.08586083400000089	0.5615584823701074	0.8077110061057087	Not Sig
ILMN_1775138	-0.09122650000000032	0.5114200151490598	0.7750346950915117	Not Sig
ILMN_1775148	0.07461984566666757	0.25540243312312333	0.5541450333052981	Not Sig
ILMN_1775163	-0.10552371133333338	0.16618262643787243	0.43625590652698903	Not Sig
ILMN_1775167	0.2543165193333321	0.04261160024264576	0.18274586023742956	Not Sig
ILMN_1775170	0.2625293346666684	0.1411069553545494	0.39525654828071666	Not Sig
ILMN_1775171	-0.03899473199999903	0.6892758689357859	0.8773208891415777	Not Sig
ILMN_1775175	-0.059695111999999995	0.44765127889330764	0.7300605001643532	Not Sig
ILMN_1775182	-0.11369969433333349	0.02782270111959629	0.13707939435178726	Not Sig
ILMN_1775183	0.21683915200000126	0.13261581275122022	0.38041407164896474	Not Sig
ILMN_1775188	0.1531760266666664	0.19650527660693967	0.47978280479568036	Not Sig
ILMN_1775192	-0.10465671000000043	0.2299576978125699	0.5235748757395831	Not Sig
ILMN_1775211	-0.17714582466666862	0.08248166145952009	0.2816866271324191	Not Sig
ILMN_1775224	-1.2547778220000003	0.00012397785894736887	0.004177549622121153	Down
ILMN_1775235	1.0903005373333325	0.00015996032329153813	0.004774386734559045	Up
ILMN_1775236	0.07347114766666696	0.5646182146210315	0.8094478599595126	Not Sig
ILMN_1775240	0.030176108666667645	0.7458452007630867	0.903970874235875	Not Sig
ILMN_1775243	0.12438484666666483	0.2036336142219338	0.48975592382365246	Not Sig
ILMN_1775257	0.15501828799999817	0.21916783506292828	0.5092677603695387	Not Sig
ILMN_1775267	0.16627467366666693	0.08352225043558503	0.2838352577836834	Not Sig
ILMN_1775268	-1.0824166093333325	0.00022704897505494711	0.005879495421794723	Down
ILMN_1775269	-0.15491915666666678	0.0008206783998327112	0.01256353702627128	Not Sig
ILMN_1775273	-0.16945206766666665	0.0765962803901441	0.26916616877788685	Not Sig
ILMN_1775285	0.023984011333333832	0.8348379732511982	0.9421626193031247	Not Sig
ILMN_1775293	0.18056577633333504	0.1956524747206842	0.47855807034340025	Not Sig
ILMN_1775296	0.04124751899999879	0.7287404385916886	0.8966998525819169	Not Sig
ILMN_1775298	0.004554817333334071	0.9713739341365414	0.9916650740166226	Not Sig
ILMN_1775304	0.16871557766666712	0.06397377129539678	0.239076638947992	Not Sig
ILMN_1775307	-0.18170753400000006	0.0941475508310235	0.3069137496357538	Not Sig
ILMN_1775316	0.14922901366666785	0.21867808923360074	0.5088153972222831	Not Sig
ILMN_1775323	0.18230464733333385	0.22662680925034834	0.5190134623621765	Not Sig
ILMN_1775327	0.05766141000000147	0.6583994534626607	0.8616199542022559	Not Sig
ILMN_1775328	-0.12480147133333386	0.23111415426963816	0.5249699145430471	Not Sig
ILMN_1775330	-0.4679514833333318	0.0008041932414187522	0.012392746986448083	Down
ILMN_1775334	-0.002769837333333136	0.9794190698135604	0.9937984281882769	Not Sig
ILMN_1775336	0.25100552700000023	0.14502736848089268	0.4020483298033443	Not Sig
ILMN_1775337	0.0740833813333337	0.7178163307955077	0.8914384149019235	Not Sig
ILMN_1775345	0.15554832533333318	0.05389256905835861	0.21353012202787514	Not Sig
ILMN_1775348	0.049926315666667165	0.5745439318799108	0.8151272550147561	Not Sig
ILMN_1775357	0.027838885666667146	0.7659704930353964	0.9138178263105495	Not Sig
ILMN_1775359	0.16649367166666718	0.13944616786067565	0.39259954660628393	Not Sig
ILMN_1775367	0.016311652333333093	0.8735307583839841	0.956927590085026	Not Sig
ILMN_1775368	0.14006622033333294	0.25367622596260553	0.5522632487088163	Not Sig
ILMN_1775373	-0.07838276300000047	0.5039473898662701	0.769929256636378	Not Sig
ILMN_1775380	0.08715231766666687	0.4978136592399191	0.7660625646361391	Not Sig
ILMN_1775403	-0.03660246200000117	0.7315509474774198	0.8978185649534796	Not Sig
ILMN_1775405	-0.17985157666666574	0.045294374540122806	0.19030073452434543	Not Sig
ILMN_1775408	-0.0019223333333338033	0.9846903281028843	0.9951514168995171	Not Sig
ILMN_1775423	0.16726238733333076	0.1664903636320566	0.43670027293775415	Not Sig
ILMN_1775428	0.12116581766666723	0.054255179743116125	0.21441875805877236	Not Sig
ILMN_1775432	1.0570557583333322	6.9934221271225506e-06	0.001129163187678886	Up
ILMN_1775441	0.24958117133333424	0.023546297086770317	0.12198075148718027	Not Sig
ILMN_1775442	-0.09179307866666608	0.3762548162897203	0.6737224799009869	Not Sig
ILMN_1775444	0.35296331133333325	0.006766655002529327	0.0506915146254406	Up
ILMN_1775448	-0.09080755666666462	0.3409657289061045	0.6424799339729217	Not Sig
ILMN_1775466	-0.12324667066666706	0.11279072944088177	0.34469662974090665	Not Sig
ILMN_1775467	-0.056095037333333764	0.5263632125667765	0.7857000239835	Not Sig
ILMN_1775470	0.5346748643333328	0.02802343855761863	0.13768125779248333	Up
ILMN_1775473	0.019375766999999655	0.6716297063627318	0.8686242422402847	Not Sig
ILMN_1775479	0.08226544533333335	0.4238132743366856	0.7122977967287168	Not Sig
ILMN_1775486	-0.707510431666666	0.022011908006285656	0.11627281643159466	Down
ILMN_1775490	-0.06112368099999976	0.622259981690257	0.84226131480652	Not Sig
ILMN_1775498	-0.002798682333334135	0.9432458977031267	0.9819049790974973	Not Sig
ILMN_1775501	1.1675806966666666	7.938132127302886e-06	0.001183427084697562	Up
ILMN_1775508	-0.4121662473333325	0.011062578394554627	0.0714566437315115	Down
ILMN_1775520	-0.05606889066666643	0.6452684185145977	0.8546630054988275	Not Sig
ILMN_1775522	0.18470347666666775	0.01896031109366681	0.10442474412679768	Not Sig
ILMN_1775525	0.18047927200000036	0.13749219522986075	0.3895131907260466	Not Sig
ILMN_1775529	-0.125526987333334	0.42478313927512706	0.7130281738917099	Not Sig
ILMN_1775537	0.006892533333331841	0.958645007806419	0.987315676368694	Not Sig
ILMN_1775542	-0.4937743176666647	0.0014390991434054994	0.017949399034927833	Down
ILMN_1775549	-0.11523850699999993	0.13552857905583213	0.38577533200802083	Not Sig
ILMN_1775566	0.32516150900000085	0.035709133430726195	0.16221202150513248	Up
ILMN_1775568	0.6230261993333333	0.11847356396463225	0.3553879648582413	Not Sig
ILMN_1775569	-0.2939671103333339	0.09884158527509364	0.3164803868828514	Not Sig
ILMN_1775570	-0.050364456666666335	0.5025743727364878	0.7692279047073568	Not Sig
ILMN_1775573	-0.37823125199999996	0.043191281167719926	0.18436281958697953	Down
ILMN_1775579	0.08532201266666739	0.3498130975956663	0.6509512055506189	Not Sig
ILMN_1775584	0.14256984700000075	0.33619488474554465	0.6381309342475836	Not Sig
ILMN_1775587	-0.28714686499999953	0.006875366302684218	0.05123008805282485	Not Sig
ILMN_1775590	-0.0861108616666666	0.40958836826239736	0.7007591357261738	Not Sig
ILMN_1775615	-0.0782229723333332	0.5199699830793068	0.7806812401628361	Not Sig
ILMN_1775622	-0.10846636999999948	0.5233057669997794	0.7833945521902395	Not Sig
ILMN_1775627	0.024995143999999136	0.8376051576086541	0.9432642513579309	Not Sig
ILMN_1775634	-0.05113108933333255	0.5190919947541976	0.7801883474530086	Not Sig
ILMN_1775646	0.17368794066666737	0.4099453555103629	0.7010951803370779	Not Sig
ILMN_1775655	0.15793192000000023	0.0528065148342036	0.21079829582115467	Not Sig
ILMN_1775658	0.036656518333334276	0.7955639076513318	0.9270642551229644	Not Sig
ILMN_1775664	0.048477962333333124	0.5420060525131517	0.7955203703110221	Not Sig
ILMN_1775677	-0.5462083979999992	0.0010433352738360192	0.014590039945206738	Down
ILMN_1775686	-0.06931400033333457	0.4379903224197095	0.7236593020702696	Not Sig
ILMN_1775692	0.20504326566666364	0.0792818460324323	0.274682484433506	Not Sig
ILMN_1775698	0.13453420633333302	0.38963665584673124	0.6853409769035232	Not Sig
ILMN_1775703	-1.190970294333333	0.0014502664465053067	0.01802106615311382	Down
ILMN_1775708	0.6082902600000022	0.00040039050077620493	0.008105123581823151	Up
ILMN_1775716	0.11603908366666715	0.4437863249279052	0.727818188299568	Not Sig
ILMN_1775734	-0.10057245533333337	0.45861831027600636	0.7383292916481656	Not Sig
ILMN_1775736	-0.0706294810000001	0.1538963446366559	0.416243681174533	Not Sig
ILMN_1775739	0.18353175399999966	0.07547682782925609	0.2665394849611655	Not Sig
ILMN_1775742	0.11267733399999891	0.10120994196066846	0.32190667838344117	Not Sig
ILMN_1775743	0.15378216666666766	0.04914986641363464	0.20096645464963073	Not Sig
ILMN_1775744	0.2217125946666645	0.05736903445972594	0.22254312795910314	Not Sig
ILMN_1775753	0.20656398300000323	0.09496806964828353	0.30854676457118313	Not Sig
ILMN_1775759	0.462104284666669	0.025558918644111497	0.12927844790074058	Up
ILMN_1775761	0.29453581266666706	0.07752579356880676	0.2710910076245924	Not Sig
ILMN_1775762	1.107803823333331	2.7363086953197835e-05	0.0019895305109814427	Up
ILMN_1775780	-0.16027555666666693	0.32245719544115803	0.6249408030286893	Not Sig
ILMN_1775781	0.11979899900000035	0.24107752012828773	0.5371099038665534	Not Sig
ILMN_1775814	-0.9026447743333348	0.0011261913602960332	0.015346115164771	Down
ILMN_1775819	0.08049604466666871	0.5417353637208742	0.7954021858049221	Not Sig
ILMN_1775822	0.007481012333333759	0.9330730640570518	0.9782554465441351	Not Sig
ILMN_1775823	0.4830089433333349	0.0009234824318423868	0.013496480347729267	Up
ILMN_1775829	-0.1395104110000016	0.32710740495061785	0.629945139345317	Not Sig
ILMN_1775830	-0.0002747783333330034	0.9950442879964027	0.9984845726277191	Not Sig
ILMN_1775831	0.1925270886666679	0.240109055097866	0.5358308966729489	Not Sig
ILMN_1775835	0.07334818966666568	0.5286780429480543	0.7869638133210529	Not Sig
ILMN_1775851	0.05708095166666638	0.5397564537625955	0.7940912524754593	Not Sig
ILMN_1775853	0.45137814533333387	0.014869274425764875	0.08811670230916757	Up
ILMN_1775856	-0.11753794433333375	0.11475957900885979	0.34835073235490144	Not Sig
