Gene	log2FC	pvalue	FDR	direction	Symbol
ILMN_1652368	0.0005707966666674	0.9960447798275416	0.998682865164762	Not Sig	LOC647247
ILMN_1652369	0.2983619733333329	0.0432660333063938	0.1845486884554035	Not Sig	ERCC1
ILMN_1652371	-0.0159437643333335	0.8573127803829431	0.9510998994994788	Not Sig	KIAA1324L
ILMN_1652376	0.0060061679999998	0.930229893697807	0.9771040052747848	Not Sig	IFNA17
ILMN_1652378	0.8006213933333335	0.0082518810205748	0.0581441744595404	Up	IPO7
ILMN_1652379	0.9488295949999994	0.0010509035487321	0.0146568823948764	Up	SUCLG2
ILMN_1652381	-0.2687291489999994	0.0795578291912954	0.2752465835440839	Not Sig	SIGLEC5
ILMN_1652392	0.1359617479999997	0.4324744787914819	0.7192725709823589	Not Sig	DCHS2
ILMN_1652394	-0.336661308	0.0021072652172244	0.0229807521660803	Down	RAB2A
ILMN_1652397	-0.0322301743333346	0.7953199947518034	0.9269653233352247	Not Sig	TRPT1
ILMN_1652407	-0.4246087073333351	0.0029631487734035	0.0290710581028982	Down	ZMYND8
ILMN_1652409	-0.9404525296666648	1.551165628695112e-05	0.0015618195543954	Down	SPATA7
ILMN_1652412	-0.5274965246666667	0.0147140338595678	0.0874706601945761	Down	PHKB
ILMN_1652413	2.468767610666667	6.149102941494384e-06	0.001046925553892	Up	UCN2
ILMN_1652417	0.1274771209999992	0.258603985776216	0.5578920228952166	Not Sig	DC36
ILMN_1652424	-0.1495017503333331	0.0969000121491176	0.3124630750971615	Not Sig	OR1S1
ILMN_1652429	-0.0183216726666675	0.8914063783327859	0.9639167248573826	Not Sig	CXorf30
ILMN_1652430	0.0778039433333326	0.3673285343235969	0.666471515754419	Not Sig	LOC642268
ILMN_1652431	0.0413056413333325	0.5674275735773192	0.8111889172850181	Not Sig	CA1
ILMN_1652434	0.8829220533333331	7.692551646852622e-05	0.0032697145849892	Up	MTHFD2L
ILMN_1652436	0.1340940660000011	0.1589270004548434	0.4247034666224353	Not Sig	LOC646029
ILMN_1652439	-0.0603785049999991	0.6139486448194241	0.8378193235387348	Not Sig	KRTAP3-1
ILMN_1652445	-0.1091430559999988	0.368591069260997	0.6676611519163475	Not Sig	RAC1
ILMN_1652450	0.2680652459999999	0.0096749042179004	0.0648303053818065	Not Sig	LOC647509
ILMN_1652456	-0.6724433650000012	0.0092766577354615	0.0629920908641111	Down	TMEM98
ILMN_1652459	-0.4075962803333315	0.0116169663913153	0.0739770421376158	Down	LOC654161
ILMN_1652461	-0.0714817229999997	0.4923840794966095	0.7623533311348586	Not Sig	PARD3B
ILMN_1652464	0.2072314490000009	0.0224272134361844	0.1177827057325724	Not Sig	TUBA3E
ILMN_1652465	0.0362701496666666	0.6718626592854122	0.8687990253867287	Not Sig	SLC26A4
ILMN_1652466	-0.0958715016666671	0.4347580393336679	0.7210856830931125	Not Sig	LOC644366
ILMN_1652469	0.097009296666668	0.4079366914007192	0.6994805725547381	Not Sig	LOC648302
ILMN_1652472	0.1621131063333329	0.2231660815171565	0.514525122297073	Not Sig	BRAF
ILMN_1652486	0.2053862533333337	0.2740580459106379	0.5748742090161157	Not Sig	THAP7
ILMN_1652487	-0.1221132846666659	0.3922410648022442	0.6871624268937895	Not Sig	RIOK1
ILMN_1652488	0.0106735589999988	0.927971318990954	0.9761516278394604	Not Sig	LOC644883
ILMN_1652490	0.4472078149999996	0.0037296472609598	0.033892076953801	Up	MANSC1
ILMN_1652494	-0.0347087526666669	0.8016536726964189	0.92952529284123	Not Sig	FAM139A
ILMN_1652505	0.2289492573333333	0.0402756936853114	0.175771449895269	Not Sig	APEX2
ILMN_1652507	-0.0160271999999999	0.8810819434244694	0.9600438671378676	Not Sig	LOC646870
ILMN_1652512	-0.1712450223333306	0.1865710278777098	0.4656696310456209	Not Sig	C2CD2
ILMN_1652521	0.0854092770000001	0.4802664573423125	0.7539303677976548	Not Sig	MTMR9
ILMN_1652525	0.0437695876666675	0.7029440800017583	0.8850680204408705	Not Sig	FAM125B
ILMN_1652527	0.0332582896666675	0.7192967661400298	0.8923254726824622	Not Sig	LOC644808
ILMN_1652533	0.493335476666668	0.059314027962235	0.2273846920599104	Not Sig	DKFZp434K191
ILMN_1652540	0.1713360719999999	0.2059200616344361	0.4925453306419807	Not Sig	RELL2
ILMN_1652549	0.0754801673333327	0.6837341106120678	0.8748479995704754	Not Sig	DTNA
ILMN_1652550	-0.0960912203333332	0.2667767825355018	0.5669207380375082	Not Sig	LOC647681
ILMN_1652574	0.0533724546666674	0.7440972428834838	0.903184957357885	Not Sig	LRRC4B
ILMN_1652577	0.0426717556666673	0.5366323401910906	0.7921308855115641	Not Sig	USP32
ILMN_1652578	0.0250841950000006	0.8380277079395259	0.9433767545508344	Not Sig	TSHB
ILMN_1652580	0.6644066276666676	0.0100506391579854	0.0667254712757837	Up	POLD1
ILMN_1652594	0.0941361226666659	0.1513675089390283	0.4117609824503105	Not Sig	ACTR5
ILMN_1652602	0.0756608066666668	0.4562143080308765	0.7363125390824588	Not Sig	C11orf35
ILMN_1652604	-0.0679977786666663	0.5070632973797589	0.7719685419463742	Not Sig	GGT1
ILMN_1652609	-0.0072882226666672	0.9303930850243805	0.977134777807379	Not Sig	RGNEF
ILMN_1652611	0.0954645849999993	0.2920249071523312	0.5941849265474699	Not Sig	LOC642538
ILMN_1652628	0.090909053999999	0.534931664630394	0.7908015928006816	Not Sig	LOC375295
ILMN_1652631	0.0798255256666671	0.215572536613535	0.5050416264107916	Not Sig	GLIPR2
ILMN_1652638	0.0311929809999984	0.3533467746384648	0.6534077009966187	Not Sig	LRRC58
ILMN_1652639	0.0072182359999999	0.950627306952362	0.9846147047028424	Not Sig	LOC652173
ILMN_1652646	0.0913675556666682	0.4625576365692114	0.7411575502393312	Not Sig	LOC441196
ILMN_1652647	-0.0975062106666673	0.0976842181745378	0.3142974913691122	Not Sig	INPP4A
ILMN_1652649	-0.2022605716666676	0.1485754464673756	0.4072546046398172	Not Sig	LOC643722
ILMN_1652650	-0.242566035666667	0.0463238358053973	0.1930918736579456	Not Sig	SH3KBP1
ILMN_1652660	-0.0800148396666671	0.3071460010147308	0.610601322464415	Not Sig	LOC647357
ILMN_1652662	-0.0351576316666664	0.6895152035101837	0.8774711522029375	Not Sig	GRB10
ILMN_1652666	-0.0784033153333325	0.5267256026609249	0.785985238858375	Not Sig	LOC647049
ILMN_1652670	-0.2305186453333334	0.0459276999874148	0.1920745784127142	Not Sig	PRAMEF1
ILMN_1652674	0.0603794446666663	0.1586422392299485	0.4243016199395298	Not Sig	LLGL2
ILMN_1652677	-0.4610314003333329	0.0051120389354469	0.0418626169219532	Down	FAM89A
ILMN_1652680	0.0979076780000003	0.0535596655183895	0.2127813785979151	Not Sig	LOC652616
ILMN_1652685	0.078278614666666	0.2428750310761648	0.5391802895425248	Not Sig	LOC642595
ILMN_1652687	0.0642350389999997	0.3847543961544638	0.6811267427465428	Not Sig	LOC440104
ILMN_1652689	-0.0341841426666666	0.883316384640147	0.9607654066946149	Not Sig	LOC202134
ILMN_1652693	0.0378220549999994	0.3594738984042571	0.6588914983738878	Not Sig	SHH
ILMN_1652694	-0.1711340236666672	0.0305772452201125	0.1461457540761914	Not Sig	FAM131B
ILMN_1652700	-0.1982679396666666	0.0223021125346472	0.1172949794095709	Not Sig	LOC647102
ILMN_1652701	-0.0121189946666682	0.8820783412350702	0.9603766464049333	Not Sig	FLJ20972
ILMN_1652711	0.1384177513333337	0.1000732760317783	0.31921177326886	Not Sig	LOC648815
ILMN_1652715	0.0678412680000013	0.5955387998599414	0.8274282655770872	Not Sig	C10orf111
ILMN_1652716	0.0574265280000005	0.6740265436647304	0.8699766306127167	Not Sig	THEX1
ILMN_1652719	-0.0536551199999992	0.7053623428692435	0.8863921499848195	Not Sig	TMCO5A
ILMN_1652721	0.0442253729999997	0.5733309026967925	0.8144644060595944	Not Sig	LOC648758
ILMN_1652722	-0.1456447589999996	0.0063455066247278	0.0486050438415483	Not Sig	C14orf2
ILMN_1652727	0.1140560659999998	0.1745422450833659	0.4489495545817883	Not Sig	GLT8D1
ILMN_1652729	-0.0203914106666669	0.8627133384806045	0.9533286723929592	Not Sig	ANK2
ILMN_1652732	0.0180931326666655	0.6517424779825176	0.8580155147204866	Not Sig	HTR7
ILMN_1652735	0.057400429666667	0.645748363332578	0.8549497249674689	Not Sig	RFXAP
ILMN_1652736	0.4811640199999996	0.0470108897338289	0.1950356197077944	Up	RPS6KA3
ILMN_1652737	-0.0422512883333334	0.7167937520952655	0.8909403017294033	Not Sig	LOC646871
ILMN_1652740	-0.036408259999999	0.7186696994178194	0.8920215226967052	Not Sig	LOC389786
ILMN_1652745	0.1099214460000004	0.0505254601351446	0.2044528669979834	Not Sig	LOC642257
ILMN_1652747	0.0136055080000003	0.7215326796714548	0.8931230019073546	Not Sig	LOC644631
ILMN_1652749	0.0281258089999996	0.8266023423559377	0.9392991836129588	Not Sig	ERF
ILMN_1652753	0.279016963666665	0.0372734726673489	0.1669507143483188	Not Sig	PAAF1
ILMN_1652754	-0.6056364700000003	0.0051417416498457	0.042018572114511	Down	ZNF428
ILMN_1652756	-0.2069925543333335	0.0776532327821426	0.2713964543471525	Not Sig	LOC643878
ILMN_1652758	-0.1211911786666668	0.3985129936422102	0.6922796865283181	Not Sig	LOC647579
ILMN_1652761	0.0487328383333345	0.7469794901743192	0.9045650813945564	Not Sig	LOC653203
ILMN_1652762	0.174790333999999	0.0034778354155254	0.032183298187969	Not Sig	HIC2
ILMN_1652763	-0.1604576316666666	0.0915058361256118	0.3010820764661597	Not Sig	LOC389203
ILMN_1652768	0.0121215466666662	0.8956113081582563	0.9656426985594868	Not Sig	LOC440589
ILMN_1652777	-0.7824760080000006	0.001617086271236	0.0194116004363454	Down	CDC42EP2
ILMN_1652780	-0.1270753510000002	0.3731753091115294	0.6713636113267507	Not Sig	TMOD2
ILMN_1652784	-0.098999328333333	0.1896016163144158	0.4698694076762237	Not Sig	MUCDHL
ILMN_1652786	-0.0894247313333336	0.3685404457277991	0.6676611519163475	Not Sig	LOC338805
ILMN_1652787	0.1522575596666655	0.2395300486372664	0.5349425265983007	Not Sig	PIK3AP1
ILMN_1652790	0.3508296506666655	0.0183024677077555	0.1019370311182601	Up	CLK1
ILMN_1652797	-0.0724153469999997	0.615166205582477	0.8384408773752758	Not Sig	FAM174B
ILMN_1652799	-0.1856760346666668	0.4083434477483421	0.6997485888820392	Not Sig	LOC441873
ILMN_1652806	-0.0439974826666684	0.6501259564007835	0.8571026722851599	Not Sig	ATP5J
ILMN_1652807	0.1626137183333327	0.205834469367639	0.4923956855200379	Not Sig	HOXA3
ILMN_1652808	-0.1918064833333357	0.0446400514678374	0.1884558747571795	Not Sig	LOC643191
ILMN_1652819	0.0359006513333328	0.6567692934817592	0.8607485867533331	Not Sig	OPA3
ILMN_1652825	-0.0451907810000005	0.6574926569457855	0.8611405399627472	Not Sig	IL10RA
ILMN_1652826	0.1567916189999998	0.1911547761700808	0.4720792519865412	Not Sig	LRRC17
ILMN_1652837	-0.0671092006666667	0.5737504395680229	0.8147376795762876	Not Sig	LOC644010
ILMN_1652846	-0.5230608353333333	0.0008027420576319	0.0123862104574205	Down	PCYT2
ILMN_1652852	-0.1021899379999995	0.3693436021337085	0.668205557755229	Not Sig	GAS2
ILMN_1652854	0.1238523716666657	0.1803170746590111	0.4570531594496623	Not Sig	LOC653569
ILMN_1652857	0.0600117923333343	0.4442709035883648	0.7278977711916687	Not Sig	SLC15A1
ILMN_1652865	-0.2389587679999998	0.1037610983117552	0.3272608006226022	Not Sig	BAIAP2
ILMN_1652866	-0.0131818653333324	0.8648127873839994	0.9536994021874692	Not Sig	LMX1B
ILMN_1652871	0.0235499789999993	0.7144877230315575	0.8898977226963884	Not Sig	PLSCR5
ILMN_1652872	0.0328102176666655	0.7080327053522899	0.8874408306765883	Not Sig	UBOX5
ILMN_1652876	0.1040650563333329	0.3989033557282956	0.6926525950741131	Not Sig	LOC392215
ILMN_1652881	0.0898038393333333	0.4149958202871884	0.7046048697889218	Not Sig	FLJ00312
ILMN_1652888	0.1792016080000005	0.1504994384682106	0.4103026028297959	Not Sig	C8orf30A
ILMN_1652890	0.0353685313333338	0.7017958707459554	0.8843775943323792	Not Sig	LOC653349
ILMN_1652906	0.1926410719999998	0.1510332620908752	0.4113417023358425	Not Sig	GBGT1
ILMN_1652907	0.4817053759999989	0.0010080013917255	0.0142555462586035	Up	CDC5L
ILMN_1652913	0.4990673486666681	0.0018610704763936	0.0212255357032864	Up	EZH2
ILMN_1652918	-0.2185707623333339	0.3239030820883288	0.6265035503853336	Not Sig	RHOF
ILMN_1652927	0.0152483020000007	0.9508605269610464	0.9847058962260972	Not Sig	LOC641851
ILMN_1652928	0.1592199970000001	0.2430869262325763	0.53952410538169	Not Sig	ORAI2
ILMN_1652929	-0.2068191786666675	0.2620104932544234	0.5617582786592817	Not Sig	POGZ
ILMN_1652931	-0.0670767906666665	0.4948047298007254	0.7639837806758695	Not Sig	LOC644672
ILMN_1652938	-0.0473697190000006	0.5112087861647103	0.7749131742728096	Not Sig	PRRG3
ILMN_1652939	-0.022638480666667	0.8049505411673552	0.9313040957509864	Not Sig	LOC647060
ILMN_1652940	0.4289750206666669	0.0051058227868528	0.0418334368549422	Up	MGC16703
ILMN_1652946	-0.0787444063333326	0.3484623509464779	0.6498366800132441	Not Sig	LOC387804
ILMN_1652952	-0.0495726566666672	0.7128411709477445	0.8891813034645334	Not Sig	RASAL2
ILMN_1652955	0.1485572066666662	0.267367887595826	0.5676363158633639	Not Sig	LOC648622
ILMN_1652959	0.0685214846666681	0.66151239920509	0.8634900119364889	Not Sig	ABCD2
ILMN_1652963	-0.0413524623333332	0.7660918150774012	0.9138960719407332	Not Sig	C1orf194
ILMN_1652967	-0.078352991	0.1015998921487985	0.322749159405401	Not Sig	LOC390332
ILMN_1652969	-0.0262471646666666	0.8037334428995627	0.930546180841042	Not Sig	ZNF479
ILMN_1652975	0.1536512206666662	0.1921002175102993	0.4734677753941372	Not Sig	DLK1
ILMN_1652977	0.1369179060000007	0.5018877191411605	0.7687151298970448	Not Sig	LOC652191
ILMN_1652982	-0.1420105446666655	0.1584233265199749	0.423859898824057	Not Sig	LOC23117
ILMN_1652989	0.3677315290000003	0.0622873622336859	0.2347960583706146	Not Sig	NUP160
ILMN_1652990	0.0692219346666673	0.3268487787068705	0.6297882870260929	Not Sig	LOC649745
ILMN_1652991	0.1614041879999996	0.0585591325351307	0.2255039024804206	Not Sig	NBPF10
ILMN_1652992	-0.1430160339999995	0.4024286606175696	0.6954072953531383	Not Sig	PRDM2
ILMN_1652996	0.1479744736666672	0.1944086539558141	0.4767943680489823	Not Sig	SMG1
ILMN_1652998	-0.0589489513333338	0.6781827111797706	0.8720434457764391	Not Sig	HIST1H2BL
ILMN_1653001	0.4699747583333327	0.0059613419809088	0.0465071184750721	Up	CABLES1
ILMN_1653006	0.0670376983333316	0.3576491409209216	0.6572785936868526	Not Sig	CSN1S1
ILMN_1653018	-0.0662422270000009	0.7033692234286686	0.8852112963410946	Not Sig	LOC647447
ILMN_1653026	0.0708901776666666	0.5860423433284814	0.8218316637967629	Not Sig	PLAC8
ILMN_1653028	0.9244717433333332	2.4275926203762497e-06	0.0007555562610839	Up	COL4A1
ILMN_1653031	0.1246833736666666	0.3224429225081548	0.6249408030286893	Not Sig	LOC653766
ILMN_1653033	-0.0876061883333338	0.5147093669223317	0.7774793287775579	Not Sig	LOC644679
ILMN_1653039	0.3523802493333363	0.0157284775895151	0.0914780941486089	Up	LOC642934
ILMN_1653040	0.097137767666668	0.4646564824477536	0.7429101649815246	Not Sig	PCDHGA12
ILMN_1653042	-1.0404497273333329	0.0006122832364848	0.0104871122709654	Down	HSD3B7
ILMN_1653043	0.1648833350000016	0.0058168282933845	0.0457189753951549	Not Sig	LOC649198
ILMN_1653047	-0.0097036076666663	0.9519726118361556	0.9851949542181008	Not Sig	DHX40
ILMN_1653055	-0.0004249966666662	0.989136849728507	0.9962735698536096	Not Sig	SOX3
ILMN_1653056	-0.1278616183333332	0.2462207784739444	0.5432698004383603	Not Sig	ATP6V0C
ILMN_1653057	0.1429385156666667	0.2826985278214782	0.5842172791446134	Not Sig	LOC221981
ILMN_1653073	-0.0493341160000007	0.6659788655506511	0.8659724869385651	Not Sig	OR10Q1
ILMN_1653077	0.0962019156666658	0.5395704974778688	0.7940411101532224	Not Sig	LOC650549
ILMN_1653092	0.0703280626666673	0.5097476007562153	0.7741908542387876	Not Sig	LOC643275
ILMN_1653098	0.2654724780000004	0.0474736826887298	0.1963529446265458	Not Sig	SLC30A4
ILMN_1653102	-0.0201626239999983	0.8320572032685384	0.9413995455676728	Not Sig	CCDC64
ILMN_1653103	-0.1088370000000003	0.3559311103117747	0.6562627237754087	Not Sig	C20orf152
ILMN_1653106	0.0261527636666674	0.7748003034913956	0.9171588329180768	Not Sig	LOC650677
ILMN_1653115	-0.848311154000001	0.0018541848723864	0.0211623107220401	Down	ECH1
ILMN_1653120	-0.0438801813333329	0.6810007940763758	0.8735097219826795	Not Sig	ST6GAL1
ILMN_1653125	0.1822047696666668	0.2748906022576827	0.5757107892779199	Not Sig	PER1
ILMN_1653127	-0.0991400020000004	0.502956986140503	0.7694809229782976	Not Sig	HERC2P2
ILMN_1653129	0.675930546	0.0001489327604934	0.0045770027881385	Up	CSTF2
ILMN_1653133	-0.4396467270000013	0.0114961330071016	0.0733853812305986	Down	SH3D19
ILMN_1653134	-0.4526922133333304	0.0038561651385241	0.0346227861782688	Down	TMEM188
ILMN_1653142	0.0820503693333334	0.4151842617189399	0.7048567090145558	Not Sig	LOC651454
ILMN_1653143	-0.1442682343333343	0.3567192690480594	0.6565899610974085	Not Sig	ECD
ILMN_1653146	0.1066200100000003	0.515864015066677	0.7783061365513725	Not Sig	MSH4
ILMN_1653150	0.1193604043333351	0.1274566222738321	0.3714710378591949	Not Sig	LOC642961
ILMN_1653155	0.0958323959999996	0.2342408697344203	0.5287014400522683	Not Sig	KIAA1957
ILMN_1653158	-0.124739695333333	0.0923958618963249	0.3031250648121596	Not Sig	DPRX
ILMN_1653161	0.0180561903333327	0.8451288085311653	0.9463714269413774	Not Sig	SNCG
ILMN_1653163	-0.0098748136666673	0.9283687495641292	0.9763091876043088	Not Sig	ZSCAN2
ILMN_1653165	0.0348974736666676	0.4792199842991193	0.7532147503780038	Not Sig	AAMP
ILMN_1653166	0.0522393079999998	0.3775430043327081	0.6747627296284928	Not Sig	CLEC10A
ILMN_1653174	-0.2356884096666673	0.0343660951412254	0.1582278568312498	Not Sig	GCNT2
ILMN_1653180	0.8369638366666674	0.0007804427730637	0.012129167775329	Up	TPM4
ILMN_1653182	0.25927276	0.0183077965271186	0.1019547072519043	Not Sig	LOC732139
ILMN_1653185	-0.2412593653333328	0.0382997918012428	0.1699227750664162	Not Sig	LOC731196
ILMN_1653189	0.0177186283333332	0.9121463044524007	0.9708673580003698	Not Sig	GTF2I
ILMN_1653193	-0.0380872363333324	0.8280218074480172	0.9398285908529462	Not Sig	LOC643377
ILMN_1653198	-0.0235503890000003	0.803614747465004	0.9305195533069404	Not Sig	LOC643695
ILMN_1653200	-0.1932465840000006	0.0043635829544496	0.0374107253369162	Not Sig	SLC22A17
ILMN_1653202	0.0649778933333333	0.5333184685505626	0.78972166563355	Not Sig	LOC643717
ILMN_1653203	-0.1728430533333327	0.211860298513127	0.5002242712240642	Not Sig	EFEMP2
ILMN_1653205	-0.0621288299999971	0.4865622315173152	0.7582779697134389	Not Sig	C8orf59
ILMN_1653207	-0.0741655889999997	0.6555423885005748	0.8600055651476047	Not Sig	LOC441662
ILMN_1653209	0.0447011056666664	0.6731066926291612	0.8693862518291054	Not Sig	ZWINT
ILMN_1653211	-0.170612449	0.232003952584507	0.5256019147102698	Not Sig	ATP1B4
ILMN_1653220	1.4708193579999982	8.198121750487101e-05	0.0033990950374412	Up	PITPNM1
ILMN_1653228	0.0534226599999998	0.3837663740258297	0.6804039883976296	Not Sig	C3orf22
ILMN_1653240	0.0037210476666675	0.9596434390411338	0.9875326463581432	Not Sig	LOC644683
ILMN_1653251	0.0150775369999998	0.8602631623025642	0.952296183129205	Not Sig	HIST1H1B
ILMN_1653263	-0.2973067690000004	0.0105784626487967	0.0694292329341391	Not Sig	GPRIN1
ILMN_1653266	0.0328162386666672	0.8350679318177459	0.9423043544531045	Not Sig	DNAJB14
ILMN_1653267	-0.0969301843333321	0.5028890156400151	0.7694266996085976	Not Sig	GPR26
ILMN_1653274	-0.1496186180000007	0.2594827821276693	0.5587990747214829	Not Sig	NUDT10
ILMN_1653276	0.1545259759999995	0.1740280623513773	0.4479540296614478	Not Sig	LOC645276
ILMN_1653278	-0.2708015533333325	0.0002879544758371	0.0067837335102724	Not Sig	MUC20
ILMN_1653282	-2.7957897979999995	1.0716966919401572e-05	0.0013523096534172	Down	LCE2A
ILMN_1653283	-0.6559795473333336	2.2381902351714435e-05	0.001831908367569	Down	APP
ILMN_1653286	-0.1434849429999998	0.1852334356447453	0.4637501785288745	Not Sig	LOC642345
ILMN_1653292	2.7564584876666665	1.186950882074893e-06	0.0005953253230491	Up	PFKFB4
ILMN_1653310	0.0471389040000005	0.6099310861474757	0.8354905981992494	Not Sig	ZNF580
ILMN_1653314	-0.0333618386666669	0.532203337788454	0.7890510202825758	Not Sig	LOC642576
ILMN_1653319	-1.0148472199999992	5.5191947480786185e-05	0.0027699555453669	Down	MC1R
ILMN_1653324	-0.0729864766666663	0.5273907994727144	0.786192025884833	Not Sig	IL22RA2
ILMN_1653332	-0.0395256513333341	0.756259400404643	0.908855274090952	Not Sig	HAUS6
ILMN_1653337	-0.1634230730000005	0.1306481596114785	0.3770055849312732	Not Sig	USP32
ILMN_1653340	-0.04700856	0.7532670402672158	0.9074498889982544	Not Sig	RECQL5
ILMN_1653342	-0.1904163823333329	0.1283729219292478	0.3730518778389324	Not Sig	DUS1L
ILMN_1653347	-0.0031521426666669	0.9728995889476753	0.9917590215724972	Not Sig	LOC643697
ILMN_1653352	0.0113044653333327	0.9437429136156668	0.9819751818116568	Not Sig	LOC644975
ILMN_1653355	-0.1900046286666672	0.0241707401890291	0.1243442123600031	Not Sig	A26C3
ILMN_1653358	0.0724361523333323	0.3851912203601311	0.6813724540949017	Not Sig	FUT3
ILMN_1653367	-0.2420250993333326	0.2104918212035501	0.4984456440833691	Not Sig	TAF12
ILMN_1653368	-0.0493005666666661	0.5800380441430316	0.8180675488870566	Not Sig	LOC645238
