ID_REF	GSM882149	GSM882150	GSM882151	GSM882152	GSM882153	GSM882154	GSM882155	GSM882156	GSM882157	GSM882158
208654_s_at	8.510961642444423	9.233472523947112	9.457897735099094	9.085019329999657	9.632247672946555	9.429788759262761	9.483897178430965	9.610798412946021	9.042972692622344	9.085415626632756
208655_at	10.383499644194762	11.34642159497567	10.46445548973155	10.975081144473329	10.835065387429113	10.920659079229225	10.697896548619054	10.93202055834874	10.981026062732811	10.935454370102354
208656_s_at	10.61095487471516	10.66015361727684	10.905765531171488	10.888032379081984	10.623898312214973	10.855439116426068	10.651766132781654	10.644369878082966	10.251740510409773	10.40314403372098
208658_at	5.069969897806564	4.9178936589344335	5.4517025007527184	5.700899919940272	5.428815196891778	5.251809438080672	5.571204428989575	5.617473518907027	5.499437092145669	5.272210981084055
208659_at	9.389605313517023	9.08534976181315	9.692735532415504	9.63815440713134	9.645051147935224	9.896098495773836	9.895405784156342	9.732764565939227	9.18017064183997	8.876357013420392
208660_at	8.673360951575003	9.556750123465376	10.108800424216035	10.49152935530882	9.674948734199946	10.001487857109764	9.786359879042964	9.88695586349274	9.60198838314138	9.915637341213596
208661_s_at	7.7316164331679875	8.186057273634257	8.561244940563167	8.270423352675076	8.210292760157522	8.268646090471734	8.2164166922017	8.207130658711101	7.802161609163908	6.886868963306035
208662_s_at	8.936892390301743	9.239245747779055	9.474230178437631	9.412071538779317	9.234627773095978	9.105499468801824	9.168296141172528	9.198607841936576	9.359452119287722	8.94150725823046
208663_s_at	7.6530327799577735	7.780881315231785	8.689049428262116	8.464768845412209	8.653124631594558	8.27127976131202	8.409224380110997	8.46852536205317	7.667301049714487	7.191997142667904
208666_s_at	7.271159329645237	8.608500641444799	8.201597940360207	8.138283372409012	8.347690899700373	8.34900825770071	8.091634414260414	8.197186855803562	8.146613578686493	8.68127074465392
208667_s_at	7.734279931142696	8.575777546003277	9.029254092921747	8.886840163036196	8.992716039235317	8.773004559891401	8.799376308432558	8.934749128020554	9.013425605730475	8.840783209796207
208668_x_at	10.232229034775184	10.455143480774666	10.597583315296049	10.461812968010657	10.54686514279214	10.508037182822065	10.563044175727027	10.517810206404596	10.68349873680561	10.465841347713317
208669_s_at	7.439586654197032	8.72748213534043	8.05756491422799	8.237030897681926	8.718516265716156	8.672669200470875	8.659946315654627	8.914503742227305	8.609654804366945	8.649696931672066
208670_s_at	6.530315656134973	6.8430077356677215	6.540121062471013	6.328206547558597	6.974428070193228	7.134318396434262	6.994357668758104	7.144061363611967	6.026002595080442	5.846406811843739
208671_at	9.030803675492125	9.911577968160017	9.621028662842678	9.593310441667471	9.985777199234942	9.84649253243602	9.730653031130393	9.741609226423368	9.849264656155622	9.768803293450715
208672_s_at	9.03403554882218	9.67999684365223	10.06568889471907	9.92171034495318	10.163201704377169	10.130124944461393	10.171653321322315	10.33051033479079	10.33625548894367	10.059352167797028
208673_s_at	7.716160488691857	8.61585096195997	8.03775009747672	8.069941851290217	8.423422951906312	8.490600213019592	8.348382795431226	8.471720607772568	8.465988540504098	8.115304326417093
208674_x_at	7.510355132097797	8.31547837771759	8.197021682614677	8.50480032084534	8.434689436636521	8.599603261648713	8.438313937863752	8.32348131154904	8.071389421483913	8.305728759961601
208675_s_at	8.032121566327149	8.357638035940102	9.087196819827572	9.215496840913875	8.942760798102315	9.203357425130347	9.011810087128508	9.151442432685098	8.474323358722788	7.56007415777737
208676_s_at	8.1940262127525	7.657568983309607	8.013033630847845	8.05838863936356	7.977752271542604	8.024091358540245	8.026791208426744	7.904373302375196	8.048118129056967	7.560009022713018
208677_s_at	5.826768014453538	6.741474671765474	7.544267599260238	7.88173704588294	7.570361829535677	7.826306132301768	7.977916687015528	7.765982469268497	7.039699259813125	5.137432616825056
208678_at	7.324935771942716	7.48028952226828	8.311295117268273	8.277405879937705	8.127813966377124	8.273485724453606	8.327862212098955	8.268447961822883	7.828344445836394	8.238709966018668
208679_s_at	11.01061537825457	10.899886846063445	11.183401529318129	11.22299855598582	11.165930273905877	11.25473828973716	11.31392195663828	11.362834877912018	10.753336523001483	11.074582501348072
208680_at	9.287437895135085	9.568167047010856	9.967060793412825	9.89428221492842	9.998781507196774	10.09252644980812	9.964454748113422	10.010136434099785	9.74250043525297	9.988549640787987
208682_s_at	6.748873989760858	6.595697142674902	6.871931227491563	6.608320180774976	6.7922828708742875	7.082822319365497	6.9425060602703805	7.1924576422110995	6.649659658883796	6.660324411431599
208683_at	9.144911839193224	9.333588541127654	9.391385810878305	9.218992529980857	9.43592440287559	9.187788651287642	9.378322387169888	9.302446620169391	9.093066441660081	9.343616793620912
208684_at	7.758188429697151	7.862261247062818	8.209107369771226	8.159125432071425	8.050950021229868	8.061483093387825	7.954454750707788	8.26765723477158	7.669603175442445	7.836602388078732
208685_x_at	8.084128593432377	8.06579394608494	8.358165459413097	8.142859003345473	8.4366992177633	8.355068873266884	8.017639296880198	8.479989661876864	7.664078305667175	7.301098404442574
208686_s_at	5.858421099224133	6.1259312495392315	6.766418259087415	6.684664615611013	6.632782142232892	6.819133510745447	6.813238379299252	6.876254290768288	6.220615137593818	5.084205337473775
208687_x_at	11.066921864258784	11.126366212824474	11.562722002436516	11.3852942141193	11.335885219174424	11.507102951838135	11.578445720641351	11.524409584368255	11.395863068845959	11.61464391843824
208688_x_at	7.414753130714658	7.378494109661955	7.960937815854549	7.914375384587108	7.935532587921945	8.067439631356923	7.81489183114232	7.991081090690576	7.456143447891007	7.568488196784421
208689_s_at	8.95720354914929	8.848925749427616	9.625317253447918	9.903028988037752	9.430777936789655	9.613702550296289	9.489109890349095	9.579649321910981	8.987736314330377	9.08267784388395
208690_s_at	9.534510214839075	9.441928360362777	8.98839611890624	9.110479394763313	9.571268320963455	9.43935634727527	9.477298149398472	9.304623976098663	9.815732542656383	9.905504341448923
208691_at	9.284996172545391	9.421474823046674	10.033010783400774	10.180631873263088	10.217373960582423	9.375881120002083	9.954882212793738	9.562292993994271	10.766248458528498	10.542342314163633
208692_at	12.601091452412437	12.659627815580029	12.823945018445267	13.006104607487114	12.92291952466462	13.149745849526095	12.972176031319142	12.805511067673425	12.753911182009363	12.808947488132626
208693_s_at	9.31273958601214	8.756917268020915	9.142372335592752	9.215561295219524	9.18910864149278	9.230801033628307	9.113547441160812	8.86198119276874	8.870158288447898	8.712715690547792
208694_at	5.812974595431209	6.912260040293434	6.74972384357638	6.742392090962045	6.776174541506901	6.825780794733535	6.865869957025586	7.045306444739848	6.8272550441507915	7.4114033644559045
208695_s_at	13.267884099504695	13.495906229663335	13.191405191539676	13.289653517671361	13.155031333745658	13.201777958086792	13.097945038172638	13.197846352283841	13.476843898927337	13.424546599879053
208696_at	8.008621902244958	7.633372864891102	8.711595052090429	8.446978141271012	8.54555992854758	8.498902526438442	8.70454070953727	8.780553874483548	8.491521518893679	8.655233388220518
208697_s_at	10.849132175096088	11.014577976771935	11.350647354257427	11.354016867778727	11.10493305056109	11.192582249248185	11.065039086239283	11.24060293488909	10.94053897769688	11.029042362203175
208698_s_at	8.124094008955009	8.300591883698578	8.507733799990373	8.572712730421642	8.812398555280486	8.802376547787704	8.797696052861243	8.569813086166254	7.854365627064413	7.695314119726044
208699_x_at	7.780551249933698	7.9467852408593895	8.69122426486191	9.126013568791485	8.404282484740236	8.664066569054011	8.466217613199797	8.230706519690198	8.296638558848214	7.645602452593725
208700_s_at	8.511785578459325	8.64445705531729	9.100718153668078	9.526064213226359	8.911536639608233	9.199960732340864	9.018008734252662	8.843519992260877	8.680018300293096	8.921328912582014
208702_x_at	8.857366288538028	8.435480250174948	9.234594101401727	9.01876740676643	9.102004813357263	9.050558017612005	9.19438564505821	8.887302878732504	8.630021345315575	7.837227076307295
208703_s_at	8.07912665233692	8.78451003558792	9.08436156139553	9.157181432831337	9.202566264106352	9.276321715231843	9.267482192262941	9.279620562657016	8.580094744935689	8.394994057301048
208704_x_at	9.710884764060165	10.260191065094014	10.227079315084419	10.269698733428656	10.366693878931073	10.28577660050909	10.20443383716191	10.282441310901953	10.045488431058935	10.180433215451993
208705_s_at	9.73203968933661	9.373869157114349	10.357847550888609	9.844776634378672	9.614395784540166	9.679073378116726	10.02548510312345	9.61588063855219	9.912997025504371	9.368557533317707
208706_s_at	8.276285419670746	8.946124171486355	9.036013753086577	8.888819338402293	8.577919034456459	8.960434443983301	9.093527957697834	8.878401409781617	9.189042722563897	9.008412934427563
208708_x_at	8.429221051887941	7.956921301482202	9.07595078954145	8.490698237746475	8.932143722961499	8.369233649689445	9.25923434740216	8.243748280801057	9.315048932466373	8.519758896363824
208709_s_at	8.199458869062585	8.203409184678247	8.570504750967444	8.66489003420116	8.611368199028897	8.553962601474916	8.586949946373519	8.608533537413782	8.68572042058126	8.97952694497453
208711_s_at	6.252793897541332	6.074262354996317	7.412946189758747	6.5798390601276875	6.87805692266773	6.935656867300262	7.000750344392358	6.80184297184398	6.527277282581415	5.226141374235114
208712_at	7.859168615285866	8.396673874773487	8.630779595783048	8.03784935287779	8.698476734198918	8.514487859691982	8.816387996750853	8.467866067503266	8.433272875526292	7.95205190812301
208713_at	6.806232274728834	7.479764907529568	7.673021886173049	7.468200763134413	7.575981403863313	7.567437068044034	7.493827755633324	7.276018293478684	7.487519631537905	7.486204803210697
208714_at	7.802917614410478	7.554356313471321	8.475971091345468	8.815168268591144	8.261070497274604	8.503778839708742	8.233012946258134	8.432614388251414	7.811602359637592	7.986901174841539
208715_at	5.826345682229275	6.270957015438391	6.465620112060733	6.502145828925974	6.632225748447884	6.369880317933862	6.39119625364398	6.389074070672424	6.6200923787611625	6.683158360639745
208716_s_at	7.692618081980684	7.748519935221239	8.255900345868728	8.022775594183278	8.38580331147308	8.17970336693436	8.25662527587216	8.213815449742862	8.408401289873035	8.464703672383095
208717_at	7.579202554267328	8.020602428284965	8.987539249187076	9.153026029789226	8.582466697366778	9.072026458648745	8.46154063262943	8.771060096543318	8.027382606854669	8.361063768381399
208718_at	10.00795791855968	9.763324756515122	9.869762854587487	9.544971964912358	9.705111661904539	9.733855095315842	9.97679903088875	10.083713862557433	10.01782839695487	10.363031304885256
208720_s_at	8.446748349816154	8.523714607070136	8.516464461085832	8.548987086621638	8.798190946412284	8.678306112712802	8.894721681468216	8.725670274053947	8.136637441885055	8.722208543275691
208721_s_at	6.13645095615078	5.142697129111755	6.227688791056701	6.215953734555	6.399553767494267	6.31489435705487	6.579118887812712	6.230263931508006	5.688425338518777	4.766394961977051
208722_s_at	6.509107133290815	6.703577771275854	7.254026032558086	7.275526260931709	7.465801787727927	7.428287805808611	7.454370449738821	7.436171002744704	6.613780920599177	7.382829425790417
208723_at	4.798107453944204	6.364690259251473	5.832351155531938	5.830273580879175	6.267336533591236	5.9427562713860675	5.947729127237028	6.245783043721096	5.865727085650757	5.022070276436349
208724_s_at	9.788801352548848	10.025913453329812	10.301557468209237	10.435500669198143	10.29085886848348	10.243320269142442	10.30829112913819	10.139531655895874	10.490736679750192	10.430250037431197
208726_s_at	8.681863678412265	7.782524874905292	8.91460120627557	8.460913718068866	8.777058930891044	8.428923404798267	9.108697987918744	8.601316555766052	8.654375675550071	8.51208186687889
208727_s_at	8.52944675753126	8.560750868575614	7.318203934278753	7.280908816916177	7.1572498091559105	7.292070623447163	9.031298032539285	9.095407968243576	8.278294586701342	7.104927561457388
208728_s_at	9.750519917758242	8.959379932707709	8.692609120696964	8.903854075848296	8.314292659515711	8.962413098730488	8.929440191555981	8.587673833543773	8.638030019723159	9.544079617565508
208729_x_at	10.094112795663786	11.1713144289483	11.259098731643142	11.599155321405616	10.500378828584449	11.595289002172812	11.564012122488332	12.318847980294604	10.048592177350915	10.68475545699189
208730_x_at	7.634456339501858	7.732503794772667	8.080539885338915	8.149773026823855	8.111846928761866	7.7267496272698555	8.03501767451985	8.096275348739349	7.768119600584249	7.666806219172646
208731_at	7.439159921526967	8.316927397705125	9.061176749902598	9.154181157812367	9.12585013930807	9.160512840318948	8.919912088677307	9.137987073428876	9.13775620379735	9.006336458597755
208732_at	6.405464011985765	7.36637546182558	7.051798408192735	7.4516104769783675	7.469580445437081	7.7363852886441	7.140486243227452	7.5976754514115346	7.466690411922701	7.616608755730295
208733_at	4.936554554708099	4.713251501922371	4.064164342281961	4.048016503260137	4.900262270588581	4.979147439439133	4.318994495722933	4.331299419365152	5.384843416223004	5.2947455320215
208734_x_at	8.37598717051639	8.771819171825488	9.379708459521932	9.330982649171897	9.399470840691448	9.449189304448133	9.491948471349183	9.301426001931475	8.85598300315807	8.727020939658347
208735_s_at	6.666998251462858	5.757760411895258	5.834915451696876	5.893106803951033	6.1487315925316866	6.045655270362165	5.85822635678906	5.758798578704397	5.9962727205362425	5.231158958644857
208736_at	9.213319817769266	9.608753071078372	9.057185970505397	9.6076977287857	9.6890733023692	9.710919021496608	9.894943235949638	9.638781684923837	9.869661141736929	9.846625256101692
208737_at	8.557324499222826	8.375854758160818	8.897325508184489	8.886874449006534	8.618684913005275	8.858982139216069	8.81355309913113	8.746502127878559	8.923308170114268	8.739184510162872
208738_x_at	8.910019471516554	9.468356656307797	9.25105462777201	9.124430759995109	9.332598071631216	9.183270555552031	9.214275159221483	9.35503137740023	9.65993319000729	9.497391418060278
208739_x_at	9.149001881747553	9.412698656892148	9.751576025643624	9.731246724732266	9.660560555113472	9.698641940290212	9.922602241181938	9.792960089677754	9.543815729402382	9.553054673950923
208740_at	4.521920050579489	6.3928935956786725	6.596875078523138	6.552149464678763	6.984948430107314	7.255502243823031	7.357936027073248	7.511735025112053	6.951256618571781	6.948568143543387
208741_at	5.6859313767886235	6.4133005989656136	6.133617568256091	6.113036374936091	6.227526418942675	6.142672380844709	6.210706406327629	6.08594764038264	5.976696269660759	6.1310122661631015
208742_s_at	9.071696178195062	9.17261719682068	9.71369083220373	9.652905134819015	9.724977453307359	9.695210540494607	9.837911714119942	9.767747148419453	9.293475097507416	9.445163785576291
208743_s_at	9.364960848405344	9.466839169535437	9.398446573032777	9.843060750789158	9.741378416364231	9.783390025089089	9.929269802183589	9.860453439332591	10.036047749095985	10.046346720170583
208744_x_at	5.879237206349251	5.269250881194496	6.291635142422308	6.180105482165008	6.320800187925835	6.40886043602476	6.413496938214101	6.570815516365771	5.701387063468883	5.723230969164336
208745_at	7.572925280726272	8.32644593644862	8.614005106866307	8.752863638538583	8.780916278966535	8.544801883853724	8.238116935953592	8.3338896182203	8.921164199022733	8.747556984234444
208746_x_at	10.093781460598926	10.368445347564052	10.83876319484035	10.840876643351345	10.669696316357342	10.653582440729808	10.66150805698442	10.631129389582288	10.585034633669892	11.012596257295911
208747_s_at	8.848003857022128	9.552000154367178	8.68740175494975	9.314982974584971	8.789454742880611	10.028555339563239	8.8640927998846	10.541221030328858	8.620201347160418	10.007695322551024
208749_x_at	7.854300541423876	7.819102412487436	8.022841383173924	7.769041282544225	8.04884337587731	7.63863443833835	7.8558800961464375	8.080937414181603	7.922963601055148	8.301942104027567
208750_s_at	6.715554011838437	6.893944074259799	8.157741336000798	8.101311799746151	7.855022491004741	8.011649377676157	7.818903848232603	7.797259460428402	6.906329638868341	5.133675471639665
208751_at	5.792532062935657	6.949977886775525	7.421880779277863	7.811831787626313	7.594913282553111	7.6599046555793535	7.596820005363332	7.513575463535148	6.959482120581684	5.889468139715677
208752_x_at	9.620136781077592	9.812795654259128	10.014526022618698	9.872928772255962	10.188785024059182	10.095298378113934	10.008386741286266	10.059384617756372	10.195718412669581	10.32615294406991
208753_s_at	7.885948533174483	8.435645594286282	8.412650457652372	8.219052083496031	8.566057273763201	8.59887930906867	8.518441623568338	8.730713311426797	8.80451943147781	8.526350482273186
208754_s_at	7.237877342678034	7.689592842103614	7.974133079059017	7.722211686066636	8.5793036038991	8.410212868402072	8.047986543978253	8.1211649484504	8.131238706621094	8.292028922393406
208755_x_at	12.557485241343079	11.557404681047995	11.705047199703325	11.653982550911847	11.756904612108611	11.742107419368892	11.78742495481409	11.695534548887185	11.85877107403281	12.036613910845288
208756_at	7.663388955652578	7.535165867633586	8.395455047472865	8.387944588909752	8.229194030915849	8.2893930517229	8.226428088840226	8.222739511973424	7.791669859553857	8.183885344258357
208757_at	7.767034939126844	7.641558528344379	8.134892220080404	8.177890741410224	8.078533091286396	8.093674994805902	8.018462372114053	7.882197334465124	7.499937706519651	7.6268972072570955
208758_at	6.286416557706979	6.4711749391966995	6.892143196252774	7.140518963661003	6.7176819608115546	6.855193080857803	7.046355724790986	7.243325958391195	6.993866232865395	7.525108652316649
208759_at	6.773686555356184	6.992259614339662	7.080394701389012	7.160433172216684	7.029502027578092	7.136811417450582	6.944800127897505	7.127363884098107	7.014813650790411	7.280679009952382
208760_at	5.727282533457453	5.709974182167184	6.463889047022998	5.883881157219547	6.202232572974119	6.173555919846041	5.789287273568177	6.040252892784812	6.229710192885195	6.182092771307337
208761_s_at	7.505984746306395	8.111584479456551	8.384648991550973	8.520650107199224	8.387943942894202	8.239796745987492	8.45475290515987	8.535410773612984	8.210753544624513	8.328982729264414
208762_at	4.699048789221421	4.749149998383514	4.504355662176113	4.3554878265990125	4.438730052352352	4.617467700386431	4.264628154063426	4.141022110474667	5.014641839461561	5.245439986251612
208763_s_at	7.419845515892902	8.31883787110521	8.005791824757539	8.26943590183652	8.246745253106672	8.209304019466533	7.660461902171649	8.5843123900939	7.900095816524242	8.42035889629184
208764_s_at	9.431306207253096	9.814149352071944	10.340514758466348	10.38924509912508	10.096092091915088	10.254513971916628	10.107711797225761	10.13227145086597	9.429986548639786	9.367303787239864
208765_s_at	7.210210679201808	6.660585974890476	7.652834936827656	7.165420575411876	7.412420975859256	7.4064767210623925	7.751182904976623	7.579071884600976	6.818871646048337	6.423782359056512
208766_s_at	9.287998351069795	9.823851464812012	8.993342913625352	8.544241320397367	9.274803828175337	9.279290065198303	9.337348499871808	9.219717656719245	9.452421354966194	9.245775867025388
208767_s_at	7.9681431236902	7.964457549519571	8.036401128230597	8.024552396074078	8.545296581361328	8.555973519542881	8.484338961580935	8.139633716679404	8.082483697138827	8.08531417231249
208768_x_at	12.12137496110468	12.057425766739065	12.205709140634212	12.310524314477611	12.020957548492222	12.249742642304081	12.023271295278949	11.971872074532852	12.23124389517767	12.079624279826248
208770_s_at	6.59131552613447	6.741999539195431	7.46747839169606	7.45518984946761	7.513213502319472	7.585579271274436	7.339252229280473	7.464586263664047	7.345194183070226	7.007535835904499
208771_s_at	8.17328187115646	7.77038969699716	8.782729623209384	8.74290919629411	8.650224667901732	8.682622594203869	8.665253048676286	8.874510512833384	8.374503709632128	8.502197515171755
208772_at	7.691894514513203	7.804168911602477	7.8810135957899545	7.82633899530387	7.975712431401174	8.100655138651325	7.969131145316662	7.96057460888013	7.395079513152523	7.037436805275878
208773_s_at	6.544304388864106	6.949813360297932	6.849591317791505	6.976164220232084	7.112438568443009	7.1742450091916306	7.14537360140511	7.207584059999343	7.200988522464156	7.458705005947329
208774_at	5.150049444194701	6.034299365274162	6.321940718413742	6.248261572563491	6.386495408631338	6.598933857177437	6.2995291311443316	6.5112953457826634	6.220224109501816	6.045004206627598
208775_at	7.858313025516849	8.28056775798591	8.816618584828582	8.813915515901826	8.973426823065255	8.795783828295972	8.884204166333737	9.06397891755112	8.943420596833867	8.92337274165163
208776_at	4.33107974112699	5.44769820406347	4.982570808812291	5.2031865099896795	5.081094583707674	5.331914412173361	4.969998641020393	5.258920094932701	4.599311306317326	5.049297933739483
208777_s_at	7.7175742999455625	7.228686725954204	8.24539516581368	8.179933068402208	8.234330065087272	8.388964545012236	8.626297488631517	8.499693479424506	7.957250251270654	7.881802740481557
208778_s_at	8.747491126556575	8.513301000395085	9.3850189646642	9.237496558856787	9.172221616121282	9.212560827780928	9.255309289543959	9.222323988308043	9.28387469694845	9.543088869400327
208779_x_at	8.182830919867527	8.204430780310462	8.73776719428287	8.56216845557913	8.713639458467606	8.590112997131726	8.526317614405999	8.508919305672881	8.347098227577584	8.119748859549157
208780_x_at	9.407617665658602	9.465552528750761	9.898309281993903	9.603539743597281	9.514184804538152	9.604726953570895	9.47578003412652	9.45572072233337	9.629410100813585	9.492673996664715
208781_x_at	7.87351215443812	8.484536541721805	8.743073213747198	8.662748331181266	8.84879464534531	8.756950883185677	8.880906277196129	8.680546033200095	8.905172766198524	9.084821672227923
208782_at	8.619377977275812	9.16879206615654	9.03443242471829	9.063254580219832	9.07037778843179	9.341043828754874	8.843256410775187	9.679701413061395	8.62715512274959	9.058769296327942
208783_s_at	7.359281585710422	8.537190439556216	8.41818446528932	8.903589662875401	8.730250701780843	8.573766536225024	8.511686802129217	8.618981252668942	8.773036747001631	8.750160886025293
208784_s_at	6.439457583788905	5.9933128955531485	6.523551073077287	6.9464057025365715	6.191510044905254	6.348242158531226	6.3228544404480855	6.369978176224758	6.473950682617445	5.749231216251744
208785_s_at	8.161265083577186	8.092458265991125	8.77501563289924	9.103784796818022	8.794201655724763	8.571230714365052	8.65889231698907	8.269699294384047	8.711726710397734	8.48025449732908
208786_s_at	7.960443132286017	8.234988389329493	8.25514341416212	8.511686802129217	8.672999300186984	8.558740672903415	8.571131146020074	8.286231853602153	8.27332183267646	8.408367702574536
208787_at	7.817260171943668	8.60833603944846	8.926900762013465	9.21444055466649	9.024340597545555	8.979164443405008	9.01632665909258	9.07360925370063	9.109819948266821	9.27490332212036
208788_at	9.808572245827136	10.824662774767207	11.225311868857316	11.634099326561127	11.243574954115607	10.978087277590484	10.88050286598419	10.634135819784474	11.494551916717471	11.825509110382665
208789_at	8.629921856348869	9.194286794092895	8.924296128239131	8.777686234394487	9.021900359600922	9.239969596626471	9.058306564038782	9.169054287688224	8.523844978788441	8.504964897985145
208790_s_at	5.973152198635991	6.599652836188825	6.941458018913991	6.707210022878536	7.088856596201297	7.109388455975185	6.702530526341116	7.341945197537786	6.053562108230419	4.9249867089036865
208791_at	8.872253382476044	9.092903094111977	9.443135904541537	9.057483956337041	9.343107214709057	9.249289363060306	9.751560962957484	9.691515321546285	8.69541181012335	8.71495707171739
208792_s_at	8.826145302559448	9.030110915614273	8.932704623973914	8.78216959221727	8.958126948828381	8.933100002690688	9.487757990768115	9.37212110789941	8.408005623462609	8.457553663778583
208793_x_at	5.301958149246408	4.864384517063108	5.341130049336167	5.362854427592901	5.193351645124879	5.109608370726737	5.285988056039972	5.126807785723317	4.637884594166898	3.925494766695683
208794_s_at	7.8468640966015	7.917532900425465	7.306285392376457	7.71757505390113	7.876735114671399	8.161560469843604	8.069052283423654	7.812259211036892	8.017772343085271	7.9062147751640595
208795_s_at	6.670203862324814	6.413496938214101	6.856469789270169	6.516590250259568	6.520119533692749	6.496854096877565	6.782329993049726	6.6276149211678135	6.573660213342499	6.052944895473201
208796_s_at	8.712386266326497	9.390462625478357	9.26662315091374	9.476704694221832	9.262797529863837	9.550152003134244	9.39607191305842	9.38973728715206	9.433220705109393	9.237662061851552
208797_s_at	4.709629210194615	4.401406768714405	4.369444008981076	4.40014783003506	4.044477443520296	4.251226068634356	4.536556014584544	4.189441660287525	4.608087714758065	4.422566450793361
208798_x_at	6.12098140602253	6.582029738818133	6.601255559593116	6.691797388084373	7.161024023323214	6.153616962923452	7.213262214659452	7.305958668663499	6.9520755031163635	7.755491237203782
208799_at	8.12323784312341	7.9839389999184505	9.151574349255284	9.109094888062506	8.82050777642371	8.90365635807233	8.863301247402825	8.719571824527703	8.744292775857156	9.041026745788626
208800_at	5.81005427958769	6.755682021296536	6.5661412824205065	7.092727335483653	6.657183088957339	7.05360294228142	6.864855758857243	6.592362548861396	6.737220838439527	6.856732274919616
208801_at	8.132687055755126	8.706881583119541	8.478903752537974	8.770665412411594	8.692807441462497	8.682820923294218	8.651214254371379	8.704310722717338	8.727681233171127	8.79512420516395
208802_at	5.319479206853462	6.093923001464137	6.5248901920248645	6.199983030598374	6.523420408184675	6.530283565257984	6.470716458709128	6.625488952278789	7.085641881250589	6.9987177310365745
208803_s_at	6.856894585044919	6.394167351352114	6.861808507381708	7.067506426481448	6.988751424073945	6.972362955922886	6.889456993302794	6.897221060410725	6.668305521282543	7.082657674700861
208804_s_at	9.206458861109299	8.633580623566758	7.99506357719996	8.115337258808312	7.751577264124155	8.185629363001164	8.37088026175809	7.936685046642969	8.208119425967567	8.97728464660095
208805_at	9.507867169472354	9.52578399373799	10.06082155415707	10.180715032897465	9.97754124518297	10.076171583876357	10.1333442783292	10.204120537341396	9.952588817165667	9.897105317877857
208807_s_at	6.238740743041941	6.1626086482275095	6.213575061798111	5.897264486429035	6.072927053711741	6.2909824850015745	6.3287607236233665	6.115445935568132	6.145799712306923	6.148209932240935
208808_s_at	8.668549048887105	9.080139314871044	8.981077281725339	8.8269044458531	9.396797348853022	9.021704020625686	8.970262492916046	9.066289431245565	9.205700650079924	8.978042575511761
208809_s_at	8.559828777439035	8.984604815049927	8.820475546198056	8.6697691172598	8.642611111787193	8.948993237078263	8.821333550021782	8.626989095850835	8.997729491793422	8.394498922307298
208810_at	7.036782109158207	7.830582008311009	7.4355123370816445	7.787097428443552	7.990916580834414	8.042490364392378	8.065234625086706	8.028139959517734	7.9657079352202995	8.0163900683223
208811_s_at	7.85946459111648	7.943430091512213	7.98541976600469	8.239961341117137	8.109180576986718	8.365642413590933	8.508523453053751	7.85393752914124	8.017409749415277	7.65556335112834
208812_x_at	10.89760952431835	11.800637700236384	11.229968540995642	11.835518559218091	10.981620151212477	11.695534548887185	11.720307839800704	12.177928160283773	10.577903385315606	11.665280393678295
208813_at	7.3225717539436115	7.753189065217077	7.8451209246993185	8.330398848640636	7.84725927793547	7.798247043947623	7.974823706492643	7.7630221642379595	7.7511500256871635	8.06931619279142
208815_x_at	8.0402178173956	7.723131819394665	8.404183689442588	8.245987683344943	8.320845848117946	8.270324577255526	8.486777714768218	8.406522639778018	8.265944332466235	8.550206269815577
208816_x_at	10.029875367697484	9.643862573686157	10.22252493065474	9.955806517885133	10.106027113650983	9.890982253380821	10.034100138367114	9.907783137297708	10.023801333669804	10.11632654481383
208817_at	7.1845151695412355	7.248117234349167	8.18095381983912	8.22293696813458	7.971762298216342	7.794036621662789	7.6247274767342805	7.078820084321995	7.564576708399664	7.2467052609373885
208818_s_at	8.366762387667066	8.210093858014522	9.440180785976402	9.403921891772978	8.921064052318648	8.91842779959012	8.927923705430977	8.701442805360609	8.768027803728248	8.62095887531727
208819_at	7.22632442416366	7.643959627300966	7.961758632476509	7.605563743806451	7.806996651244667	7.821535160307185	7.931221800713846	7.844693526163924	7.362435697103797	7.873381297005598
208820_at	6.119547914904585	7.133662567893114	7.111487196272407	6.933395713156773	7.264594603013343	7.107683266741646	7.272177101924889	7.257701429766481	7.3542246939044285	7.048388238778365
208821_at	7.856437667756034	8.391993982386795	8.351841412270451	8.646202699455769	8.572449177603	8.70104614682902	8.830563058341674	8.557158472776175	8.410805483839141	8.131533410897239
208822_s_at	8.259326069167768	8.26693375365504	8.612588885847478	8.544572708188214	8.741194668866909	8.780487931221467	8.690039016033476	8.751216520094633	8.63213070207495	8.653718927666482
208824_x_at	4.397157300344819	4.202654755469519	4.662883669004919	4.889662238985004	4.657298610824781	4.371205463589721	4.799222707842761	4.657298610824781	4.885926649350428	4.67843704108429
208825_x_at	13.663007426858583	13.584775224683877	13.691752459666045	13.686794201287622	13.661554551777536	13.625542877934052	13.532179108815962	13.540045558443785	13.871212593192242	13.731726534816914
208826_x_at	10.614884649887884	10.48036924426218	10.698159256211417	10.727548078904405	10.56733742768492	10.666063477403082	10.713151316711633	10.596723864498045	10.810166482584679	10.918677448518004
208827_at	9.109227442495275	9.008973773744248	9.760651760843706	9.806294328568377	9.609083602105635	9.717716687746151	9.8312446887092	9.420121624291259	9.447935012209811	9.6664013768031
